Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,639.00",N/A,N/A,"132,780.00","5,500.00",Put,0.05s,N/A,N/A,1.00
Call,"6,139.00s",N/A,N/A,"122,780.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,639.25s",N/A,N/A,"112,785.00","6,500.00",Put,0.05s,N/A,5,1.00
Call,"5,339.25s",N/A,N/A,"106,785.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,239.25s",N/A,N/A,"104,785.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,139.25s",N/A,N/A,"102,785.00","7,000.00",Put,0.05s,N/A,3,1.00
Call,"5,039.25s",N/A,N/A,"100,785.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,939.25s",N/A,N/A,"98,785.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,839.25s",N/A,N/A,"96,785.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,739.25s",N/A,N/A,"94,785.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,639.50s",N/A,N/A,"92,790.00","7,500.00",Put,0.05s,N/A,7,1.00
Call,"4,539.50s",N/A,N/A,"90,790.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,439.50s",N/A,N/A,"88,790.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,339.50s",N/A,N/A,"86,790.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,239.50s",N/A,N/A,"84,790.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,139.50s",N/A,N/A,"82,790.00","8,000.00",Put,0.05s,N/A,13,1.00
Call,"4,039.50s",N/A,N/A,"80,790.00","8,100.00",Put,0.05s,N/A,N/A,1.00
Call,"3,939.50s",N/A,N/A,"78,790.00","8,200.00",Put,0.05s,N/A,N/A,1.00
Call,"3,839.75s",N/A,N/A,"76,795.00","8,300.00",Put,0.05s,N/A,N/A,1.00
Call,"3,739.75s",N/A,N/A,"74,795.00","8,400.00",Put,0.10s,N/A,4,2.00
Call,"3,689.75s",N/A,N/A,"73,795.00","8,450.00",Put,0.10s,N/A,N/A,2.00
Call,"3,639.75s",N/A,N/A,"72,795.00","8,500.00",Put,0.10s,N/A,6,2.00
Call,"3,589.75s",N/A,N/A,"71,795.00","8,550.00",Put,0.10s,N/A,N/A,2.00
Call,"3,539.75s",N/A,N/A,"70,795.00","8,600.00",Put,0.15s,N/A,1,3.00
Call,"3,489.75s",N/A,N/A,"69,795.00","8,650.00",Put,0.15s,N/A,N/A,3.00
Call,"3,439.75s",N/A,150,"68,795.00","8,700.00",Put,0.15s,N/A,5,3.00
Call,"3,389.75s",N/A,N/A,"67,795.00","8,750.00",Put,0.15s,N/A,N/A,3.00
Call,"3,340.00s",N/A,N/A,"66,800.00","8,800.00",Put,0.20s,N/A,3,4.00
Call,"3,290.00s",N/A,N/A,"65,800.00","8,850.00",Put,0.20s,N/A,47,4.00
Call,"3,240.00s",N/A,N/A,"64,800.00","8,900.00",Put,0.20s,N/A,58,4.00
Call,"3,190.00s",N/A,N/A,"63,800.00","8,950.00",Put,0.25s,9,10,5.00
Call,"3,140.00s",N/A,150,"62,800.00","9,000.00",Put,0.25s,3,39,5.00
Call,"3,090.00s",N/A,N/A,"61,800.00","9,050.00",Put,0.30s,N/A,N/A,6.00
Call,"3,040.00s",N/A,N/A,"60,800.00","9,100.00",Put,0.30s,N/A,3,6.00
Call,"2,990.00s",N/A,N/A,"59,800.00","9,150.00",Put,0.35s,N/A,N/A,7.00
Call,"2,940.25s",N/A,N/A,"58,805.00","9,200.00",Put,0.35s,N/A,3,7.00
Call,"2,890.25s",N/A,N/A,"57,805.00","9,250.00",Put,0.40s,N/A,82,8.00
Call,"2,840.25s",N/A,1,"56,805.00","9,300.00",Put,0.45s,N/A,22,9.00
Call,"2,790.25s",N/A,1,"55,805.00","9,350.00",Put,0.50s,N/A,7,10.00
Call,"2,740.25s",10,10,"54,805.00","9,400.00",Put,0.55s,3,5,11.00
Call,"2,690.50s",N/A,N/A,"53,810.00","9,450.00",Put,0.60s,15,19,12.00
Call,"2,640.50s",N/A,8,"52,810.00","9,500.00",Put,0.65s,30,133,13.00
Call,"2,590.50s",N/A,N/A,"51,810.00","9,550.00",Put,0.70s,N/A,N/A,14.00
Call,"2,540.75s",N/A,N/A,"50,815.00","9,600.00",Put,0.75s,N/A,161,15.00
Call,"2,490.75s",N/A,1,"49,815.00","9,650.00",Put,0.85s,N/A,20,17.00
Call,"2,440.75s",N/A,N/A,"48,815.00","9,700.00",Put,0.90s,N/A,8,18.00
Call,"2,391.00s",N/A,N/A,"47,820.00","9,750.00",Put,1.00s,N/A,25,20.00
Call,"2,341.00s",N/A,N/A,"46,820.00","9,800.00",Put,1.10s,2,23,22.00
Call,"2,291.25s",N/A,5,"45,825.00","9,850.00",Put,1.20s,N/A,6,24.00
Call,"2,241.25s",N/A,N/A,"44,825.00","9,900.00",Put,1.30s,4,60,26.00
Call,"2,191.50s",N/A,N/A,"43,830.00","9,950.00",Put,1.45s,10,19,29.00
Call,"2,141.50s",N/A,11,"42,830.00","10,000.00",Put,1.55s,7,687,31.00
Call,"2,091.75s",N/A,N/A,"41,835.00","10,050.00",Put,1.00,2,21,20.00
Call,"2,081.75s",N/A,N/A,"41,635.00","10,060.00",Put,1.70s,N/A,6,34.00
Call,"2,071.75s",N/A,N/A,"41,435.00","10,070.00",Put,1.70s,N/A,N/A,34.00
Call,"2,061.75s",N/A,N/A,"41,235.00","10,080.00",Put,1.75s,N/A,N/A,35.00
Call,"2,051.75s",N/A,N/A,"41,035.00","10,090.00",Put,1.75s,N/A,3,35.00
Call,"2,041.75s",N/A,N/A,"40,835.00","10,100.00",Put,1.80s,1,47,36.00
Call,"2,031.75s",N/A,N/A,"40,635.00","10,110.00",Put,1.85s,N/A,N/A,37.00
Call,"2,021.75s",N/A,N/A,"40,435.00","10,120.00",Put,1.85s,N/A,2,37.00
Call,"2,012.00s",N/A,N/A,"40,240.00","10,130.00",Put,1.90s,N/A,N/A,38.00
Call,"2,002.00s",N/A,N/A,"40,040.00","10,140.00",Put,1.90s,N/A,N/A,38.00
Call,"1,992.00s",N/A,N/A,"39,840.00","10,150.00",Put,1.95s,N/A,9,39.00
Call,"1,982.00s",N/A,N/A,"39,640.00","10,160.00",Put,1.95s,N/A,N/A,39.00
Call,"1,972.00s",N/A,N/A,"39,440.00","10,170.00",Put,2.00s,N/A,N/A,40.00
Call,"1,962.00s",N/A,N/A,"39,240.00","10,180.00",Put,2.00s,N/A,N/A,40.00
Call,"1,952.00s",N/A,N/A,"39,040.00","10,190.00",Put,2.05s,N/A,N/A,41.00
Call,"1,942.00s",N/A,N/A,"38,840.00","10,200.00",Put,2.05s,4,713,41.00
Call,"1,932.25s",N/A,N/A,"38,645.00","10,210.00",Put,2.10s,N/A,N/A,42.00
Call,"1,922.25s",N/A,N/A,"38,445.00","10,220.00",Put,2.15s,N/A,N/A,43.00
Call,"1,912.25s",N/A,N/A,"38,245.00","10,230.00",Put,2.15s,N/A,N/A,43.00
Call,"1,902.25s",N/A,N/A,"38,045.00","10,240.00",Put,2.20s,N/A,3,44.00
Call,"1,892.25s",N/A,N/A,"37,845.00","10,250.00",Put,2.20s,92,291,44.00
Call,"1,882.25s",N/A,N/A,"37,645.00","10,260.00",Put,2.25s,N/A,N/A,45.00
Call,"1,872.25s",N/A,N/A,"37,445.00","10,270.00",Put,2.25s,N/A,31,45.00
Call,"1,862.25s",N/A,N/A,"37,245.00","10,280.00",Put,2.30s,N/A,6,46.00
Call,"1,852.50s",N/A,N/A,"37,050.00","10,290.00",Put,2.35s,N/A,3,47.00
Call,"1,842.50s",N/A,1,"36,850.00","10,300.00",Put,2.35s,1,318,47.00
Call,"1,832.50s",N/A,N/A,"36,650.00","10,310.00",Put,2.40s,N/A,N/A,48.00
Call,"1,822.50s",N/A,N/A,"36,450.00","10,320.00",Put,2.45s,N/A,N/A,49.00
Call,"1,812.50s",N/A,N/A,"36,250.00","10,330.00",Put,2.45s,N/A,16,49.00
Call,"1,802.50s",N/A,N/A,"36,050.00","10,340.00",Put,2.50s,N/A,6,50.00
Call,"1,792.50s",N/A,N/A,"35,850.00","10,350.00",Put,2.55s,8,47,51.00
Call,"1,782.75s",N/A,N/A,"35,655.00","10,360.00",Put,2.55s,N/A,1,51.00
Call,"1,772.75s",N/A,N/A,"35,455.00","10,370.00",Put,2.60s,N/A,9,52.00
Call,"1,762.75s",N/A,N/A,"35,255.00","10,380.00",Put,2.65s,N/A,6,53.00
Call,"1,752.75s",N/A,N/A,"35,055.00","10,390.00",Put,2.65s,N/A,12,53.00
Call,"1,742.75s",N/A,11,"34,855.00","10,400.00",Put,2.70s,1,124,54.00
Call,"1,732.75s",N/A,N/A,"34,655.00","10,410.00",Put,2.75s,N/A,3,55.00
Call,"1,722.75s",N/A,N/A,"34,455.00","10,420.00",Put,2.75s,N/A,12,55.00
Call,"1,713.00s",N/A,N/A,"34,260.00","10,430.00",Put,2.80s,3,3,56.00
Call,"1,703.00s",N/A,N/A,"34,060.00","10,440.00",Put,2.85s,N/A,5,57.00
Call,"1,693.00s",N/A,N/A,"33,860.00","10,450.00",Put,2.90s,2,59,58.00
Call,"1,683.00s",N/A,N/A,"33,660.00","10,460.00",Put,2.90s,N/A,N/A,58.00
Call,"1,673.00s",N/A,N/A,"33,460.00","10,470.00",Put,2.95s,N/A,34,59.00
Call,"1,663.00s",N/A,N/A,"33,260.00","10,480.00",Put,3.00s,N/A,N/A,60.00
Call,"1,653.25s",N/A,N/A,"33,065.00","10,490.00",Put,3.05s,N/A,19,61.00
Call,"1,643.25s",N/A,6,"32,865.00","10,500.00",Put,3.10s,17,105,62.00
Call,"1,633.25s",N/A,N/A,"32,665.00","10,510.00",Put,3.15s,N/A,7,63.00
Call,"1,623.25s",N/A,N/A,"32,465.00","10,520.00",Put,3.15s,N/A,8,63.00
Call,"1,613.25s",N/A,N/A,"32,265.00","10,530.00",Put,3.20s,N/A,22,64.00
Call,"1,603.25s",N/A,N/A,"32,065.00","10,540.00",Put,3.25s,N/A,9,65.00
Call,"1,593.50s",N/A,N/A,"31,870.00","10,550.00",Put,3.30s,4,110,66.00
Call,"1,583.50s",N/A,N/A,"31,670.00","10,560.00",Put,3.35s,N/A,18,67.00
Call,"1,573.50s",N/A,N/A,"31,470.00","10,570.00",Put,3.40s,38,38,68.00
Call,"1,563.50s",N/A,N/A,"31,270.00","10,580.00",Put,3.45s,268,184,69.00
Call,"1,553.50s",N/A,N/A,"31,070.00","10,590.00",Put,3.50s,N/A,14,70.00
Call,"1,543.75s",N/A,2,"30,875.00","10,600.00",Put,3.55s,2,317,71.00
Call,"1,533.75s",N/A,N/A,"30,675.00","10,610.00",Put,3.60s,N/A,14,72.00
Call,"1,523.75s",N/A,N/A,"30,475.00","10,620.00",Put,3.65s,N/A,11,73.00
Call,"1,513.75s",N/A,N/A,"30,275.00","10,630.00",Put,3.70s,2,2,74.00
Call,"1,504.00s",N/A,N/A,"30,080.00","10,640.00",Put,3.75s,1,2,75.00
Call,"1,494.00s",N/A,N/A,"29,880.00","10,650.00",Put,3.80s,9,494,76.00
Call,"1,484.00s",N/A,N/A,"29,680.00","10,660.00",Put,3.85s,1,463,77.00
Call,"1,474.00s",N/A,N/A,"29,480.00","10,670.00",Put,3.95s,N/A,2,79.00
Call,"1,464.25s",N/A,N/A,"29,285.00","10,680.00",Put,4.00s,12,12,80.00
Call,"1,454.25s",N/A,N/A,"29,085.00","10,690.00",Put,4.05s,3,19,81.00
Call,"1,444.25s",1,2,"28,885.00","10,700.00",Put,4.10s,15,313,82.00
Call,"1,434.25s",N/A,N/A,"28,685.00","10,710.00",Put,4.20s,N/A,33,84.00
Call,"1,424.50s",N/A,N/A,"28,490.00","10,720.00",Put,4.25s,N/A,23,85.00
Call,"1,414.50s",N/A,N/A,"28,290.00","10,730.00",Put,4.30s,N/A,N/A,86.00
Call,"1,404.50s",N/A,N/A,"28,090.00","10,740.00",Put,4.40s,N/A,16,88.00
Call,"1,394.50s",N/A,N/A,"27,890.00","10,750.00",Put,4.45s,1,57,89.00
Call,"1,384.75s",N/A,N/A,"27,695.00","10,760.00",Put,4.55s,N/A,9,91.00
Call,"1,374.75s",N/A,N/A,"27,495.00","10,770.00",Put,4.60s,N/A,4,92.00
Call,"1,364.75s",N/A,N/A,"27,295.00","10,780.00",Put,4.70s,N/A,N/A,94.00
Call,"1,355.00s",N/A,N/A,"27,100.00","10,790.00",Put,4.75s,3,3,95.00
Call,"1,345.00s",1,5,"26,900.00","10,800.00",Put,4.85s,6,542,97.00
Call,"1,335.00s",N/A,N/A,"26,700.00","10,810.00",Put,4.95s,N/A,37,99.00
Call,"1,325.25s",N/A,N/A,"26,505.00","10,820.00",Put,5.00s,2,11,100.00
Call,"1,315.25s",N/A,N/A,"26,305.00","10,830.00",Put,5.00s,N/A,5,100.00
Call,"1,305.50s",N/A,N/A,"26,110.00","10,840.00",Put,5.25s,N/A,1,105.00
Call,"1,295.50s",N/A,3,"25,910.00","10,850.00",Put,5.25s,34,44,105.00
Call,"1,285.50s",N/A,N/A,"25,710.00","10,860.00",Put,5.50s,3,22,110.00
Call,"1,275.75s",N/A,N/A,"25,515.00","10,870.00",Put,5.50s,1,10,110.00
Call,"1,265.75s",N/A,N/A,"25,315.00","10,880.00",Put,5.50s,1,20,110.00
Call,"1,256.00s",N/A,N/A,"25,120.00","10,890.00",Put,5.75s,15,13,115.00
Call,"1,246.00s",N/A,18,"24,920.00","10,900.00",Put,5.75s,1,247,115.00
Call,"1,236.25s",N/A,N/A,"24,725.00","10,910.00",Put,6.00s,3,8,120.00
Call,"1,226.25s",N/A,N/A,"24,525.00","10,920.00",Put,6.00s,N/A,3,120.00
Call,"1,216.50s",N/A,N/A,"24,330.00","10,930.00",Put,6.25s,N/A,1,125.00
Call,"1,206.50s",N/A,N/A,"24,130.00","10,940.00",Put,6.25s,3,3,125.00
Call,"1,196.75s",4,12,"23,935.00","10,950.00",Put,6.50s,52,608,130.00
Call,"1,186.75s",N/A,N/A,"23,735.00","10,960.00",Put,6.50s,3,6,130.00
Call,"1,177.00s",N/A,N/A,"23,540.00","10,970.00",Put,6.75s,N/A,10,135.00
Call,"1,167.00s",N/A,N/A,"23,340.00","10,980.00",Put,7.00s,6,231,140.00
Call,"1,157.25s",N/A,N/A,"23,145.00","10,990.00",Put,6.00,5,568,120.00
Call,"1,147.50s",4,7,"22,950.00","11,000.00",Put,4.30,10,"8,544",86.00
Call,"1,137.50s",N/A,N/A,"22,750.00","11,010.00",Put,7.25s,19,50,145.00
Call,"1,127.75s",N/A,8,"22,555.00","11,020.00",Put,7.50s,3,32,150.00
Call,"1,118.00s",N/A,N/A,"22,360.00","11,030.00",Put,7.75s,28,45,155.00
Call,"1,108.25s",N/A,N/A,"22,165.00","11,040.00",Put,8.00s,10,13,160.00
Call,"1,098.25s",N/A,N/A,"21,965.00","11,050.00",Put,8.00s,132,157,160.00
Call,"1,088.50s",N/A,N/A,"21,770.00","11,060.00",Put,8.25s,1,24,165.00
Call,"1,078.75s",N/A,8,"21,575.00","11,070.00",Put,8.50s,N/A,15,170.00
Call,"1,069.00s",N/A,99,"21,380.00","11,080.00",Put,8.75s,2,17,175.00
Call,"1,059.25s",N/A,8,"21,185.00","11,090.00",Put,9.00s,N/A,12,180.00
Call,"1,049.50s",2,113,"20,990.00","11,100.00",Put,9.25s,31,599,185.00
Call,"1,039.75s",N/A,N/A,"20,795.00","11,110.00",Put,9.50s,N/A,34,190.00
Call,"1,029.75s",N/A,1,"20,595.00","11,120.00",Put,9.50s,3,30,190.00
Call,"1,020.25s",N/A,N/A,"20,405.00","11,130.00",Put,9.75s,3,18,195.00
Call,"1,010.50s",N/A,N/A,"20,210.00","11,140.00",Put,8.00,1,44,160.00
Call,"1,000.75s",1,125,"20,015.00","11,150.00",Put,10.50s,12,76,210.00
Call,991.00s,N/A,16,"19,820.00","11,160.00",Put,10.75s,N/A,79,215.00
