Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,190.75",N/A,N/A,"123,815.00","5,500.00",Put,0.05s,5,5,1.00
Call,"5,690.75s",N/A,N/A,"113,815.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,190.75s",N/A,N/A,"103,815.00","6,500.00",Put,0.05s,N/A,5,1.00
Call,"4,890.75s",N/A,N/A,"97,815.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,790.75s",N/A,N/A,"95,815.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,690.75s",N/A,N/A,"93,815.00","7,000.00",Put,0.05s,N/A,3,1.00
Call,"4,590.75s",N/A,N/A,"91,815.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,490.75s",N/A,N/A,"89,815.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,390.75s",N/A,N/A,"87,815.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,290.75s",N/A,N/A,"85,815.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,190.75s",N/A,N/A,"83,815.00","7,500.00",Put,0.05s,N/A,7,1.00
Call,"4,090.75s",N/A,N/A,"81,815.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"3,990.75s",N/A,N/A,"79,815.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"3,890.75s",N/A,N/A,"77,815.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"3,790.75s",N/A,N/A,"75,815.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"3,690.75s",N/A,N/A,"73,815.00","8,000.00",Put,0.05s,N/A,13,1.00
Call,"3,590.75s",N/A,N/A,"71,815.00","8,100.00",Put,0.05s,N/A,N/A,1.00
Call,"3,490.75s",N/A,N/A,"69,815.00","8,200.00",Put,0.05s,N/A,N/A,1.00
Call,"3,390.75s",N/A,N/A,"67,815.00","8,300.00",Put,0.05s,N/A,N/A,1.00
Call,"3,290.75s",N/A,N/A,"65,815.00","8,400.00",Put,0.05s,N/A,4,1.00
Call,"3,240.75s",N/A,N/A,"64,815.00","8,450.00",Put,0.05s,N/A,N/A,1.00
Call,"3,190.75s",N/A,N/A,"63,815.00","8,500.00",Put,0.05s,1,6,1.00
Call,"3,140.75s",N/A,N/A,"62,815.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"3,090.75s",N/A,N/A,"61,815.00","8,600.00",Put,0.05s,N/A,1,1.00
Call,"3,041.00s",N/A,N/A,"60,820.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"2,991.00s",N/A,150,"59,820.00","8,700.00",Put,0.05s,N/A,5,1.00
Call,"2,941.00s",N/A,N/A,"58,820.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"2,891.00s",N/A,N/A,"57,820.00","8,800.00",Put,0.05s,N/A,3,1.00
Call,"2,841.00s",N/A,N/A,"56,820.00","8,850.00",Put,0.05s,N/A,47,1.00
Call,"2,791.00s",N/A,N/A,"55,820.00","8,900.00",Put,0.05s,N/A,58,1.00
Call,"2,741.00s",N/A,N/A,"54,820.00","8,950.00",Put,0.05s,N/A,10,1.00
Call,"2,691.00s",N/A,150,"53,820.00","9,000.00",Put,0.05s,1,38,1.00
Call,"2,641.00s",N/A,N/A,"52,820.00","9,050.00",Put,0.05s,N/A,N/A,1.00
Call,"2,591.00s",N/A,N/A,"51,820.00","9,100.00",Put,0.05s,N/A,3,1.00
Call,"2,541.00s",N/A,N/A,"50,820.00","9,150.00",Put,0.05s,N/A,5,1.00
Call,"2,491.00s",N/A,N/A,"49,820.00","9,200.00",Put,0.05s,N/A,1,1.00
Call,"2,441.00s",N/A,N/A,"48,820.00","9,250.00",Put,0.05s,2,82,1.00
Call,"2,391.00s",N/A,1,"47,820.00","9,300.00",Put,0.05s,N/A,22,1.00
Call,"2,341.00s",N/A,1,"46,820.00","9,350.00",Put,0.05s,N/A,7,1.00
Call,"2,291.00s",N/A,10,"45,820.00","9,400.00",Put,0.05s,N/A,5,1.00
Call,"2,241.00s",N/A,N/A,"44,820.00","9,450.00",Put,0.05s,N/A,19,1.00
Call,"2,191.00s",N/A,8,"43,820.00","9,500.00",Put,0.05s,N/A,133,1.00
Call,"2,141.00s",N/A,N/A,"42,820.00","9,550.00",Put,0.05s,N/A,N/A,1.00
Call,"2,091.00s",N/A,N/A,"41,820.00","9,600.00",Put,0.05s,N/A,161,1.00
Call,"2,041.00s",N/A,1,"40,820.00","9,650.00",Put,0.05s,N/A,20,1.00
Call,"1,991.00s",N/A,N/A,"39,820.00","9,700.00",Put,0.05s,N/A,8,1.00
Call,"1,941.00s",N/A,N/A,"38,820.00","9,750.00",Put,0.05s,N/A,25,1.00
Call,"1,891.00s",N/A,N/A,"37,820.00","9,800.00",Put,0.05s,N/A,23,1.00
Call,"1,841.00s",N/A,5,"36,820.00","9,850.00",Put,0.05s,N/A,6,1.00
Call,"1,791.00s",N/A,N/A,"35,820.00","9,900.00",Put,0.05s,N/A,60,1.00
Call,"1,741.00s",N/A,N/A,"34,820.00","9,950.00",Put,0.05s,N/A,19,1.00
Call,"1,691.00s",N/A,11,"33,820.00","10,000.00",Put,0.10s,N/A,676,2.00
Call,"1,641.00s",N/A,N/A,"32,820.00","10,050.00",Put,0.10s,N/A,21,2.00
Call,"1,631.00s",N/A,N/A,"32,620.00","10,060.00",Put,0.10s,N/A,6,2.00
Call,"1,621.00s",N/A,N/A,"32,420.00","10,070.00",Put,0.10s,N/A,N/A,2.00
Call,"1,611.00s",N/A,N/A,"32,220.00","10,080.00",Put,0.10s,N/A,N/A,2.00
Call,"1,601.00s",N/A,N/A,"32,020.00","10,090.00",Put,0.10s,N/A,3,2.00
Call,"1,591.00s",N/A,N/A,"31,820.00","10,100.00",Put,0.10s,N/A,42,2.00
Call,"1,581.00s",N/A,N/A,"31,620.00","10,110.00",Put,0.10s,N/A,N/A,2.00
Call,"1,571.00s",N/A,N/A,"31,420.00","10,120.00",Put,0.10s,N/A,2,2.00
Call,"1,561.00s",N/A,N/A,"31,220.00","10,130.00",Put,0.10s,N/A,N/A,2.00
Call,"1,551.00s",N/A,N/A,"31,020.00","10,140.00",Put,0.10s,N/A,5,2.00
Call,"1,541.00s",N/A,N/A,"30,820.00","10,150.00",Put,0.10s,N/A,8,2.00
Call,"1,531.00s",18,18,"30,620.00","10,160.00",Put,0.15s,N/A,N/A,3.00
Call,"1,521.00s",N/A,N/A,"30,420.00","10,170.00",Put,0.15s,N/A,N/A,3.00
Call,"1,511.00s",N/A,N/A,"30,220.00","10,180.00",Put,0.15s,N/A,N/A,3.00
Call,"1,501.00s",N/A,N/A,"30,020.00","10,190.00",Put,0.15s,N/A,N/A,3.00
Call,"1,491.00s",N/A,N/A,"29,820.00","10,200.00",Put,0.15s,N/A,694,3.00
Call,"1,481.00s",N/A,N/A,"29,620.00","10,210.00",Put,0.15s,N/A,N/A,3.00
Call,"1,471.00s",N/A,N/A,"29,420.00","10,220.00",Put,0.15s,N/A,N/A,3.00
Call,"1,461.00s",N/A,N/A,"29,220.00","10,230.00",Put,0.15s,N/A,N/A,3.00
Call,"1,451.00s",N/A,N/A,"29,020.00","10,240.00",Put,0.15s,N/A,3,3.00
Call,"1,441.00s",N/A,N/A,"28,820.00","10,250.00",Put,0.15s,N/A,291,3.00
Call,"1,431.00s",N/A,N/A,"28,620.00","10,260.00",Put,0.15s,N/A,N/A,3.00
Call,"1,421.00s",N/A,N/A,"28,420.00","10,270.00",Put,0.20s,N/A,31,4.00
Call,"1,411.00s",N/A,N/A,"28,220.00","10,280.00",Put,0.20s,N/A,6,4.00
Call,"1,401.25s",N/A,N/A,"28,025.00","10,290.00",Put,0.20s,N/A,3,4.00
Call,"1,391.25s",N/A,1,"27,825.00","10,300.00",Put,0.10,1,280,2.00
Call,"1,381.25s",N/A,N/A,"27,625.00","10,310.00",Put,0.20s,N/A,N/A,4.00
Call,"1,371.25s",N/A,N/A,"27,425.00","10,320.00",Put,0.20s,N/A,N/A,4.00
Call,"1,361.25s",N/A,N/A,"27,225.00","10,330.00",Put,0.20s,N/A,16,4.00
Call,"1,351.25s",N/A,N/A,"27,025.00","10,340.00",Put,0.20s,N/A,6,4.00
Call,"1,341.25s",N/A,N/A,"26,825.00","10,350.00",Put,0.20s,N/A,47,4.00
Call,"1,331.25s",N/A,N/A,"26,625.00","10,360.00",Put,0.25s,N/A,1,5.00
Call,"1,321.25s",N/A,N/A,"26,425.00","10,370.00",Put,0.25s,N/A,9,5.00
Call,"1,311.25s",N/A,N/A,"26,225.00","10,380.00",Put,0.25s,N/A,6,5.00
Call,"1,301.25s",N/A,N/A,"26,025.00","10,390.00",Put,0.25s,N/A,12,5.00
Call,"1,291.25s",N/A,11,"25,825.00","10,400.00",Put,0.25s,N/A,124,5.00
Call,"1,281.25s",N/A,N/A,"25,625.00","10,410.00",Put,0.25s,N/A,3,5.00
Call,"1,271.25s",N/A,N/A,"25,425.00","10,420.00",Put,0.30s,N/A,12,6.00
Call,"1,261.25s",N/A,N/A,"25,225.00","10,430.00",Put,0.30s,N/A,3,6.00
Call,"1,251.25s",N/A,N/A,"25,025.00","10,440.00",Put,0.30s,N/A,5,6.00
Call,"1,241.25s",N/A,N/A,"24,825.00","10,450.00",Put,0.30s,N/A,59,6.00
Call,"1,231.25s",N/A,N/A,"24,625.00","10,460.00",Put,0.30s,N/A,N/A,6.00
Call,"1,221.25s",N/A,N/A,"24,425.00","10,470.00",Put,0.30s,N/A,34,6.00
Call,"1,211.25s",N/A,N/A,"24,225.00","10,480.00",Put,0.35s,N/A,33,7.00
Call,"1,201.25s",N/A,N/A,"24,025.00","10,490.00",Put,0.35s,N/A,19,7.00
Call,"1,191.25s",N/A,6,"23,825.00","10,500.00",Put,0.35s,N/A,105,7.00
Call,"1,181.25s",N/A,N/A,"23,625.00","10,510.00",Put,0.35s,N/A,7,7.00
Call,"1,171.25s",N/A,N/A,"23,425.00","10,520.00",Put,0.40s,N/A,8,8.00
Call,"1,161.25s",N/A,N/A,"23,225.00","10,530.00",Put,0.40s,N/A,22,8.00
Call,"1,151.25s",N/A,N/A,"23,025.00","10,540.00",Put,0.40s,N/A,9,8.00
Call,"1,141.25s",N/A,N/A,"22,825.00","10,550.00",Put,0.40s,N/A,110,8.00
Call,"1,131.50s",N/A,N/A,"22,630.00","10,560.00",Put,0.45s,N/A,18,9.00
Call,"1,121.50s",N/A,N/A,"22,430.00","10,570.00",Put,0.45s,N/A,38,9.00
Call,"1,111.50s",N/A,N/A,"22,230.00","10,580.00",Put,0.45s,N/A,184,9.00
Call,"1,101.50s",N/A,N/A,"22,030.00","10,590.00",Put,0.50s,N/A,14,10.00
