Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,000.50s",N/A,N/A,"150,025.00",900.00,Put,0.40s,"1,496","8,496",20.00
Call,"2,900.50s",N/A,N/A,"145,025.00","1,000.00",Put,0.75,10,256,37.50
Call,"2,800.50s",N/A,N/A,"140,025.00","1,100.00",Put,0.75s,136,136,37.50
Call,"2,700.50s",N/A,N/A,"135,025.00","1,200.00",Put,0.95s,515,"2,091",47.50
Call,"2,600.50s",N/A,N/A,"130,025.00","1,300.00",Put,1.20s,530,917,60.00
Call,"2,500.50s",N/A,N/A,"125,025.00","1,400.00",Put,1.50s,N/A,N/A,75.00
Call,"2,400.50s",N/A,N/A,"120,025.00","1,500.00",Put,1.80,10,128,90.00
Call,"2,300.50s",N/A,N/A,"115,025.00","1,600.00",Put,2.25s,15,"7,623",112.50
Call,"2,200.50s",N/A,N/A,"110,025.00","1,700.00",Put,2.70s,119,"7,625",135.00
Call,"2,100.75s",N/A,1,"105,037.50","1,800.00",Put,3.20s,9,"2,370",160.00
Call,"2,001.25s",N/A,1,"100,062.50","1,900.00",Put,3.80s,8,"2,141",190.00
Call,"1,901.75s",N/A,1,"95,087.50","2,000.00",Put,4.45s,712,"2,234",222.50
Call,"1,802.50s",N/A,225,"90,125.00","2,100.00",Put,5.25s,198,"4,197",262.50
Call,"1,703.25s",N/A,361,"85,162.50","2,200.00",Put,6.25s,238,"3,094",312.50
Call,"1,604.50s",N/A,N/A,"80,225.00","2,300.00",Put,7.25s,3,"2,677",362.50
Call,"1,555.00s",N/A,N/A,"77,750.00","2,350.00",Put,7.75s,406,508,387.50
Call,"1,505.75s",N/A,138,"75,287.50","2,400.00",Put,9.25,2,"4,212",462.50
Call,"1,456.25s",N/A,N/A,"72,812.50","2,450.00",Put,9.75,1,633,487.50
Call,"1,407.00s",1,"1,825","70,350.00","2,500.00",Put,10.75,13,"3,903",537.50
Call,"1,358.00s",N/A,2,"67,900.00","2,550.00",Put,11.50,2,"2,519",575.00
Call,"1,309.00s",N/A,N/A,"65,450.00","2,600.00",Put,13.00,1,"3,766",650.00
