Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,640.50s",N/A,N/A,"132,810.00","5,500.00",Put,7.00s,163,142,140.00
Call,"6,141.50s",N/A,N/A,"122,830.00","6,000.00",Put,9.50s,2,71,190.00
Call,"5,644.00s",N/A,N/A,"112,880.00","6,500.00",Put,13.25s,1,69,265.00
Call,"5,346.50s",N/A,N/A,"106,930.00","6,800.00",Put,16.00s,N/A,4,320.00
Call,"5,247.50s",N/A,N/A,"104,950.00","6,900.00",Put,17.25s,N/A,N/A,345.00
Call,"5,148.50s",N/A,N/A,"102,970.00","7,000.00",Put,18.50s,23,66,370.00
Call,"5,049.75s",N/A,N/A,"100,995.00","7,100.00",Put,19.75s,N/A,1,395.00
Call,"4,951.00s",N/A,N/A,"99,020.00","7,200.00",Put,21.00s,N/A,78,420.00
Call,"4,852.25s",N/A,N/A,"97,045.00","7,300.00",Put,22.50s,21,55,450.00
Call,"4,754.00s",N/A,N/A,"95,080.00","7,400.00",Put,24.00s,6,9,480.00
Call,"4,655.50s",N/A,N/A,"93,110.00","7,500.00",Put,25.75s,11,28,515.00
Call,"4,557.25s",N/A,N/A,"91,145.00","7,600.00",Put,27.50s,N/A,15,550.00
Call,"4,459.25s",N/A,N/A,"89,185.00","7,700.00",Put,29.50s,N/A,4,590.00
Call,"4,361.25s",N/A,N/A,"87,225.00","7,800.00",Put,31.50s,1,3,630.00
Call,"4,263.50s",N/A,N/A,"85,270.00","7,900.00",Put,32.50,1,7,650.00
Call,"4,166.00s",N/A,1,"83,320.00","8,000.00",Put,36.00s,23,146,720.00
Call,"4,068.75s",N/A,4,"81,375.00","8,100.00",Put,38.75s,5,9,775.00
Call,"3,971.50s",N/A,4,"79,430.00","8,200.00",Put,41.50s,N/A,16,830.00
Call,"3,874.75s",N/A,N/A,"77,495.00","8,300.00",Put,44.50s,2,25,890.00
Call,"3,778.00s",N/A,4,"75,560.00","8,400.00",Put,47.75s,13,58,955.00
Call,"3,730.00s",N/A,N/A,"74,600.00","8,450.00",Put,49.50s,8,8,990.00
Call,"3,681.75s",N/A,936,"73,635.00","8,500.00",Put,51.50s,16,42,"1,030.00"
Call,"3,633.75s",N/A,N/A,"72,675.00","8,550.00",Put,53.50s,10,12,"1,070.00"
Call,"3,586.00s",N/A,4,"71,720.00","8,600.00",Put,55.50s,N/A,81,"1,110.00"
Call,"3,538.00s",N/A,N/A,"70,760.00","8,650.00",Put,57.50s,3,3,"1,150.00"
Call,"3,490.25s",N/A,N/A,"69,805.00","8,700.00",Put,59.75s,5,22,"1,195.00"
Call,"3,442.75s",N/A,N/A,"68,855.00","8,750.00",Put,62.00s,2,18,"1,240.00"
Call,"3,395.25s",N/A,932,"67,905.00","8,800.00",Put,64.50s,2,74,"1,290.00"
Call,"3,347.75s",N/A,N/A,"66,955.00","8,850.00",Put,66.75s,1,9,"1,335.00"
Call,"3,300.25s",N/A,N/A,"66,005.00","8,900.00",Put,69.50s,1,40,"1,390.00"
Call,"3,253.25s",N/A,N/A,"65,065.00","8,950.00",Put,72.00s,1,26,"1,440.00"
Call,"3,206.00s",N/A,N/A,"64,120.00","9,000.00",Put,68.00,1,293,"1,360.00"
Call,"3,159.00s",N/A,N/A,"63,180.00","9,050.00",Put,77.75s,1,16,"1,555.00"
Call,"3,112.00s",N/A,N/A,"62,240.00","9,100.00",Put,80.75s,2,93,"1,615.00"
Call,"3,065.25s",N/A,N/A,"61,305.00","9,150.00",Put,84.00s,N/A,20,"1,680.00"
Call,"3,018.50s",N/A,N/A,"60,370.00","9,200.00",Put,87.25s,71,146,"1,745.00"
Call,"2,972.00s",N/A,N/A,"59,440.00","9,250.00",Put,90.50s,N/A,31,"1,810.00"
Call,"2,925.75s",N/A,1,"58,515.00","9,300.00",Put,94.00s,1,88,"1,880.00"
Call,"2,879.25s",N/A,N/A,"57,585.00","9,350.00",Put,97.50s,N/A,48,"1,950.00"
Call,"2,833.25s",N/A,N/A,"56,665.00","9,400.00",Put,101.25s,N/A,82,"2,025.00"
Call,"2,787.25s",N/A,N/A,"55,745.00","9,450.00",Put,105.25s,N/A,5,"2,105.00"
Call,"2,741.25s",N/A,18,"54,825.00","9,500.00",Put,109.25s,33,317,"2,185.00"
Call,"2,695.75s",N/A,N/A,"53,915.00","9,550.00",Put,113.50s,4,33,"2,270.00"
Call,"2,650.00s",N/A,62,"53,000.00","9,600.00",Put,117.75s,1,102,"2,355.00"
Call,"2,604.75s",N/A,N/A,"52,095.00","9,650.00",Put,122.25s,2,68,"2,445.00"
Call,"2,559.50s",N/A,27,"51,190.00","9,700.00",Put,127.00s,10,111,"2,540.00"
Call,"2,514.50s",N/A,N/A,"50,290.00","9,750.00",Put,131.75s,2,229,"2,635.00"
Call,"2,469.75s",N/A,N/A,"49,395.00","9,800.00",Put,137.00s,1,160,"2,740.00"
Call,"2,425.25s",N/A,N/A,"48,505.00","9,850.00",Put,142.25s,9,7,"2,845.00"
Call,"2,380.75s",N/A,62,"47,615.00","9,900.00",Put,147.75s,2,99,"2,955.00"
Call,"2,336.50s",N/A,N/A,"46,730.00","9,950.00",Put,153.25s,7,30,"3,065.00"
Call,"2,292.50s",35,237,"45,850.00","10,000.00",Put,152.00,2,682,"3,040.00"
Call,"2,248.75s",N/A,N/A,"44,975.00","10,050.00",Put,149.00,1,226,"2,980.00"
Call,"2,205.25s",N/A,19,"44,105.00","10,100.00",Put,170.50,1,176,"3,410.00"
Call,"2,162.00s",N/A,N/A,"43,240.00","10,150.00",Put,178.25s,1,43,"3,565.00"
