Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,104.00",N/A,N/A,"122,080.00","5,500.00",Put,0.15s,N/A,N/A,3.00
Call,"5,605.00s",N/A,N/A,"112,100.00","6,000.00",Put,0.35s,N/A,20,7.00
Call,"5,105.75s",N/A,N/A,"102,115.00","6,500.00",Put,0.70s,N/A,22,14.00
Call,"4,806.50s",N/A,N/A,"96,130.00","6,800.00",Put,1.05s,N/A,2,21.00
Call,"4,706.75s",N/A,N/A,"94,135.00","6,900.00",Put,1.20s,N/A,N/A,24.00
Call,"4,607.00s",N/A,N/A,"92,140.00","7,000.00",Put,1.35s,N/A,N/A,27.00
Call,"4,507.25s",N/A,N/A,"90,145.00","7,100.00",Put,1.55s,N/A,N/A,31.00
Call,"4,407.75s",N/A,N/A,"88,155.00","7,200.00",Put,1.75s,N/A,1,35.00
Call,"4,308.00s",N/A,N/A,"86,160.00","7,300.00",Put,1.95s,N/A,N/A,39.00
Call,"4,208.50s",N/A,N/A,"84,170.00","7,400.00",Put,2.20s,N/A,N/A,44.00
Call,"4,108.75s",N/A,N/A,"82,175.00","7,500.00",Put,2.45s,N/A,29,49.00
Call,"4,009.25s",N/A,N/A,"80,185.00","7,600.00",Put,2.80s,N/A,34,56.00
Call,"3,909.75s",N/A,N/A,"78,195.00","7,700.00",Put,3.15s,N/A,1,63.00
Call,"3,810.25s",N/A,N/A,"76,205.00","7,800.00",Put,3.50s,1,1,70.00
Call,"3,710.75s",N/A,N/A,"74,215.00","7,900.00",Put,3.95s,N/A,45,79.00
Call,"3,611.25s",N/A,N/A,"72,225.00","8,000.00",Put,4.45s,N/A,41,89.00
Call,"3,512.00s",N/A,N/A,"70,240.00","8,100.00",Put,5.00s,N/A,22,100.00
Call,"3,412.75s",N/A,N/A,"68,255.00","8,200.00",Put,5.75s,N/A,2,115.00
Call,"3,313.50s",N/A,N/A,"66,270.00","8,300.00",Put,6.25s,N/A,9,125.00
Call,"3,214.50s",N/A,N/A,"64,290.00","8,400.00",Put,7.25s,N/A,49,145.00
