Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,016.25s",N/A,196,"150,812.50",900.00,Put,0.25s,N/A,"8,502",12.50
Call,"2,916.25s",N/A,N/A,"145,812.50","1,000.00",Put,0.35s,4,"1,247",17.50
Call,"2,816.25s",N/A,N/A,"140,812.50","1,100.00",Put,0.45s,2,574,22.50
Call,"2,716.25s",N/A,N/A,"135,812.50","1,200.00",Put,0.60s,2,"2,765",30.00
Call,"2,616.25s",N/A,N/A,"130,812.50","1,300.00",Put,0.75s,2,"3,624",37.50
Call,"2,516.25s",N/A,N/A,"125,812.50","1,400.00",Put,0.95s,9,"1,939",47.50
Call,"2,416.25s",N/A,N/A,"120,812.50","1,500.00",Put,1.20s,"1,068","1,499",60.00
Call,"2,316.25s",N/A,N/A,"115,812.50","1,600.00",Put,1.50s,18,"5,441",75.00
Call,"2,216.25s",N/A,N/A,"110,812.50","1,700.00",Put,1.85s,152,"8,257",92.50
Call,"2,116.25s",N/A,1,"105,812.50","1,800.00",Put,2.20,3,"4,264",110.00
Call,"2,016.50s",N/A,1,"100,825.00","1,900.00",Put,2.70s,13,"2,101",135.00
Call,"1,916.75s",10,101,"95,837.50","2,000.00",Put,2.85,7,"2,924",142.50
Call,"1,817.00s",N/A,225,"90,850.00","2,100.00",Put,3.40,181,"6,045",170.00
Call,"1,717.75s",N/A,361,"85,887.50","2,200.00",Put,4.60s,"1,724","4,483",230.00
Call,"1,668.00s",N/A,N/A,"83,400.00","2,250.00",Put,5.00s,N/A,816,250.00
Call,"1,618.50s",N/A,N/A,"80,925.00","2,300.00",Put,5.00,1,"3,682",250.00
Call,"1,569.00s",N/A,N/A,"78,450.00","2,350.00",Put,5.50,5,943,275.00
Call,"1,519.50s",N/A,138,"75,975.00","2,400.00",Put,6.00,20,"4,162",300.00
Call,"1,470.00s",N/A,N/A,"73,500.00","2,450.00",Put,6.50,17,811,325.00
Call,"1,420.50s",N/A,"1,840","71,025.00","2,500.00",Put,7.50,258,"4,572",375.00
Call,"1,371.25s",N/A,2,"68,562.50","2,550.00",Put,8.00,13,"2,368",400.00
Call,"1,322.00s",N/A,N/A,"66,100.00","2,600.00",Put,8.50,325,"3,369",425.00
Call,"1,273.00s",N/A,N/A,"63,650.00","2,650.00",Put,9.75s,82,"1,951",487.50
