Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,109.50",N/A,N/A,"122,190.00","5,500.00",Put,0.05s,N/A,3,1.00
Call,"5,609.75s",N/A,N/A,"112,195.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,109.75s",N/A,N/A,"102,195.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,810.00s",N/A,N/A,"96,200.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,710.00s",N/A,N/A,"94,200.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,610.00s",N/A,N/A,"92,200.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"4,510.00s",N/A,N/A,"90,200.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,410.00s",N/A,N/A,"88,200.00","7,200.00",Put,0.10s,N/A,N/A,2.00
Call,"4,310.00s",N/A,N/A,"86,200.00","7,300.00",Put,0.10s,N/A,N/A,2.00
Call,"4,210.25s",N/A,N/A,"84,205.00","7,400.00",Put,0.10s,N/A,N/A,2.00
Call,"4,110.25s",N/A,N/A,"82,205.00","7,500.00",Put,0.10s,N/A,N/A,2.00
Call,"4,010.25s",N/A,N/A,"80,205.00","7,600.00",Put,0.10s,N/A,N/A,2.00
Call,"3,910.25s",N/A,N/A,"78,205.00","7,700.00",Put,0.15s,N/A,N/A,3.00
Call,"3,810.25s",N/A,N/A,"76,205.00","7,800.00",Put,0.15s,N/A,N/A,3.00
Call,"3,710.25s",N/A,N/A,"74,205.00","7,900.00",Put,0.15s,N/A,N/A,3.00
Call,"3,610.50s",N/A,N/A,"72,210.00","8,000.00",Put,0.20s,N/A,17,4.00
Call,"3,510.50s",N/A,N/A,"70,210.00","8,100.00",Put,0.20s,2,2,4.00
Call,"3,410.50s",N/A,N/A,"68,210.00","8,200.00",Put,0.20s,N/A,N/A,4.00
Call,"3,310.50s",N/A,N/A,"66,210.00","8,300.00",Put,0.25s,N/A,3,5.00
Call,"3,210.50s",N/A,N/A,"64,210.00","8,400.00",Put,0.25s,N/A,N/A,5.00
Call,"3,160.50s",N/A,N/A,"63,210.00","8,450.00",Put,0.25s,N/A,N/A,5.00
Call,"3,110.75s",N/A,N/A,"62,215.00","8,500.00",Put,0.25s,N/A,N/A,5.00
Call,"3,060.75s",N/A,N/A,"61,215.00","8,550.00",Put,0.30s,N/A,N/A,6.00
Call,"3,010.75s",N/A,N/A,"60,215.00","8,600.00",Put,0.30s,N/A,9,6.00
