Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,797.75s",N/A,50,"189,887.50","10,000.00",Call,"2,898.50s",N/A,1,"144,925.00"
Call,"3,098.50s",N/A,N/A,"154,925.00","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,998.50s",N/A,N/A,"149,925.00","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,798.75s",N/A,N/A,"139,937.50","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,698.75s",N/A,N/A,"134,937.50","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,598.75s",N/A,N/A,"129,937.50","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,499.00s",N/A,N/A,"124,950.00","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,399.00s",N/A,N/A,"119,950.00","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,299.00s",N/A,N/A,"114,950.00","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,199.25s",N/A,N/A,"109,962.50","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,099.25s",N/A,N/A,"104,962.50","1,800.00",Put,0.05s,N/A,486,2.50
Call,"1,999.50s",N/A,N/A,"99,975.00","1,900.00",Put,0.05s,N/A,746,2.50
Call,"1,899.50s",N/A,162,"94,975.00","2,000.00",Put,0.05s,37,"3,443",2.50
Call,"1,799.75s",N/A,2,"89,987.50","2,100.00",Put,0.05s,9,"2,792",2.50
Call,"1,699.75s",N/A,35,"84,987.50","2,200.00",Put,0.10s,N/A,"3,045",5.00
Call,"1,649.75s",N/A,N/A,"82,487.50","2,250.00",Put,0.10s,372,830,5.00
Call,"1,599.75s",N/A,N/A,"79,987.50","2,300.00",Put,0.10s,375,"2,656",5.00
Call,"1,550.00s",N/A,N/A,"77,500.00","2,350.00",Put,0.10s,2,649,5.00
Call,"1,500.00s",N/A,11,"75,000.00","2,400.00",Put,0.10s,10,"1,955",5.00
Call,"1,450.00s",N/A,N/A,"72,500.00","2,450.00",Put,0.15s,3,"1,597",7.50
Call,"1,400.00s",N/A,N/A,"70,000.00","2,500.00",Put,0.15s,874,"2,676",7.50
Call,"1,350.25s",N/A,N/A,"67,512.50","2,550.00",Put,0.15s,1,"1,069",7.50
Call,"1,300.25s",N/A,N/A,"65,012.50","2,600.00",Put,0.20s,46,"3,138",10.00
Call,"1,250.25s",N/A,N/A,"62,512.50","2,650.00",Put,0.25s,14,762,12.50
Call,"1,200.50s",N/A,N/A,"60,025.00","2,700.00",Put,0.30s,101,"3,335",15.00
Call,"1,150.50s",N/A,N/A,"57,525.00","2,750.00",Put,0.35s,52,"1,168",17.50
Call,"1,140.50s",N/A,N/A,"57,025.00","2,760.00",Put,0.35s,N/A,93,17.50
Call,"1,130.50s",N/A,N/A,"56,525.00","2,770.00",Put,0.35s,N/A,5,17.50
Call,"1,120.50s",N/A,N/A,"56,025.00","2,780.00",Put,0.35s,N/A,268,17.50
Call,"1,110.50s",N/A,N/A,"55,525.00","2,790.00",Put,0.40s,N/A,118,20.00
Call,"1,100.75s",N/A,N/A,"55,037.50","2,800.00",Put,0.40s,"1,391","3,652",20.00
Call,"1,090.75s",N/A,N/A,"54,537.50","2,810.00",Put,0.40s,224,784,20.00
Call,"1,080.75s",N/A,N/A,"54,037.50","2,820.00",Put,0.40s,N/A,30,20.00
Call,"1,070.75s",N/A,N/A,"53,537.50","2,830.00",Put,0.45s,N/A,174,22.50
Call,"1,060.75s",N/A,N/A,"53,037.50","2,840.00",Put,0.45s,N/A,213,22.50
Call,"1,050.75s",N/A,N/A,"52,537.50","2,850.00",Put,0.45s,10,"1,454",22.50
Call,"1,040.75s",N/A,N/A,"52,037.50","2,860.00",Put,0.50s,N/A,301,25.00
Call,"1,030.75s",N/A,N/A,"51,537.50","2,870.00",Put,0.50s,7,243,25.00
Call,"1,020.75s",N/A,N/A,"51,037.50","2,880.00",Put,0.50s,3,251,25.00
Call,"1,010.75s",N/A,N/A,"50,537.50","2,890.00",Put,0.50s,N/A,283,25.00
Call,"1,000.75s",N/A,1,"50,037.50","2,900.00",Put,0.55s,809,"1,676",27.50
Call,991.00s,N/A,N/A,"49,550.00","2,910.00",Put,0.55s,5,58,27.50
Call,981.00s,N/A,N/A,"49,050.00","2,920.00",Put,0.55s,N/A,233,27.50
Call,971.00s,N/A,N/A,"48,550.00","2,930.00",Put,0.60s,34,576,30.00
Call,961.00s,N/A,N/A,"48,050.00","2,940.00",Put,0.60s,N/A,147,30.00
Call,951.00s,N/A,N/A,"47,550.00","2,950.00",Put,0.60s,18,"1,323",30.00
Call,941.00s,N/A,N/A,"47,050.00","2,960.00",Put,0.65s,1,235,32.50
Call,931.00s,N/A,N/A,"46,550.00","2,970.00",Put,0.65s,N/A,369,32.50
Call,921.00s,N/A,N/A,"46,050.00","2,980.00",Put,0.70s,1,476,35.00
Call,911.00s,N/A,N/A,"45,550.00","2,990.00",Put,0.70s,N/A,460,35.00
Call,901.25s,N/A,N/A,"45,062.50","3,000.00",Put,0.75s,67,"5,233",37.50
Call,891.25s,N/A,N/A,"44,562.50","3,010.00",Put,0.75s,128,472,37.50
Call,881.25s,N/A,N/A,"44,062.50","3,020.00",Put,0.80s,210,808,40.00
Call,871.25s,N/A,N/A,"43,562.50","3,030.00",Put,0.80s,N/A,328,40.00
Call,861.25s,N/A,N/A,"43,062.50","3,040.00",Put,0.85s,1,156,42.50
Call,851.25s,N/A,N/A,"42,562.50","3,050.00",Put,0.85s,2,"2,602",42.50
Call,841.25s,N/A,N/A,"42,062.50","3,060.00",Put,0.90s,N/A,70,45.00
Call,831.50s,N/A,N/A,"41,575.00","3,070.00",Put,0.95s,2,318,47.50
Call,821.50s,N/A,N/A,"41,075.00","3,080.00",Put,0.95s,33,440,47.50
Call,811.50s,N/A,N/A,"40,575.00","3,090.00",Put,1.00s,187,576,50.00
Call,801.50s,N/A,N/A,"40,075.00","3,100.00",Put,1.05s,70,"6,285",52.50
Call,791.50s,N/A,N/A,"39,575.00","3,110.00",Put,1.05s,N/A,379,52.50
Call,781.75s,N/A,N/A,"39,087.50","3,120.00",Put,1.05,2,181,52.50
Call,771.75s,N/A,N/A,"38,587.50","3,130.00",Put,1.15s,35,436,57.50
Call,761.75s,N/A,N/A,"38,087.50","3,140.00",Put,1.20s,N/A,536,60.00
Call,751.75s,N/A,N/A,"37,587.50","3,150.00",Put,1.25s,301,"3,682",62.50
Call,741.75s,N/A,N/A,"37,087.50","3,160.00",Put,1.30s,2,"1,054",65.00
Call,732.00s,N/A,N/A,"36,600.00","3,170.00",Put,1.35s,153,750,67.50
Call,722.00s,N/A,N/A,"36,100.00","3,180.00",Put,1.40s,3,859,70.00
Call,712.00s,N/A,N/A,"35,600.00","3,190.00",Put,1.45s,6,785,72.50
Call,702.00s,5,6,"35,100.00","3,200.00",Put,1.40,4,"7,990",70.00
Call,697.25s,N/A,N/A,"34,862.50","3,205.00",Put,1.55s,38,120,77.50
Call,692.25s,N/A,N/A,"34,612.50","3,210.00",Put,1.55s,7,958,77.50
Call,682.25s,N/A,N/A,"34,112.50","3,220.00",Put,1.65s,5,139,82.50
Call,677.25s,N/A,N/A,"33,862.50","3,225.00",Put,1.65s,172,368,82.50
Call,672.25s,N/A,N/A,"33,612.50","3,230.00",Put,1.70s,10,363,85.00
Call,667.50s,N/A,N/A,"33,375.00","3,235.00",Put,1.75s,1,170,87.50
Call,662.50s,N/A,N/A,"33,125.00","3,240.00",Put,1.80s,11,"1,072",90.00
Call,657.50s,N/A,N/A,"32,875.00","3,245.00",Put,1.80s,2,10,90.00
Call,652.50s,N/A,N/A,"32,625.00","3,250.00",Put,1.85s,203,"1,303",92.50
Call,647.50s,N/A,N/A,"32,375.00","3,255.00",Put,1.90s,6,82,95.00
Call,642.50s,N/A,N/A,"32,125.00","3,260.00",Put,1.95s,9,"1,079",97.50
Call,637.75s,N/A,N/A,"31,887.50","3,265.00",Put,2.00s,N/A,13,100.00
Call,632.75s,N/A,N/A,"31,637.50","3,270.00",Put,2.05s,2,"1,303",102.50
Call,627.75s,N/A,N/A,"31,387.50","3,275.00",Put,2.10s,4,117,105.00
Call,622.75s,N/A,N/A,"31,137.50","3,280.00",Put,2.15s,4,590,107.50
Call,617.75s,N/A,N/A,"30,887.50","3,285.00",Put,2.20s,2,52,110.00
Call,613.00s,N/A,N/A,"30,650.00","3,290.00",Put,2.10,1,783,105.00
Call,608.00s,N/A,N/A,"30,400.00","3,295.00",Put,2.30,1,24,115.00
Call,603.00s,N/A,9,"30,150.00","3,300.00",Put,2.00,3,"3,210",100.00
Call,598.00s,N/A,N/A,"29,900.00","3,305.00",Put,2.40s,258,133,120.00
Call,593.25s,N/A,2,"29,662.50","3,310.00",Put,2.45s,7,266,122.50
Call,588.25s,N/A,N/A,"29,412.50","3,315.00",Put,2.50s,153,457,125.00
Call,583.25s,N/A,2,"29,162.50","3,320.00",Put,2.60s,30,698,130.00
Call,578.25s,N/A,N/A,"28,912.50","3,325.00",Put,2.65s,3,69,132.50
Call,573.50s,N/A,N/A,"28,675.00","3,330.00",Put,2.70s,207,867,135.00
Call,568.50s,N/A,N/A,"28,425.00","3,335.00",Put,2.80s,3,107,140.00
Call,563.50s,N/A,N/A,"28,175.00","3,340.00",Put,2.60,1,352,130.00
