Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,540.50s",N/A,N/A,"130,810.00","5,500.00",Put,6.50s,35,174,130.00
Call,"6,041.25s",N/A,N/A,"120,825.00","6,000.00",Put,9.00s,2,71,180.00
Call,"5,543.75s",N/A,N/A,"110,875.00","6,500.00",Put,12.50s,8,72,250.00
Call,"5,246.00s",N/A,N/A,"104,920.00","6,800.00",Put,15.25s,N/A,4,305.00
Call,"5,147.00s",N/A,N/A,"102,940.00","6,900.00",Put,16.50s,N/A,N/A,330.00
Call,"5,048.25s",N/A,N/A,"100,965.00","7,000.00",Put,17.50s,7,66,350.00
Call,"4,949.25s",N/A,N/A,"98,985.00","7,100.00",Put,18.75s,4,4,375.00
Call,"4,850.75s",N/A,N/A,"97,015.00","7,200.00",Put,20.25s,N/A,78,405.00
Call,"4,752.00s",N/A,N/A,"95,040.00","7,300.00",Put,21.75s,21,55,435.00
Call,"4,653.50s",N/A,N/A,"93,070.00","7,400.00",Put,23.25s,6,9,465.00
Call,"4,555.25s",N/A,N/A,"91,105.00","7,500.00",Put,24.75s,11,27,495.00
Call,"4,457.00s",N/A,N/A,"89,140.00","7,600.00",Put,26.75s,N/A,15,535.00
Call,"4,358.75s",N/A,N/A,"87,175.00","7,700.00",Put,28.50s,1,4,570.00
Call,"4,261.00s",N/A,N/A,"85,220.00","7,800.00",Put,30.50s,1,3,610.00
Call,"4,163.25s",N/A,N/A,"83,265.00","7,900.00",Put,32.75s,1,8,655.00
Call,"4,065.50s",N/A,1,"81,310.00","8,000.00",Put,34.50,3,146,690.00
Call,"3,968.25s",N/A,4,"79,365.00","8,100.00",Put,37.75s,1,8,755.00
Call,"3,871.00s",N/A,4,"77,420.00","8,200.00",Put,40.50s,2,18,810.00
Call,"3,774.25s",N/A,N/A,"75,485.00","8,300.00",Put,43.50s,2,25,870.00
Call,"3,677.50s",N/A,4,"73,550.00","8,400.00",Put,46.75s,9,66,935.00
Call,"3,629.50s",N/A,N/A,"72,590.00","8,450.00",Put,48.50s,2,10,970.00
Call,"3,581.25s",N/A,936,"71,625.00","8,500.00",Put,50.50s,14,42,"1,010.00"
Call,"3,533.25s",N/A,N/A,"70,665.00","8,550.00",Put,52.25s,10,12,"1,045.00"
Call,"3,485.50s",N/A,4,"69,710.00","8,600.00",Put,54.25s,5,81,"1,085.00"
Call,"3,437.50s",N/A,N/A,"68,750.00","8,650.00",Put,56.50s,1,4,"1,130.00"
Call,"3,389.75s",N/A,N/A,"67,795.00","8,700.00",Put,58.50s,1,23,"1,170.00"
Call,"3,342.25s",N/A,N/A,"66,845.00","8,750.00",Put,60.75s,2,18,"1,215.00"
Call,"3,294.50s",N/A,932,"65,890.00","8,800.00",Put,63.25s,N/A,74,"1,265.00"
Call,"3,247.25s",N/A,N/A,"64,945.00","8,850.00",Put,65.75s,2,10,"1,315.00"
Call,"3,199.75s",N/A,N/A,"63,995.00","8,900.00",Put,68.25s,N/A,40,"1,365.00"
Call,"3,152.50s",N/A,N/A,"63,050.00","8,950.00",Put,71.00s,N/A,26,"1,420.00"
Call,"3,105.50s",N/A,N/A,"62,110.00","9,000.00",Put,73.75s,3,291,"1,475.00"
Call,"3,058.25s",N/A,N/A,"61,165.00","9,050.00",Put,76.50s,N/A,16,"1,530.00"
Call,"3,011.50s",N/A,N/A,"60,230.00","9,100.00",Put,79.50s,N/A,93,"1,590.00"
Call,"2,964.50s",N/A,N/A,"59,290.00","9,150.00",Put,82.75s,N/A,20,"1,655.00"
Call,"2,918.00s",N/A,N/A,"58,360.00","9,200.00",Put,85.75s,4,146,"1,715.00"
Call,"2,871.25s",N/A,N/A,"57,425.00","9,250.00",Put,89.25s,N/A,31,"1,785.00"
Call,"2,825.00s",N/A,1,"56,500.00","9,300.00",Put,92.75s,N/A,88,"1,855.00"
