Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,424.50s",N/A,N/A,"148,490.00","5,500.00",Put,0.35s,N/A,181,7.00
Call,"6,924.50s",N/A,N/A,"138,490.00","6,000.00",Put,0.70s,4,83,14.00
Call,"6,424.50s",N/A,N/A,"128,490.00","6,500.00",Put,1.25s,N/A,549,25.00
Call,"6,124.50s",N/A,N/A,"122,490.00","6,800.00",Put,1.70s,N/A,5,34.00
Call,"6,024.50s",N/A,N/A,"120,490.00","6,900.00",Put,1.90s,N/A,N/A,38.00
Call,"5,924.50s",N/A,N/A,"118,490.00","7,000.00",Put,2.10s,N/A,201,42.00
Call,"5,824.50s",N/A,N/A,"116,490.00","7,100.00",Put,2.30s,N/A,4,46.00
Call,"5,724.50s",N/A,N/A,"114,490.00","7,200.00",Put,2.50s,N/A,74,50.00
Call,"5,624.50s",N/A,N/A,"112,490.00","7,300.00",Put,2.70s,N/A,55,54.00
Call,"5,524.50s",N/A,N/A,"110,490.00","7,400.00",Put,2.90s,N/A,166,58.00
Call,"5,424.50s",N/A,N/A,"108,490.00","7,500.00",Put,3.15s,1,31,63.00
Call,"5,324.50s",N/A,N/A,"106,490.00","7,600.00",Put,3.40s,N/A,15,68.00
Call,"5,224.50s",N/A,N/A,"104,490.00","7,700.00",Put,3.65s,N/A,11,73.00
Call,"5,124.50s",N/A,N/A,"102,490.00","7,800.00",Put,3.95s,N/A,9,79.00
Call,"5,024.75s",N/A,N/A,"100,495.00","7,900.00",Put,4.25s,N/A,17,85.00
Call,"4,924.75s",N/A,1,"98,495.00","8,000.00",Put,4.60s,N/A,201,92.00
Call,"4,825.00s",N/A,4,"96,500.00","8,100.00",Put,4.95s,N/A,30,99.00
Call,"4,725.25s",N/A,4,"94,505.00","8,200.00",Put,5.25s,N/A,33,105.00
Call,"4,625.50s",N/A,1,"92,510.00","8,300.00",Put,5.75s,N/A,91,115.00
Call,"4,526.00s",N/A,5,"90,520.00","8,400.00",Put,6.25s,N/A,66,125.00
Call,"4,476.00s",N/A,N/A,"89,520.00","8,450.00",Put,6.50s,N/A,13,130.00
Call,"4,426.25s",N/A,766,"88,525.00","8,500.00",Put,6.75s,N/A,160,135.00
Call,"4,376.50s",N/A,N/A,"87,530.00","8,550.00",Put,7.00s,N/A,18,140.00
Call,"4,326.75s",N/A,4,"86,535.00","8,600.00",Put,7.25s,N/A,74,145.00
