Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,840.00s",N/A,N/A,"116,800.00","6,000.00",Put,0.05s,1,125,1.00
Call,"5,340.00s",N/A,N/A,"106,800.00","6,500.00",Put,0.05s,1,212,1.00
Call,"4,840.00s",N/A,2,"96,800.00","7,000.00",Put,0.05s,N/A,155,1.00
Call,"4,740.00s",N/A,N/A,"94,800.00","7,100.00",Put,0.05s,N/A,68,1.00
Call,"4,640.00s",N/A,N/A,"92,800.00","7,200.00",Put,0.05s,N/A,15,1.00
Call,"4,540.00s",N/A,N/A,"90,800.00","7,300.00",Put,0.10s,N/A,38,2.00
Call,"4,440.00s",N/A,N/A,"88,800.00","7,400.00",Put,0.10s,N/A,51,2.00
Call,"4,340.00s",N/A,N/A,"86,800.00","7,500.00",Put,0.10s,N/A,109,2.00
Call,"4,240.00s",N/A,N/A,"84,800.00","7,600.00",Put,0.10s,N/A,388,2.00
Call,"4,140.00s",N/A,N/A,"82,800.00","7,700.00",Put,0.15s,N/A,99,3.00
Call,"4,040.00s",N/A,N/A,"80,800.00","7,800.00",Put,0.15s,N/A,73,3.00
Call,"3,940.00s",N/A,N/A,"78,800.00","7,900.00",Put,0.20s,N/A,19,4.00
Call,"3,840.00s",N/A,N/A,"76,800.00","8,000.00",Put,0.20s,8,162,4.00
Call,"3,740.00s",N/A,N/A,"74,800.00","8,100.00",Put,0.25s,N/A,29,5.00
Call,"3,640.00s",N/A,N/A,"72,800.00","8,200.00",Put,0.25s,N/A,53,5.00
Call,"3,540.00s",N/A,N/A,"70,800.00","8,300.00",Put,0.30s,N/A,22,6.00
Call,"3,440.00s",N/A,N/A,"68,800.00","8,400.00",Put,0.35s,N/A,28,7.00
Call,"3,340.00s",N/A,N/A,"66,800.00","8,500.00",Put,0.35s,25,65,7.00
Call,"3,240.25s",N/A,N/A,"64,805.00","8,600.00",Put,0.40s,N/A,77,8.00
Call,"3,140.25s",N/A,10,"62,805.00","8,700.00",Put,0.45s,N/A,20,9.00
Call,"3,040.25s",N/A,N/A,"60,805.00","8,800.00",Put,0.55s,N/A,72,11.00
Call,"2,990.25s",N/A,N/A,"59,805.00","8,850.00",Put,0.55s,N/A,N/A,11.00
Call,"2,940.25s",N/A,N/A,"58,805.00","8,900.00",Put,0.60s,N/A,38,12.00
Call,"2,890.25s",N/A,N/A,"57,805.00","8,950.00",Put,0.65s,N/A,80,13.00
Call,"2,840.25s",N/A,1,"56,805.00","9,000.00",Put,0.65s,22,578,13.00
Call,"2,790.50s",N/A,N/A,"55,810.00","9,050.00",Put,0.70s,N/A,98,14.00
Call,"2,740.50s",N/A,6,"54,810.00","9,100.00",Put,0.75s,N/A,12,15.00
Call,"2,690.50s",N/A,N/A,"53,810.00","9,150.00",Put,0.80s,N/A,3,16.00
Call,"2,640.50s",N/A,10,"52,810.00","9,200.00",Put,0.85s,N/A,83,17.00
Call,"2,590.50s",N/A,N/A,"51,810.00","9,250.00",Put,0.90s,N/A,17,18.00
Call,"2,540.75s",N/A,N/A,"50,815.00","9,300.00",Put,0.95s,20,122,19.00
Call,"2,490.75s",N/A,N/A,"49,815.00","9,350.00",Put,1.05s,N/A,3,21.00
Call,"2,440.75s",N/A,N/A,"48,815.00","9,400.00",Put,1.10s,N/A,32,22.00
Call,"2,391.00s",N/A,N/A,"47,820.00","9,450.00",Put,1.20s,N/A,32,24.00
Call,"2,341.00s",N/A,157,"46,820.00","9,500.00",Put,1.25s,N/A,168,25.00
Call,"2,291.00s",N/A,N/A,"45,820.00","9,550.00",Put,1.35s,N/A,28,27.00
Call,"2,241.25s",N/A,N/A,"44,825.00","9,600.00",Put,1.45s,N/A,98,29.00
Call,"2,191.25s",N/A,N/A,"43,825.00","9,650.00",Put,1.55s,25,55,31.00
Call,"2,141.25s",N/A,N/A,"42,825.00","9,700.00",Put,1.65s,N/A,193,33.00
Call,"2,091.50s",N/A,N/A,"41,830.00","9,750.00",Put,1.80s,N/A,13,36.00
Call,"2,041.75s",N/A,N/A,"40,835.00","9,800.00",Put,1.90s,N/A,239,38.00
Call,"1,991.75s",N/A,N/A,"39,835.00","9,850.00",Put,2.05s,N/A,104,41.00
Call,"1,942.00s",10,10,"38,840.00","9,900.00",Put,2.25s,N/A,95,45.00
Call,"1,892.25s",N/A,N/A,"37,845.00","9,950.00",Put,2.40s,N/A,71,48.00
Call,"1,842.25s",6,8,"36,845.00","10,000.00",Put,5.25,5,825,105.00
Call,"1,792.50s",22,22,"35,850.00","10,050.00",Put,2.85s,N/A,44,57.00
