Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,199.00s",N/A,N/A,"159,950.00",900.00,Put,0.05s,N/A,"3,879",2.50
Call,"2,899.00s",N/A,N/A,"144,950.00","1,200.00",Put,0.05s,N/A,"7,928",2.50
Call,"2,769.00s",N/A,N/A,"138,450.00","1,330.00",Put,0.05s,N/A,"4,542",2.50
Call,"2,599.00s",N/A,N/A,"129,950.00","1,500.00",Put,0.05s,N/A,"7,218",2.50
Call,"2,499.00s",N/A,N/A,"124,950.00","1,600.00",Put,0.05s,N/A,"9,469",2.50
Call,"2,299.00s",N/A,N/A,"114,950.00","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,199.00s",N/A,N/A,"109,950.00","1,900.00",Put,0.05s,N/A,35,2.50
Call,"2,099.00s",N/A,250,"104,950.00","2,000.00",Put,0.05s,N/A,"4,883",2.50
Call,"1,999.00s",N/A,2,"99,950.00","2,100.00",Put,0.05s,20,"7,356",2.50
Call,"1,899.00s",N/A,150,"94,950.00","2,200.00",Put,0.05s,22,"9,896",2.50
Call,"1,799.00s",N/A,N/A,"89,950.00","2,300.00",Put,0.05s,35,"3,783",2.50
Call,"1,749.00s",N/A,N/A,"87,450.00","2,350.00",Put,0.05s,N/A,185,2.50
Call,"1,699.00s",N/A,N/A,"84,950.00","2,400.00",Put,0.05s,64,"9,032",2.50
Call,"1,649.00s",N/A,N/A,"82,450.00","2,450.00",Put,0.10s,N/A,599,5.00
Call,"1,599.00s",N/A,3,"79,950.00","2,500.00",Put,0.10s,"1,318","11,378",5.00
Call,"1,549.00s",N/A,250,"77,450.00","2,550.00",Put,0.10s,400,"3,314",5.00
Call,"1,499.00s",N/A,"1,004","74,950.00","2,600.00",Put,0.15,1,"5,734",7.50
Call,"1,449.00s",N/A,N/A,"72,450.00","2,650.00",Put,0.15,1,"5,407",7.50
Call,"1,399.00s",N/A,N/A,"69,950.00","2,700.00",Put,0.20s,"1,048","5,260",10.00
Call,"1,349.00s",N/A,N/A,"67,450.00","2,750.00",Put,0.25s,62,"3,032",12.50
Call,"1,299.00s",N/A,28,"64,950.00","2,800.00",Put,0.25s,"1,790","15,744",12.50
Call,"1,249.00s",N/A,N/A,"62,450.00","2,850.00",Put,0.30,5,"2,476",15.00
Call,"1,199.00s",N/A,N/A,"59,950.00","2,900.00",Put,0.30s,938,"6,102",15.00
Call,"1,169.25s",N/A,N/A,"58,462.50","2,930.00",Put,0.45,8,488,22.50
Call,"1,159.25s",N/A,N/A,"57,962.50","2,940.00",Put,0.35s,N/A,514,17.50
Call,"1,149.25s",N/A,N/A,"57,462.50","2,950.00",Put,0.35s,7,"2,817",17.50
Call,"1,139.25s",N/A,N/A,"56,962.50","2,960.00",Put,0.50,38,197,25.00
Call,"1,129.25s",N/A,N/A,"56,462.50","2,970.00",Put,0.35s,1,292,17.50
Call,"1,119.25s",N/A,N/A,"55,962.50","2,980.00",Put,0.40s,40,"1,680",20.00
Call,"1,109.25s",N/A,N/A,"55,462.50","2,990.00",Put,0.40s,N/A,698,20.00
Call,"1,099.25s",N/A,202,"54,962.50","3,000.00",Put,0.45,8,"8,570",22.50
Call,"1,089.25s",N/A,N/A,"54,462.50","3,010.00",Put,0.40s,1,691,20.00
Call,"1,079.25s",N/A,N/A,"53,962.50","3,020.00",Put,0.40s,N/A,"2,002",20.00
Call,"1,069.25s",N/A,N/A,"53,462.50","3,030.00",Put,0.45s,20,354,22.50
Call,"1,059.25s",N/A,N/A,"52,962.50","3,040.00",Put,0.45s,1,577,22.50
Call,"1,049.25s",N/A,12,"52,462.50","3,050.00",Put,0.50,1,"2,330",25.00
Call,"1,039.25s",N/A,N/A,"51,962.50","3,060.00",Put,0.45s,N/A,977,22.50
Call,"1,029.25s",N/A,N/A,"51,462.50","3,070.00",Put,0.70,8,544,35.00
Call,"1,019.25s",N/A,1,"50,962.50","3,080.00",Put,0.50s,N/A,485,25.00
Call,"1,009.25s",N/A,N/A,"50,462.50","3,090.00",Put,0.50s,143,642,25.00
Call,999.25s,N/A,34,"49,962.50","3,100.00",Put,0.70,3,"9,432",35.00
Call,989.25s,N/A,N/A,"49,462.50","3,110.00",Put,0.55,1,"1,046",27.50
Call,979.25s,N/A,N/A,"48,962.50","3,120.00",Put,0.55,16,"1,350",27.50
Call,969.50s,N/A,N/A,"48,475.00","3,130.00",Put,0.75,1,"1,863",37.50
Call,959.50s,N/A,N/A,"47,975.00","3,140.00",Put,0.60s,1,"1,789",30.00
Call,949.50s,N/A,23,"47,475.00","3,150.00",Put,0.60s,48,"5,161",30.00
Call,939.50s,N/A,N/A,"46,975.00","3,160.00",Put,0.70,1,"1,171",35.00
Call,929.50s,N/A,N/A,"46,475.00","3,170.00",Put,0.65s,193,"2,812",32.50
Call,919.50s,N/A,N/A,"45,975.00","3,180.00",Put,0.75,11,652,37.50
Call,909.50s,N/A,N/A,"45,475.00","3,190.00",Put,0.65,15,"1,297",32.50
Call,899.50s,N/A,32,"44,975.00","3,200.00",Put,0.75,1,"10,018",37.50
Call,889.50s,N/A,1,"44,475.00","3,210.00",Put,0.80,8,913,40.00
Call,879.50s,N/A,N/A,"43,975.00","3,220.00",Put,0.80,2,"1,700",40.00
Call,869.50s,N/A,N/A,"43,475.00","3,230.00",Put,0.85,1,"2,876",42.50
Call,859.50s,N/A,N/A,"42,975.00","3,240.00",Put,0.75s,192,"1,269",37.50
Call,849.50s,N/A,20,"42,475.00","3,250.00",Put,0.85,4,"3,924",42.50
Call,839.75s,N/A,1,"41,987.50","3,260.00",Put,0.90,1,"1,187",45.00
Call,829.75s,N/A,N/A,"41,487.50","3,270.00",Put,0.85s,62,"2,085",42.50
Call,819.75s,N/A,N/A,"40,987.50","3,280.00",Put,1.00,12,"1,489",50.00
Call,809.75s,N/A,N/A,"40,487.50","3,290.00",Put,0.90s,155,740,45.00
Call,799.75s,N/A,93,"39,987.50","3,300.00",Put,0.95s,"1,230","9,124",47.50
Call,789.75s,N/A,N/A,"39,487.50","3,310.00",Put,0.95,91,"1,478",47.50
Call,784.75s,N/A,N/A,"39,237.50","3,315.00",Put,1.00s,10,36,50.00
Call,779.75s,N/A,N/A,"38,987.50","3,320.00",Put,0.95,7,"1,296",47.50
Call,774.75s,N/A,N/A,"38,737.50","3,325.00",Put,1.20,150,169,60.00
Call,769.75s,N/A,N/A,"38,487.50","3,330.00",Put,1.00s,34,"1,987",50.00
Call,764.75s,N/A,N/A,"38,237.50","3,335.00",Put,1.05s,17,320,52.50
Call,760.00s,N/A,N/A,"38,000.00","3,340.00",Put,1.25,150,"1,104",62.50
Call,755.00s,N/A,N/A,"37,750.00","3,345.00",Put,1.05s,8,17,52.50
Call,750.00s,N/A,10,"37,500.00","3,350.00",Put,1.30,95,"4,341",65.00
Call,745.00s,N/A,N/A,"37,250.00","3,355.00",Put,1.10s,6,111,55.00
Call,740.00s,N/A,N/A,"37,000.00","3,360.00",Put,1.15s,N/A,"1,988",57.50
Call,735.00s,N/A,N/A,"36,750.00","3,365.00",Put,1.35,150,54,67.50
Call,730.00s,N/A,N/A,"36,500.00","3,370.00",Put,1.15s,666,"1,354",57.50
Call,725.00s,N/A,N/A,"36,250.00","3,375.00",Put,1.20s,121,319,60.00
Call,720.00s,N/A,2,"36,000.00","3,380.00",Put,1.20s,2,"1,359",60.00
Call,715.00s,N/A,N/A,"35,750.00","3,385.00",Put,1.20s,202,871,60.00
Call,710.00s,N/A,N/A,"35,500.00","3,390.00",Put,1.25s,2,"1,985",62.50
Call,705.00s,N/A,N/A,"35,250.00","3,395.00",Put,1.25,2,344,62.50
Call,700.00s,1,205,"35,000.00","3,400.00",Put,1.30s,"3,161","9,886",65.00
Call,695.25s,N/A,N/A,"34,762.50","3,405.00",Put,1.30s,1,138,65.00
Call,690.25s,N/A,1,"34,512.50","3,410.00",Put,1.35s,5,"1,996",67.50
Call,685.25s,N/A,N/A,"34,262.50","3,415.00",Put,1.35s,7,525,67.50
Call,680.25s,N/A,1,"34,012.50","3,420.00",Put,1.40s,2,"1,296",70.00
Call,675.25s,N/A,N/A,"33,762.50","3,425.00",Put,1.40s,100,492,70.00
Call,670.25s,N/A,N/A,"33,512.50","3,430.00",Put,1.45s,57,"2,207",72.50
Call,665.25s,N/A,N/A,"33,262.50","3,435.00",Put,1.45s,7,500,72.50
Call,660.25s,N/A,N/A,"33,012.50","3,440.00",Put,1.50s,N/A,"1,501",75.00
Call,655.25s,N/A,N/A,"32,762.50","3,445.00",Put,1.50s,1,234,75.00
Call,650.25s,N/A,14,"32,512.50","3,450.00",Put,1.65,32,"3,760",82.50
Call,645.50s,N/A,N/A,"32,275.00","3,455.00",Put,1.55s,N/A,268,77.50
Call,640.50s,N/A,N/A,"32,025.00","3,460.00",Put,1.60s,179,"1,408",80.00
Call,635.50s,N/A,N/A,"31,775.00","3,465.00",Put,1.60s,5,521,80.00
Call,630.50s,N/A,1,"31,525.00","3,470.00",Put,1.65s,3,"1,105",82.50
Call,625.50s,N/A,N/A,"31,275.00","3,475.00",Put,1.65,98,278,82.50
Call,620.50s,N/A,2,"31,025.00","3,480.00",Put,1.50,10,"1,175",75.00
Call,615.50s,N/A,N/A,"30,775.00","3,485.00",Put,1.80,2,231,90.00
Call,610.50s,N/A,N/A,"30,525.00","3,490.00",Put,1.75s,5,"1,238",87.50
Call,605.75s,N/A,1,"30,287.50","3,495.00",Put,1.65,1,"1,188",82.50
Call,600.75s,N/A,47,"30,037.50","3,500.00",Put,1.80,13,"16,252",90.00
Call,595.75s,N/A,1,"29,787.50","3,505.00",Put,1.85s,315,743,92.50
Call,590.75s,N/A,N/A,"29,537.50","3,510.00",Put,1.90s,1,"1,638",95.00
Call,585.75s,N/A,N/A,"29,287.50","3,515.00",Put,1.95s,139,801,97.50
Call,580.75s,N/A,1,"29,037.50","3,520.00",Put,2.00s,10,"2,069",100.00
Call,576.00s,N/A,1,"28,800.00","3,525.00",Put,2.05s,10,351,102.50
Call,571.00s,N/A,1,"28,550.00","3,530.00",Put,2.05s,47,"2,291",102.50
Call,566.00s,N/A,N/A,"28,300.00","3,535.00",Put,2.05,3,317,102.50
Call,561.00s,N/A,1,"28,050.00","3,540.00",Put,2.15s,51,"1,815",107.50
Call,556.00s,N/A,N/A,"27,800.00","3,545.00",Put,2.20s,26,276,110.00
Call,551.25s,N/A,14,"27,562.50","3,550.00",Put,2.00,5,"6,454",100.00
Call,546.25s,N/A,1,"27,312.50","3,555.00",Put,2.20,7,239,110.00
Call,541.25s,N/A,1,"27,062.50","3,560.00",Put,2.55,134,"2,744",127.50
Call,536.25s,N/A,N/A,"26,812.50","3,565.00",Put,2.45s,71,276,122.50
Call,531.25s,N/A,N/A,"26,562.50","3,570.00",Put,2.50s,102,"4,695",125.00
Call,526.50s,N/A,N/A,"26,325.00","3,575.00",Put,2.55s,443,766,127.50
Call,521.50s,N/A,15,"26,075.00","3,580.00",Put,2.65s,37,709,132.50
Call,516.50s,N/A,N/A,"25,825.00","3,585.00",Put,2.70s,8,889,135.00
Call,511.50s,N/A,2,"25,575.00","3,590.00",Put,2.75s,202,"1,740",137.50
Call,506.75s,N/A,N/A,"25,337.50","3,595.00",Put,2.45,6,282,122.50
Call,501.75s,N/A,"2,511","25,087.50","3,600.00",Put,2.50,23,"12,844",125.00
Call,496.75s,N/A,N/A,"24,837.50","3,605.00",Put,3.00s,6,676,150.00
Call,492.00s,N/A,1,"24,600.00","3,610.00",Put,2.55,1,"1,796",127.50
Call,487.00s,N/A,N/A,"24,350.00","3,615.00",Put,3.15s,22,735,157.50
Call,482.00s,N/A,1,"24,100.00","3,620.00",Put,3.25s,442,"1,983",162.50
Call,477.25s,N/A,N/A,"23,862.50","3,625.00",Put,3.35s,322,547,167.50
Call,472.25s,N/A,N/A,"23,612.50","3,630.00",Put,3.45s,60,"1,901",172.50
Call,467.50s,N/A,N/A,"23,375.00","3,635.00",Put,3.60s,8,179,180.00
Call,462.50s,N/A,3,"23,125.00","3,640.00",Put,4.10,4,"3,168",205.00
Call,457.75s,N/A,1,"22,887.50","3,645.00",Put,3.90,2,361,195.00
Call,452.75s,1,104,"22,637.50","3,650.00",Put,4.50,326,"7,952",225.00
Call,448.00s,N/A,N/A,"22,400.00","3,655.00",Put,4.10s,3,127,205.00
Call,443.00s,N/A,1,"22,150.00","3,660.00",Put,4.55,2,"1,468",227.50
Call,438.25s,N/A,1,"21,912.50","3,665.00",Put,4.35s,1,344,217.50
Call,433.50s,N/A,2,"21,675.00","3,670.00",Put,4.35,7,"2,474",217.50
Call,428.50s,N/A,1,"21,425.00","3,675.00",Put,4.65s,35,717,232.50
Call,423.75s,N/A,15,"21,187.50","3,680.00",Put,4.65,50,"3,235",232.50
Call,418.75s,N/A,1,"20,937.50","3,685.00",Put,5.00s,N/A,815,250.00
Call,414.00s,N/A,2,"20,700.00","3,690.00",Put,5.25s,6,"1,108",262.50
Call,409.25s,N/A,1,"20,462.50","3,695.00",Put,5.25s,14,537,262.50
Call,404.50s,8,104,"20,225.00","3,700.00",Put,6.75,579,"20,389",337.50
Call,399.50s,N/A,N/A,"19,975.00","3,705.00",Put,6.25,6,760,312.50
Call,394.75s,N/A,3,"19,737.50","3,710.00",Put,6.75,1,"1,710",337.50
Call,390.00s,N/A,2,"19,500.00","3,715.00",Put,5.75,1,616,287.50
Call,385.25s,N/A,4,"19,262.50","3,720.00",Put,5.75,516,"2,302",287.50
Call,380.50s,N/A,5,"19,025.00","3,725.00",Put,7.25,8,"1,110",362.50
Call,375.75s,N/A,9,"18,787.50","3,730.00",Put,7.00s,43,"3,807",350.00
Call,371.00s,N/A,2,"18,550.00","3,735.00",Put,7.25,150,422,362.50
