Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,337.75s",N/A,N/A,"106,755.00","6,000.00",Put,21.00s,7,65,420.00
Call,"4,847.25s",N/A,N/A,"96,945.00","6,500.00",Put,30.75s,1,58,615.00
Call,"4,360.50s",N/A,N/A,"87,210.00","7,000.00",Put,44.00s,1,47,880.00
Call,"4,263.75s",N/A,N/A,"85,275.00","7,100.00",Put,47.25s,N/A,N/A,945.00
Call,"4,167.50s",N/A,N/A,"83,350.00","7,200.00",Put,50.75s,1,63,"1,015.00"
Call,"4,071.25s",N/A,N/A,"81,425.00","7,300.00",Put,54.50s,20,54,"1,090.00"
Call,"3,975.50s",N/A,N/A,"79,510.00","7,400.00",Put,58.50s,N/A,N/A,"1,170.00"
Call,"3,880.00s",N/A,N/A,"77,600.00","7,500.00",Put,63.00s,1,14,"1,260.00"
Call,"3,785.00s",N/A,N/A,"75,700.00","7,600.00",Put,67.75s,N/A,14,"1,355.00"
Call,"3,690.25s",N/A,N/A,"73,805.00","7,700.00",Put,72.75s,N/A,4,"1,455.00"
Call,"3,596.00s",N/A,N/A,"71,920.00","7,800.00",Put,70.00,1,1,"1,400.00"
Call,"3,502.00s",N/A,N/A,"70,040.00","7,900.00",Put,84.25s,N/A,6,"1,685.00"
Call,"3,408.75s",N/A,N/A,"68,175.00","8,000.00",Put,90.75s,41,102,"1,815.00"
Call,"3,315.75s",N/A,4,"66,315.00","8,100.00",Put,97.75s,2,3,"1,955.00"
Call,"3,223.50s",N/A,4,"64,470.00","8,200.00",Put,105.25s,N/A,16,"2,105.00"
Call,"3,131.75s",N/A,N/A,"62,635.00","8,300.00",Put,113.50s,N/A,1,"2,270.00"
Call,"3,040.75s",N/A,4,"60,815.00","8,400.00",Put,122.00s,2,48,"2,440.00"
Call,"2,950.50s",N/A,4,"59,010.00","8,500.00",Put,131.50s,5,32,"2,630.00"
Call,"2,860.75s",N/A,4,"57,215.00","8,600.00",Put,141.50s,N/A,41,"2,830.00"
Call,"2,771.75s",N/A,N/A,"55,435.00","8,700.00",Put,152.25s,N/A,3,"3,045.00"
Call,"2,683.25s",N/A,N/A,"53,665.00","8,800.00",Put,163.75s,N/A,25,"3,275.00"
Call,"2,595.75s",N/A,N/A,"51,915.00","8,900.00",Put,176.00s,1,20,"3,520.00"
Call,"2,552.25s",N/A,N/A,"51,045.00","8,950.00",Put,182.25s,7,7,"3,645.00"
Call,"2,509.00s",N/A,N/A,"50,180.00","9,000.00",Put,182.50,4,326,"3,650.00"
Call,"2,465.75s",N/A,N/A,"49,315.00","9,050.00",Put,195.50s,16,16,"3,910.00"
Call,"2,423.00s",N/A,N/A,"48,460.00","9,100.00",Put,202.50s,31,80,"4,050.00"
Call,"2,380.25s",N/A,N/A,"47,605.00","9,150.00",Put,209.75s,N/A,N/A,"4,195.00"
Call,"2,338.00s",N/A,N/A,"46,760.00","9,200.00",Put,190.00,5,96,"3,800.00"
Call,"2,295.75s",N/A,N/A,"45,915.00","9,250.00",Put,224.75s,16,16,"4,495.00"
Call,"2,253.75s",N/A,1,"45,075.00","9,300.00",Put,232.75s,3,83,"4,655.00"
Call,"2,212.00s",N/A,N/A,"44,240.00","9,350.00",Put,240.75s,16,16,"4,815.00"
Call,"2,170.25s",N/A,N/A,"43,405.00","9,400.00",Put,249.00s,8,83,"4,980.00"
Call,"2,129.00s",N/A,N/A,"42,580.00","9,450.00",Put,257.75s,10,10,"5,155.00"
Call,"2,088.00s",17,18,"41,760.00","9,500.00",Put,266.50s,47,189,"5,330.00"
Call,"2,047.25s",N/A,N/A,"40,945.00","9,550.00",Put,275.50s,15,15,"5,510.00"
Call,"2,006.50s",N/A,62,"40,130.00","9,600.00",Put,284.75s,1,50,"5,695.00"
Call,"1,966.25s",N/A,N/A,"39,325.00","9,650.00",Put,294.25s,16,16,"5,885.00"
Call,"1,926.25s",N/A,27,"38,525.00","9,700.00",Put,295.00,1,100,"5,900.00"
Call,"1,886.50s",N/A,N/A,"37,730.00","9,750.00",Put,314.25s,25,25,"6,285.00"
Call,"1,847.25s",N/A,N/A,"36,945.00","9,800.00",Put,324.75s,17,65,"6,495.00"
Call,"1,808.00s",N/A,N/A,"36,160.00","9,850.00",Put,335.50s,N/A,N/A,"6,710.00"
Call,"1,769.25s",N/A,62,"35,385.00","9,900.00",Put,346.50s,1,85,"6,930.00"
Call,"1,730.50s",N/A,N/A,"34,610.00","9,950.00",Put,357.75s,1,1,"7,155.00"
Call,"1,692.50s",N/A,171,"33,850.00","10,000.00",Put,369.25s,75,688,"7,385.00"
Call,"1,654.50s",N/A,N/A,"33,090.00","10,050.00",Put,381.25s,N/A,N/A,"7,625.00"
Call,"1,617.00s",N/A,19,"32,340.00","10,100.00",Put,393.50s,42,64,"7,870.00"
Call,"1,579.75s",N/A,N/A,"31,595.00","10,150.00",Put,406.00s,1,1,"8,120.00"
Call,"1,542.75s",N/A,8,"30,855.00","10,200.00",Put,419.00s,8,144,"8,380.00"
Call,"1,506.25s",N/A,N/A,"30,125.00","10,250.00",Put,432.25s,N/A,N/A,"8,645.00"
Call,"1,470.00s",N/A,4,"29,400.00","10,300.00",Put,389.00,32,247,"7,780.00"
Call,"1,434.00s",N/A,N/A,"28,680.00","10,350.00",Put,459.75s,1,1,"9,195.00"
Call,"1,398.50s",N/A,N/A,"27,970.00","10,400.00",Put,413.75,8,176,"8,275.00"
Call,"1,363.50s",N/A,N/A,"27,270.00","10,450.00",Put,488.75s,13,12,"9,775.00"
Call,"1,328.50s",17,17,"26,570.00","10,500.00",Put,504.00s,88,563,"10,080.00"
Call,"1,294.25s",N/A,N/A,"25,885.00","10,550.00",Put,519.25s,N/A,N/A,"10,385.00"
Call,"1,260.25s",N/A,N/A,"25,205.00","10,600.00",Put,535.25s,5,178,"10,705.00"
Call,"1,226.50s",N/A,N/A,"24,530.00","10,650.00",Put,551.50s,N/A,N/A,"11,030.00"
