Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,768.25s",N/A,N/A,"138,412.50",900.00,Put,0.05s,N/A,"3,879",2.50
Call,"2,468.25s",N/A,8,"123,412.50","1,200.00",Put,0.05s,N/A,"7,932",2.50
Call,"2,338.25s",N/A,N/A,"116,912.50","1,330.00",Put,0.05s,N/A,"4,540",2.50
Call,"2,168.25s",N/A,N/A,"108,412.50","1,500.00",Put,0.05s,N/A,"7,214",2.50
Call,"2,068.25s",N/A,N/A,"103,412.50","1,600.00",Put,0.05s,N/A,"9,467",2.50
Call,"1,868.25s",N/A,N/A,"93,412.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"1,768.25s",N/A,N/A,"88,412.50","1,900.00",Put,0.05s,N/A,35,2.50
Call,"1,668.25s",N/A,250,"83,412.50","2,000.00",Put,0.05s,N/A,"4,882",2.50
Call,"1,568.25s",N/A,2,"78,412.50","2,100.00",Put,0.05s,N/A,"7,349",2.50
Call,"1,468.25s",N/A,150,"73,412.50","2,200.00",Put,0.05s,N/A,"9,915",2.50
Call,"1,418.25s",N/A,N/A,"70,912.50","2,250.00",Put,0.05s,N/A,N/A,2.50
Call,"1,368.25s",N/A,N/A,"68,412.50","2,300.00",Put,0.05s,N/A,"3,230",2.50
Call,"1,318.25s",N/A,N/A,"65,912.50","2,350.00",Put,0.05s,N/A,362,2.50
Call,"1,268.25s",N/A,N/A,"63,412.50","2,400.00",Put,0.05s,N/A,"9,505",2.50
Call,"1,218.25s",N/A,N/A,"60,912.50","2,450.00",Put,0.05s,N/A,648,2.50
Call,"1,168.25s",N/A,3,"58,412.50","2,500.00",Put,0.05s,N/A,"11,479",2.50
Call,"1,118.25s",N/A,99,"55,912.50","2,550.00",Put,0.05s,3,"3,186",2.50
Call,"1,068.25s",N/A,463,"53,412.50","2,600.00",Put,0.05s,2,"8,040",2.50
Call,"1,018.25s",N/A,N/A,"50,912.50","2,650.00",Put,0.05s,N/A,"5,032",2.50
Call,968.25s,N/A,N/A,"48,412.50","2,700.00",Put,0.05s,2,"4,746",2.50
Call,918.25s,N/A,N/A,"45,912.50","2,750.00",Put,0.05,60,"3,450",2.50
Call,868.25s,N/A,25,"43,412.50","2,800.00",Put,0.05s,20,"31,708",2.50
Call,858.25s,N/A,N/A,"42,912.50","2,810.00",Put,0.05s,N/A,N/A,2.50
Call,848.25s,N/A,N/A,"42,412.50","2,820.00",Put,0.05s,N/A,12,2.50
Call,838.25s,N/A,N/A,"41,912.50","2,830.00",Put,0.05s,N/A,2,2.50
Call,828.25s,N/A,N/A,"41,412.50","2,840.00",Put,0.05s,N/A,N/A,2.50
Call,818.25s,N/A,N/A,"40,912.50","2,850.00",Put,0.05s,N/A,"4,309",2.50
Call,808.25s,N/A,N/A,"40,412.50","2,860.00",Put,0.05s,N/A,2,2.50
Call,798.25s,N/A,N/A,"39,912.50","2,870.00",Put,0.05s,N/A,18,2.50
Call,788.25s,N/A,N/A,"39,412.50","2,880.00",Put,0.05s,N/A,N/A,2.50
Call,778.25s,N/A,N/A,"38,912.50","2,890.00",Put,0.05s,N/A,1,2.50
Call,768.25s,N/A,N/A,"38,412.50","2,900.00",Put,0.05s,1,"7,572",2.50
Call,758.25s,N/A,N/A,"37,912.50","2,910.00",Put,0.05s,N/A,10,2.50
Call,748.25s,N/A,N/A,"37,412.50","2,920.00",Put,0.05s,N/A,1,2.50
Call,738.25s,N/A,N/A,"36,912.50","2,930.00",Put,0.05s,N/A,464,2.50
Call,728.25s,N/A,N/A,"36,412.50","2,940.00",Put,0.05,11,904,2.50
Call,718.25s,N/A,N/A,"35,912.50","2,950.00",Put,0.05s,30,"3,460",2.50
Call,708.25s,N/A,N/A,"35,412.50","2,960.00",Put,0.05s,N/A,796,2.50
Call,698.25s,N/A,N/A,"34,912.50","2,970.00",Put,0.05s,N/A,196,2.50
Call,688.25s,N/A,N/A,"34,412.50","2,980.00",Put,0.05s,N/A,"1,678",2.50
Call,678.25s,N/A,N/A,"33,912.50","2,990.00",Put,0.05s,N/A,800,2.50
Call,668.25s,N/A,290,"33,412.50","3,000.00",Put,0.05s,"9,168","25,753",2.50
Call,658.25s,N/A,N/A,"32,912.50","3,010.00",Put,0.05s,N/A,"1,427",2.50
Call,648.25s,N/A,N/A,"32,412.50","3,020.00",Put,0.05s,2,"2,355",2.50
Call,638.25s,N/A,N/A,"31,912.50","3,030.00",Put,0.05s,N/A,297,2.50
Call,628.25s,N/A,N/A,"31,412.50","3,040.00",Put,0.05s,2,591,2.50
Call,618.25s,N/A,12,"30,912.50","3,050.00",Put,0.05s,N/A,"2,070",2.50
Call,608.25s,N/A,N/A,"30,412.50","3,060.00",Put,0.05s,N/A,"1,297",2.50
Call,598.25s,N/A,N/A,"29,912.50","3,070.00",Put,0.05s,N/A,"1,044",2.50
Call,588.25s,N/A,1,"29,412.50","3,080.00",Put,0.05s,N/A,646,2.50
Call,578.25s,N/A,N/A,"28,912.50","3,090.00",Put,0.05s,19,867,2.50
Call,568.25s,N/A,34,"28,412.50","3,100.00",Put,0.05s,"16,419","39,694",2.50
Call,558.25s,N/A,N/A,"27,912.50","3,110.00",Put,0.05s,"7,132","8,373",2.50
Call,548.25s,N/A,N/A,"27,412.50","3,120.00",Put,0.05s,"4,331","5,854",2.50
Call,538.25s,N/A,N/A,"26,912.50","3,130.00",Put,0.05s,19,"1,978",2.50
Call,528.25s,N/A,N/A,"26,412.50","3,140.00",Put,0.05s,"10,765","12,201",2.50
Call,518.25s,N/A,23,"25,912.50","3,150.00",Put,0.05s,"9,077","35,927",2.50
Call,508.25s,N/A,N/A,"25,412.50","3,160.00",Put,0.10s,"4,878","6,262",5.00
Call,498.25s,N/A,N/A,"24,912.50","3,170.00",Put,0.10s,N/A,"2,969",5.00
Call,493.25s,N/A,N/A,"24,662.50","3,175.00",Put,0.10s,"2,572","2,570",5.00
Call,488.25s,N/A,N/A,"24,412.50","3,180.00",Put,0.05,20,"1,154",2.50
Call,483.25s,N/A,N/A,"24,162.50","3,185.00",Put,0.10s,"1,796","1,796",5.00
Call,478.25s,N/A,N/A,"23,912.50","3,190.00",Put,0.05,20,"3,155",2.50
Call,473.25s,N/A,N/A,"23,662.50","3,195.00",Put,0.10s,N/A,103,5.00
Call,468.25s,20,121,"23,412.50","3,200.00",Put,0.05,122,"29,767",2.50
Call,463.25s,N/A,N/A,"23,162.50","3,205.00",Put,0.10s,8,8,5.00
Call,458.25s,N/A,1,"22,912.50","3,210.00",Put,0.05,107,"1,491",2.50
Call,453.25s,N/A,N/A,"22,662.50","3,215.00",Put,0.10s,N/A,176,5.00
Call,448.25s,N/A,N/A,"22,412.50","3,220.00",Put,0.10,30,"2,834",5.00
Call,443.25s,N/A,N/A,"22,162.50","3,225.00",Put,0.05,50,150,2.50
Call,438.50s,N/A,N/A,"21,925.00","3,230.00",Put,0.10,20,"4,734",5.00
Call,433.50s,N/A,N/A,"21,675.00","3,235.00",Put,0.15s,500,500,7.50
Call,428.50s,N/A,N/A,"21,425.00","3,240.00",Put,0.15s,45,"2,358",7.50
Call,423.50s,N/A,N/A,"21,175.00","3,245.00",Put,0.15s,N/A,190,7.50
Call,418.50s,N/A,20,"20,925.00","3,250.00",Put,0.05,50,"7,749",2.50
Call,413.50s,N/A,N/A,"20,675.00","3,255.00",Put,0.15s,N/A,634,7.50
Call,408.50s,N/A,1,"20,425.00","3,260.00",Put,0.15s,292,"1,536",7.50
Call,403.50s,N/A,N/A,"20,175.00","3,265.00",Put,0.15s,3,270,7.50
Call,398.50s,N/A,N/A,"19,925.00","3,270.00",Put,0.20s,269,"1,836",10.00
Call,393.50s,N/A,N/A,"19,675.00","3,275.00",Put,0.10,150,"1,200",5.00
Call,388.50s,N/A,N/A,"19,425.00","3,280.00",Put,0.05,5,"1,656",2.50
Call,383.50s,N/A,N/A,"19,175.00","3,285.00",Put,0.20s,101,184,10.00
Call,378.50s,N/A,N/A,"18,925.00","3,290.00",Put,0.10,174,"1,945",5.00
Call,373.50s,N/A,N/A,"18,675.00","3,295.00",Put,0.20s,"1,433","1,321",10.00
Call,368.50s,N/A,240,"18,425.00","3,300.00",Put,0.05,"1,771","11,703",2.50
Call,363.50s,N/A,N/A,"18,175.00","3,305.00",Put,0.25s,455,315,12.50
Call,358.50s,N/A,N/A,"17,925.00","3,310.00",Put,0.25s,983,"2,070",12.50
Call,353.50s,N/A,N/A,"17,675.00","3,315.00",Put,0.05,5,451,2.50
Call,348.50s,N/A,N/A,"17,425.00","3,320.00",Put,0.05,5,"1,572",2.50
Call,343.50s,N/A,N/A,"17,175.00","3,325.00",Put,0.05,9,"2,779",2.50
