Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,820.75",N/A,N/A,"191,037.50",100.00,Put,0.05s,N/A,N/A,2.50
Call,"3,121.25s",N/A,N/A,"156,062.50",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,221.75s",N/A,N/A,"111,087.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,122.00s",N/A,N/A,"106,100.00","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,022.00s",1,1,"101,100.00","1,900.00",Put,0.05s,N/A,30,2.50
Call,"1,922.00s",N/A,N/A,"96,100.00","2,000.00",Put,0.05s,N/A,180,2.50
Call,"1,822.00s",N/A,N/A,"91,100.00","2,100.00",Put,0.05s,N/A,171,2.50
Call,"1,722.25s",N/A,N/A,"86,112.50","2,200.00",Put,0.05s,N/A,"1,250",2.50
Call,"1,622.25s",N/A,N/A,"81,112.50","2,300.00",Put,0.05s,N/A,25,2.50
Call,"1,572.25s",N/A,N/A,"78,612.50","2,350.00",Put,0.05s,N/A,43,2.50
Call,"1,522.25s",N/A,N/A,"76,112.50","2,400.00",Put,0.05s,N/A,273,2.50
Call,"1,472.25s",N/A,N/A,"73,612.50","2,450.00",Put,0.05s,N/A,107,2.50
Call,"1,422.50s",N/A,N/A,"71,125.00","2,500.00",Put,0.05s,N/A,"1,491",2.50
Call,"1,372.50s",N/A,N/A,"68,625.00","2,550.00",Put,0.05s,N/A,129,2.50
Call,"1,322.50s",N/A,N/A,"66,125.00","2,600.00",Put,0.05s,N/A,23,2.50
Call,"1,272.50s",N/A,N/A,"63,625.00","2,650.00",Put,0.10s,N/A,390,5.00
Call,"1,222.50s",N/A,N/A,"61,125.00","2,700.00",Put,0.10s,1,"3,879",5.00
Call,"1,172.75s",N/A,N/A,"58,637.50","2,750.00",Put,0.15s,N/A,"1,189",7.50
Call,"1,122.75s",N/A,N/A,"56,137.50","2,800.00",Put,0.20s,N/A,"1,054",10.00
Call,"1,072.75s",N/A,N/A,"53,637.50","2,850.00",Put,0.20s,N/A,222,10.00
Call,"1,062.75s",N/A,N/A,"53,137.50","2,860.00",Put,0.20s,N/A,183,10.00
Call,"1,052.75s",N/A,N/A,"52,637.50","2,870.00",Put,0.20s,N/A,2,10.00
Call,"1,042.75s",N/A,N/A,"52,137.50","2,880.00",Put,0.20s,N/A,2,10.00
Call,"1,032.75s",N/A,N/A,"51,637.50","2,890.00",Put,0.20s,N/A,178,10.00
Call,"1,022.75s",N/A,N/A,"51,137.50","2,900.00",Put,0.20s,N/A,916,10.00
Call,"1,012.75s",N/A,N/A,"50,637.50","2,910.00",Put,0.20s,30,176,10.00
Call,"1,002.75s",N/A,N/A,"50,137.50","2,920.00",Put,0.20s,35,44,10.00
Call,992.75s,N/A,N/A,"49,637.50","2,930.00",Put,0.20s,N/A,5,10.00
Call,982.75s,N/A,N/A,"49,137.50","2,940.00",Put,0.20s,621,714,10.00
Call,972.75s,N/A,N/A,"48,637.50","2,950.00",Put,0.20s,6,520,10.00
Call,962.75s,N/A,N/A,"48,137.50","2,960.00",Put,0.25s,163,172,12.50
Call,953.00s,N/A,N/A,"47,650.00","2,970.00",Put,0.25s,70,95,12.50
Call,943.00s,N/A,N/A,"47,150.00","2,980.00",Put,0.30s,10,140,15.00
Call,933.00s,N/A,N/A,"46,650.00","2,990.00",Put,0.35s,N/A,47,17.50
Call,923.00s,N/A,N/A,"46,150.00","3,000.00",Put,0.35s,8,"13,227",17.50
Call,913.00s,N/A,N/A,"45,650.00","3,010.00",Put,0.35s,N/A,24,17.50
Call,903.00s,N/A,N/A,"45,150.00","3,020.00",Put,0.35s,N/A,182,17.50
Call,893.00s,N/A,N/A,"44,650.00","3,030.00",Put,0.35s,N/A,586,17.50
Call,883.00s,N/A,N/A,"44,150.00","3,040.00",Put,0.35s,N/A,6,17.50
Call,873.00s,N/A,N/A,"43,650.00","3,050.00",Put,0.35s,N/A,179,17.50
Call,863.00s,N/A,N/A,"43,150.00","3,060.00",Put,0.35s,9,295,17.50
