Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,252.25s",N/A,196,"162,612.50",900.00,Put,0.05s,N/A,"9,513",2.50
Call,"3,152.25s",N/A,N/A,"157,612.50","1,000.00",Put,0.05s,N/A,"1,752",2.50
Call,"3,052.25s",N/A,N/A,"152,612.50","1,100.00",Put,0.05s,N/A,574,2.50
Call,"2,952.25s",N/A,N/A,"147,612.50","1,200.00",Put,0.05s,N/A,"4,854",2.50
Call,"2,852.25s",N/A,N/A,"142,612.50","1,300.00",Put,0.05s,N/A,"9,083",2.50
Call,"2,752.25s",N/A,57,"137,612.50","1,400.00",Put,0.05s,N/A,"1,831",2.50
Call,"2,652.25s",N/A,N/A,"132,612.50","1,500.00",Put,0.10s,N/A,"3,209",5.00
Call,"2,552.25s",N/A,N/A,"127,612.50","1,600.00",Put,0.10s,6,"5,783",5.00
Call,"2,452.25s",N/A,15,"122,612.50","1,700.00",Put,0.10s,1,"3,399",5.00
Call,"2,352.25s",N/A,1,"117,612.50","1,800.00",Put,0.15s,401,"5,876",7.50
Call,"2,252.25s",N/A,1,"112,612.50","1,900.00",Put,0.25,1,"4,972",12.50
Call,"2,152.25s",N/A,10,"107,612.50","2,000.00",Put,0.25,4,"6,984",12.50
Call,"2,052.25s",N/A,72,"102,612.50","2,100.00",Put,0.25s,"1,176","8,857",12.50
Call,"1,952.25s",100,108,"97,612.50","2,200.00",Put,0.30s,"1,407","7,724",15.00
Call,"1,902.25s",N/A,N/A,"95,112.50","2,250.00",Put,0.35s,2,"3,107",17.50
Call,"1,852.25s",N/A,57,"92,612.50","2,300.00",Put,0.40s,3,"11,936",20.00
Call,"1,802.25s",N/A,N/A,"90,112.50","2,350.00",Put,0.45s,4,"1,470",22.50
Call,"1,752.25s",20,N/A,"87,612.50","2,400.00",Put,0.50s,N/A,"9,540",25.00
Call,"1,702.25s",600,N/A,"85,112.50","2,450.00",Put,0.55s,355,"1,332",27.50
Call,"1,652.25s",500,515,"82,612.50","2,500.00",Put,0.70,9,"11,069",35.00
Call,"1,602.25s",N/A,1,"80,112.50","2,550.00",Put,0.70s,N/A,"3,116",35.00
Call,"1,552.25s",40,N/A,"77,612.50","2,600.00",Put,0.80s,409,"7,420",40.00
Call,"1,502.25s",N/A,N/A,"75,112.50","2,650.00",Put,0.90s,6,"4,222",45.00
Call,"1,452.25s",N/A,N/A,"72,612.50","2,700.00",Put,1.00s,1,"5,412",50.00
Call,"1,402.25s",N/A,1,"70,112.50","2,750.00",Put,1.15s,56,"2,593",57.50
Call,"1,392.25s",N/A,N/A,"69,612.50","2,760.00",Put,1.15s,826,"1,382",57.50
Call,"1,382.25s",N/A,N/A,"69,112.50","2,770.00",Put,1.20s,30,499,60.00
Call,"1,372.25s",N/A,N/A,"68,612.50","2,780.00",Put,1.20s,106,524,60.00
Call,"1,362.25s",N/A,N/A,"68,112.50","2,790.00",Put,1.25s,10,580,62.50
Call,"1,352.25s",20,43,"67,612.50","2,800.00",Put,1.25s,8,"5,772",62.50
Call,"1,342.25s",N/A,N/A,"67,112.50","2,810.00",Put,1.30s,104,"1,670",65.00
Call,"1,332.50s",N/A,N/A,"66,625.00","2,820.00",Put,1.30s,11,935,65.00
Call,"1,322.50s",N/A,N/A,"66,125.00","2,830.00",Put,1.35s,5,796,67.50
Call,"1,312.50s",N/A,N/A,"65,625.00","2,840.00",Put,1.35s,N/A,"1,297",67.50
Call,"1,302.50s",N/A,5,"65,125.00","2,850.00",Put,1.40s,5,"5,379",70.00
Call,"1,292.50s",N/A,N/A,"64,625.00","2,860.00",Put,1.45s,N/A,923,72.50
Call,"1,282.50s",N/A,N/A,"64,125.00","2,870.00",Put,1.45s,1,579,72.50
Call,"1,272.50s",N/A,N/A,"63,625.00","2,880.00",Put,1.50s,N/A,"1,411",75.00
Call,"1,262.50s",N/A,N/A,"63,125.00","2,890.00",Put,1.50s,5,"2,947",75.00
Call,"1,252.50s",N/A,51,"62,625.00","2,900.00",Put,1.65,2,"5,678",82.50
Call,"1,242.50s",N/A,N/A,"62,125.00","2,910.00",Put,1.60s,N/A,"1,959",80.00
Call,"1,232.50s",N/A,N/A,"61,625.00","2,920.00",Put,1.65s,N/A,287,82.50
Call,"1,222.75s",N/A,N/A,"61,137.50","2,930.00",Put,1.65s,N/A,"1,422",82.50
Call,"1,212.75s",N/A,N/A,"60,637.50","2,940.00",Put,1.70s,N/A,555,85.00
Call,"1,202.75s",N/A,N/A,"60,137.50","2,950.00",Put,1.75s,162,"3,069",87.50
Call,"1,192.75s",N/A,N/A,"59,637.50","2,960.00",Put,1.80s,72,"1,490",90.00
Call,"1,182.75s",N/A,N/A,"59,137.50","2,970.00",Put,1.85s,N/A,"1,601",92.50
Call,"1,172.75s",N/A,N/A,"58,637.50","2,980.00",Put,2.10,1,"1,646",105.00
Call,"1,162.75s",N/A,N/A,"58,137.50","2,990.00",Put,1.90s,3,717,95.00
Call,"1,153.00s",N/A,"2,937","57,650.00","3,000.00",Put,2.20,92,"15,417",110.00
Call,"1,143.00s",N/A,N/A,"57,150.00","3,010.00",Put,2.00s,N/A,871,100.00
Call,"1,133.00s",N/A,N/A,"56,650.00","3,020.00",Put,2.05s,176,"1,338",102.50
Call,"1,123.00s",N/A,N/A,"56,150.00","3,030.00",Put,2.10s,206,"1,184",105.00
Call,"1,113.00s",N/A,N/A,"55,650.00","3,040.00",Put,2.15s,15,"1,677",107.50
Call,"1,103.00s",N/A,16,"55,150.00","3,050.00",Put,2.25,1,"5,976",112.50
Call,"1,093.25s",N/A,N/A,"54,662.50","3,060.00",Put,2.25s,6,"2,029",112.50
Call,"1,083.25s",N/A,N/A,"54,162.50","3,070.00",Put,2.35s,N/A,951,117.50
Call,"1,073.25s",N/A,N/A,"53,662.50","3,080.00",Put,2.50,1,"1,038",125.00
Call,"1,063.25s",N/A,N/A,"53,162.50","3,090.00",Put,2.45s,29,"2,278",122.50
Call,"1,053.50s",N/A,560,"52,675.00","3,100.00",Put,2.85,26,"8,127",142.50
Call,"1,043.50s",N/A,N/A,"52,175.00","3,110.00",Put,2.60s,N/A,"1,577",130.00
Call,"1,033.50s",N/A,N/A,"51,675.00","3,120.00",Put,2.65s,7,"1,217",132.50
Call,"1,023.50s",N/A,13,"51,175.00","3,130.00",Put,2.70s,5,939,135.00
Call,"1,013.75s",N/A,1,"50,687.50","3,140.00",Put,2.80s,82,"1,126",140.00
Call,"1,003.75s",N/A,"3,248","50,187.50","3,150.00",Put,2.75,23,"8,224",137.50
Call,993.75s,N/A,N/A,"49,687.50","3,160.00",Put,2.95s,N/A,"1,511",147.50
Call,984.00s,N/A,N/A,"49,200.00","3,170.00",Put,3.05s,5,"1,524",152.50
Call,974.00s,N/A,N/A,"48,700.00","3,180.00",Put,3.10s,5,"1,205",155.00
Call,964.00s,N/A,2,"48,200.00","3,190.00",Put,3.20s,84,"1,053",160.00
Call,954.25s,N/A,"1,262","47,712.50","3,200.00",Put,3.85,7,"11,686",192.50
Call,944.25s,N/A,N/A,"47,212.50","3,210.00",Put,3.40s,20,"1,692",170.00
Call,934.25s,N/A,N/A,"46,712.50","3,220.00",Put,3.80,2,"1,959",190.00
Call,924.50s,N/A,80,"46,225.00","3,230.00",Put,3.55s,4,"1,177",177.50
Call,914.50s,N/A,N/A,"45,725.00","3,240.00",Put,3.65s,41,"2,233",182.50
Call,904.75s,N/A,4,"45,237.50","3,250.00",Put,4.30,2,"7,496",215.00
Call,894.75s,N/A,1,"44,737.50","3,260.00",Put,3.90s,42,"1,103",195.00
Call,885.00s,N/A,N/A,"44,250.00","3,270.00",Put,3.85,1,"1,473",192.50
Call,875.00s,N/A,N/A,"43,750.00","3,280.00",Put,4.10s,3,"2,617",205.00
Call,865.25s,N/A,1,"43,262.50","3,290.00",Put,4.25s,184,"1,518",212.50
Call,855.25s,N/A,85,"42,762.50","3,300.00",Put,4.35,20,"10,835",217.50
Call,845.50s,N/A,2,"42,275.00","3,310.00",Put,4.35,17,"1,109",217.50
Call,835.50s,N/A,N/A,"41,775.00","3,320.00",Put,4.40,1,"1,351",220.00
Call,825.75s,N/A,13,"41,287.50","3,330.00",Put,4.80s,229,"2,801",240.00
Call,816.00s,N/A,9,"40,800.00","3,340.00",Put,4.95s,228,"2,271",247.50
Call,806.00s,N/A,"3,134","40,300.00","3,350.00",Put,5.75,178,"7,124",287.50
Call,796.25s,N/A,32,"39,812.50","3,360.00",Put,5.25s,135,"2,833",262.50
Call,786.50s,N/A,64,"39,325.00","3,370.00",Put,5.50s,93,"1,857",275.00
Call,776.50s,N/A,70,"38,825.00","3,380.00",Put,5.75s,56,"3,489",287.50
Call,766.75s,N/A,67,"38,337.50","3,390.00",Put,5.75s,23,"1,419",287.50
Call,757.00s,N/A,218,"37,850.00","3,400.00",Put,7.00,39,"13,785",350.00
Call,747.25s,N/A,112,"37,362.50","3,410.00",Put,6.25s,7,"1,521",312.50
Call,737.50s,N/A,195,"36,875.00","3,420.00",Put,6.50s,31,"1,656",325.00
Call,727.75s,N/A,263,"36,387.50","3,430.00",Put,6.75s,151,"1,690",337.50
Call,718.00s,N/A,177,"35,900.00","3,440.00",Put,7.00s,93,"1,150",350.00
Call,708.25s,N/A,374,"35,412.50","3,450.00",Put,7.25s,110,"5,400",362.50
Call,698.50s,N/A,145,"34,925.00","3,460.00",Put,7.50s,133,"2,455",375.00
Call,688.75s,N/A,66,"34,437.50","3,470.00",Put,7.75s,75,"1,154",387.50
Call,679.25s,N/A,77,"33,962.50","3,480.00",Put,8.25s,4,"2,169",412.50
Call,669.50s,N/A,47,"33,475.00","3,490.00",Put,8.00,1,"1,346",400.00
Call,659.75s,N/A,481,"32,987.50","3,500.00",Put,10.75,"2,352","22,240",537.50
Call,650.25s,N/A,58,"32,512.50","3,510.00",Put,11.00,21,"3,301",550.00
Call,640.50s,N/A,109,"32,025.00","3,520.00",Put,10.75,15,"1,522",537.50
Call,631.00s,N/A,118,"31,550.00","3,530.00",Put,9.50,179,"2,009",475.00
Call,621.25s,N/A,82,"31,062.50","3,540.00",Put,10.25s,18,"1,475",512.50
Call,611.75s,N/A,"1,309","30,587.50","3,550.00",Put,12.75,5,"8,148",637.50
Call,602.25s,N/A,57,"30,112.50","3,560.00",Put,11.00s,46,"1,530",550.00
Call,592.50s,N/A,220,"29,625.00","3,570.00",Put,14.00,26,"1,113",700.00
Call,583.00s,N/A,50,"29,150.00","3,580.00",Put,11.25,2,"1,997",562.50
Call,573.50s,N/A,51,"28,675.00","3,590.00",Put,11.75,89,"3,592",587.50
Call,564.25s,N/A,676,"28,212.50","3,600.00",Put,15.25,"1,073","22,213",762.50
Call,554.75s,N/A,553,"27,737.50","3,610.00",Put,13.50s,61,"1,222",675.00
Call,545.25s,N/A,215,"27,262.50","3,620.00",Put,17.25,150,"2,040",862.50
Call,535.75s,N/A,111,"26,787.50","3,630.00",Put,14.75,35,"1,432",737.50
Call,526.50s,N/A,80,"26,325.00","3,640.00",Put,15.25s,2,"1,367",762.50
Call,517.00s,N/A,878,"25,850.00","3,650.00",Put,19.00,7,"7,557",950.00
Call,507.75s,N/A,252,"25,387.50","3,660.00",Put,20.25,83,"2,033","1,012.50"
Call,498.50s,4,292,"24,925.00","3,670.00",Put,17.00s,11,"1,661",850.00
Call,489.00s,N/A,312,"24,450.00","3,680.00",Put,17.75s,41,"1,257",887.50
Call,479.75s,N/A,300,"23,987.50","3,690.00",Put,20.50,2,"1,240","1,025.00"
Call,470.50s,1,888,"23,525.00","3,700.00",Put,23.25,"2,334","14,735","1,162.50"
Call,461.50s,N/A,473,"23,075.00","3,710.00",Put,19.50,1,"1,371",975.00
Call,452.25s,N/A,392,"22,612.50","3,720.00",Put,20.25,66,740,"1,012.50"
Call,443.00s,N/A,494,"22,150.00","3,730.00",Put,20.50,2,"2,001","1,025.00"
Call,434.00s,1,324,"21,700.00","3,740.00",Put,22.50s,6,"1,487","1,125.00"
Call,425.00s,2,"1,118","21,250.00","3,750.00",Put,28.50,68,"7,068","1,425.00"
Call,415.75s,N/A,"1,359","20,787.50","3,760.00",Put,24.50s,21,545,"1,225.00"
Call,406.75s,N/A,671,"20,337.50","3,770.00",Put,25.50s,63,"2,721","1,275.00"
Call,397.75s,N/A,322,"19,887.50","3,780.00",Put,31.75,11,"1,212","1,587.50"
Call,389.00s,N/A,723,"19,450.00","3,790.00",Put,26.75,1,"1,205","1,337.50"
Call,382.00,151,"4,596","19,100.00","3,800.00",Put,34.50,559,"15,293","1,725.00"
Call,371.25s,2,"1,748","18,562.50","3,810.00",Put,29.75s,85,"2,546","1,487.50"
Call,362.50s,N/A,"1,020","18,125.00","3,820.00",Put,31.00s,151,856,"1,550.00"
Call,353.75s,N/A,642,"17,687.50","3,830.00",Put,38.50,5,"1,711","1,925.00"
Call,345.00s,N/A,420,"17,250.00","3,840.00",Put,39.50,15,"1,552","1,975.00"
Call,336.50s,2,"5,654","16,825.00","3,850.00",Put,41.75,30,"4,055","2,087.50"
Call,327.75s,N/A,"1,183","16,387.50","3,860.00",Put,40.50,19,"2,195","2,025.00"
Call,319.25s,N/A,725,"15,962.50","3,870.00",Put,37.75s,76,941,"1,887.50"
Call,310.75s,N/A,737,"15,537.50","3,880.00",Put,39.00s,191,"1,856","1,950.00"
Call,302.25s,1,301,"15,112.50","3,890.00",Put,45.50,1,"1,243","2,275.00"
Call,293.75s,9,"5,738","14,687.50","3,900.00",Put,52.00,285,"20,061","2,600.00"
Call,285.50s,1,674,"14,275.00","3,910.00",Put,52.75,22,"2,206","2,637.50"
Call,277.25s,2,751,"13,862.50","3,920.00",Put,52.25,64,"1,368","2,612.50"
