Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,106.50s,6,16,"2,130.00","13,450.00",Put,"1,199.25s",N/A,N/A,"23,985.00"
Call,87.25,2,"1,241","1,745.00","13,500.00",Put,"1,240.50s",2,"1,359","24,810.00"
Call,89.75s,N/A,N/A,"1,795.00","13,550.00",Put,"1,282.25s",N/A,N/A,"25,645.00"
Call,82.25s,2,510,"1,645.00","13,600.00",Put,"1,324.50s",1,"2,365","26,490.00"
Call,75.25s,N/A,N/A,"1,505.00","13,650.00",Put,"1,367.50s",N/A,N/A,"27,350.00"
Call,69.00s,4,257,"1,380.00","13,700.00",Put,"1,411.00s",N/A,"2,794","28,220.00"
Call,63.00s,15,15,"1,260.00","13,750.00",Put,"1,455.25s",N/A,N/A,"29,105.00"
Call,52.50,1,217,"1,050.00","13,800.00",Put,"1,499.75s",N/A,38,"29,995.00"
Call,52.75s,2,2,"1,055.00","13,850.00",Put,"1,544.50s",N/A,N/A,"30,890.00"
Call,48.25s,14,328,965.00,"13,900.00",Put,"1,590.00s",N/A,103,"31,800.00"
Call,38.25,30,"2,014",765.00,"14,000.00",Put,"1,682.00s",N/A,"3,870","33,640.00"
Call,33.50s,3,693,670.00,"14,100.00",Put,"1,775.00s",N/A,74,"35,500.00"
Call,28.00s,15,341,560.00,"14,200.00",Put,"1,869.50s",N/A,"2,078","37,390.00"
Call,23.25s,3,376,465.00,"14,300.00",Put,"1,964.75s",N/A,34,"39,295.00"
Call,19.50s,24,359,390.00,"14,400.00",Put,"2,060.75s",N/A,95,"41,215.00"
Call,16.25s,11,401,325.00,"14,500.00",Put,"2,157.50s",N/A,"1,131","43,150.00"
Call,13.75s,N/A,160,275.00,"14,600.00",Put,"2,255.00s",N/A,73,"45,100.00"
Call,11.50s,N/A,105,230.00,"14,700.00",Put,"2,352.75s",1,574,"47,055.00"
Call,9.75s,152,191,195.00,"14,800.00",Put,"2,451.00s",N/A,"1,702","49,020.00"
Call,8.25s,68,"1,244",165.00,"14,900.00",Put,"2,549.75s",N/A,731,"50,995.00"
Call,7.00s,4,"1,053",140.00,"15,000.00",Put,"2,648.50s",N/A,986,"52,970.00"
Call,6.00s,2,208,120.00,"15,100.00",Put,"2,747.75s",N/A,"1,110","54,955.00"
Call,5.25s,30,338,105.00,"15,200.00",Put,"2,847.00s",N/A,41,"56,940.00"
Call,4.50s,1,85,90.00,"15,300.00",Put,"2,946.50s",N/A,4,"58,930.00"
Call,3.85s,N/A,400,77.00,"15,400.00",Put,"3,046.00s",N/A,29,"60,920.00"
Call,3.35s,N/A,239,67.00,"15,500.00",Put,"3,145.75s",N/A,279,"62,915.00"
Call,2.90s,N/A,52,58.00,"15,600.00",Put,"3,245.50s",N/A,86,"64,910.00"
Call,2.55s,N/A,144,51.00,"15,700.00",Put,"3,345.50s",N/A,29,"66,910.00"
Call,2.25s,N/A,228,45.00,"15,800.00",Put,"3,445.50s",N/A,1,"68,910.00"
Call,2.00s,N/A,28,40.00,"15,900.00",Put,"3,545.50s",N/A,10,"70,910.00"
Call,1.80s,N/A,634,36.00,"16,000.00",Put,"3,645.50s",N/A,8,"72,910.00"
Call,1.60s,N/A,39,32.00,"16,100.00",Put,"3,745.50s",1,15,"74,910.00"
Call,1.45s,N/A,52,29.00,"16,200.00",Put,"3,845.50s",N/A,40,"76,910.00"
Call,1.30s,N/A,82,26.00,"16,300.00",Put,"3,945.50s",N/A,4,"78,910.00"
Call,1.15s,N/A,157,23.00,"16,400.00",Put,"4,045.50s",N/A,20,"80,910.00"
Call,1.00s,1,124,20.00,"16,500.00",Put,"4,145.50s",N/A,51,"82,910.00"
Call,0.90s,N/A,52,18.00,"16,600.00",Put,"4,245.50s",N/A,1,"84,910.00"
Call,0.80s,N/A,120,16.00,"16,700.00",Put,"4,345.50s",N/A,26,"86,910.00"
Call,0.70s,N/A,35,14.00,"16,800.00",Put,"4,445.50s",N/A,N/A,"88,910.00"
Call,0.65s,N/A,13,13.00,"16,900.00",Put,"4,545.50s",N/A,20,"90,910.00"
Call,0.55s,N/A,207,11.00,"17,000.00",Put,"4,645.50s",N/A,10,"92,910.00"
Call,0.50s,N/A,41,10.00,"17,100.00",Put,"4,745.50s",N/A,N/A,"94,910.00"
Call,0.50s,N/A,7,10.00,"17,200.00",Put,"4,845.50s",N/A,4,"96,910.00"
Call,0.45s,N/A,56,9.00,"17,300.00",Put,"4,945.50s",N/A,N/A,"98,910.00"
Call,0.40s,N/A,85,8.00,"17,400.00",Put,"5,045.50s",N/A,1,"100,910.00"
Call,0.40s,N/A,14,8.00,"17,500.00",Put,"5,145.50s",N/A,N/A,"102,910.00"
Call,0.35s,N/A,45,7.00,"17,600.00",Put,"5,245.50s",N/A,3,"104,910.00"
Call,0.35s,N/A,33,7.00,"17,700.00",Put,"5,345.50s",N/A,N/A,"106,910.00"
Call,0.30s,N/A,7,6.00,"17,800.00",Put,"5,445.50s",N/A,5,"108,910.00"
Call,0.30s,N/A,40,6.00,"17,900.00",Put,"5,545.50s",N/A,N/A,"110,910.00"
Call,0.25s,N/A,223,5.00,"18,000.00",Put,"5,645.50s",N/A,13,"112,910.00"
Call,0.25s,N/A,22,5.00,"18,100.00",Put,"5,745.50s",N/A,12,"114,910.00"
Call,0.25s,N/A,24,5.00,"18,200.00",Put,"5,845.50s",N/A,8,"116,910.00"
Call,0.20s,N/A,15,4.00,"18,300.00",Put,"5,945.50s",N/A,10,"118,910.00"
Call,0.20s,N/A,85,4.00,"18,400.00",Put,"6,045.50s",N/A,9,"120,910.00"
Call,0.20s,N/A,4,4.00,"18,500.00",Put,"6,145.50s",N/A,13,"122,910.00"
Call,0.20s,N/A,3,4.00,"18,600.00",Put,"6,245.50s",N/A,6,"124,910.00"
Call,0.20s,N/A,4,4.00,"18,700.00",Put,"6,345.50s",N/A,9,"126,910.00"
Call,0.15s,N/A,N/A,3.00,"18,800.00",Put,"6,445.50s",N/A,11,"128,910.00"
Call,0.15s,N/A,4,3.00,"18,900.00",Put,"6,545.50s",N/A,14,"130,910.00"
Call,0.15s,N/A,16,3.00,"19,000.00",Put,"6,645.50s",2,2,"132,910.00"
Call,0.15s,N/A,30,3.00,"19,100.00",Put,"6,745.50s",1,1,"134,910.00"
Call,0.15s,N/A,1,3.00,"19,200.00",Put,"6,845.50s",3,4,"136,910.00"
Call,0.15s,N/A,6,3.00,"19,300.00",Put,"6,945.50s",3,3,"138,910.00"
Call,0.15s,N/A,N/A,3.00,"19,400.00",Put,"7,045.50s",3,3,"140,910.00"
Call,0.15s,N/A,17,3.00,"19,500.00",Put,"7,145.50s",5,5,"142,910.00"
Call,0.10s,N/A,1,2.00,"19,600.00",Put,"7,245.50s",2,2,"144,910.00"
Call,0.10s,N/A,1,2.00,"19,700.00",Put,"7,345.50s",3,3,"146,910.00"
Call,0.10s,N/A,306,2.00,"19,800.00",Put,"7,445.50s",1,1,"148,910.00"
Call,0.10s,N/A,N/A,2.00,"19,900.00",Put,"7,545.50s",2,2,"150,910.00"
Call,0.10s,N/A,536,2.00,"20,000.00",Put,"7,645.50s",1,35,"152,910.00"
Call,0.10s,N/A,1,2.00,"20,100.00",Put,"7,745.50s",1,27,"154,910.00"
Call,0.10s,N/A,27,2.00,"20,200.00",Put,"7,845.50s",2,28,"156,910.00"
Call,0.10s,N/A,7,2.00,"20,300.00",Put,"7,945.50s",46,28,"158,910.00"
Call,0.10s,N/A,2,2.00,"20,400.00",Put,"8,045.50s",1,36,"160,910.00"
Call,0.10s,N/A,5,2.00,"20,500.00",Put,"8,145.50s",1,27,"162,910.00"
Call,0.10s,N/A,N/A,2.00,"20,600.00",Put,"8,245.50s",2,46,"164,910.00"
Call,0.10s,N/A,N/A,2.00,"20,700.00",Put,"8,345.50s",34,22,"166,910.00"
Call,0.10s,N/A,N/A,2.00,"20,800.00",Put,"8,445.50s",1,32,"168,910.00"
Call,0.10s,N/A,N/A,2.00,"20,900.00",Put,"8,545.50s",2,30,"170,910.00"
Call,0.10s,N/A,3,2.00,"21,000.00",Put,"8,645.50s",29,53,"172,910.00"
Call,0.10s,N/A,1,2.00,"21,100.00",Put,"8,745.50s",41,64,"174,910.00"
Call,0.10s,N/A,83,2.00,"21,200.00",Put,"8,845.50s",40,74,"176,910.00"
Call,0.10s,N/A,N/A,2.00,"21,300.00",Put,"8,945.50s",43,75,"178,910.00"
Call,0.05s,N/A,2,1.00,"21,400.00",Put,"9,045.50s",36,83,"180,910.00"
Call,0.05s,N/A,62,1.00,"21,500.00",Put,"9,145.50s",32,69,"182,910.00"
"Downloaded from Barchart.com as of 07-26-2022 08:22am CDT"
