Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,168.00",N/A,N/A,"158,400.00",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,268.75s",N/A,N/A,"113,437.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,168.75s",N/A,N/A,"108,437.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,068.75s",N/A,N/A,"103,437.50","1,900.00",Put,0.05s,N/A,30,2.50
Call,"1,968.75s",N/A,N/A,"98,437.50","2,000.00",Put,0.05s,N/A,180,2.50
Call,"1,869.00s",N/A,N/A,"93,450.00","2,100.00",Put,0.05s,N/A,171,2.50
Call,"1,769.00s",N/A,N/A,"88,450.00","2,200.00",Put,0.05s,N/A,"1,250",2.50
Call,"1,669.00s",N/A,N/A,"83,450.00","2,300.00",Put,0.05s,N/A,25,2.50
Call,"1,619.00s",N/A,N/A,"80,950.00","2,350.00",Put,0.05s,2,43,2.50
Call,"1,569.00s",N/A,N/A,"78,450.00","2,400.00",Put,0.05s,N/A,273,2.50
Call,"1,519.25s",N/A,N/A,"75,962.50","2,450.00",Put,0.05s,N/A,107,2.50
Call,"1,469.25s",N/A,N/A,"73,462.50","2,500.00",Put,0.05s,N/A,"1,491",2.50
Call,"1,419.25s",N/A,N/A,"70,962.50","2,550.00",Put,0.05s,N/A,129,2.50
Call,"1,369.25s",N/A,N/A,"68,462.50","2,600.00",Put,0.05s,N/A,23,2.50
Call,"1,319.25s",N/A,N/A,"65,962.50","2,650.00",Put,0.05s,N/A,390,2.50
Call,"1,269.25s",N/A,N/A,"63,462.50","2,700.00",Put,0.05s,N/A,"3,879",2.50
Call,"1,219.25s",N/A,N/A,"60,962.50","2,750.00",Put,0.10s,N/A,"1,189",5.00
Call,"1,169.50s",N/A,N/A,"58,475.00","2,800.00",Put,0.10s,311,"1,054",5.00
Call,"1,119.50s",N/A,N/A,"55,975.00","2,850.00",Put,0.10s,4,222,5.00
Call,"1,109.50s",N/A,N/A,"55,475.00","2,860.00",Put,0.10s,N/A,183,5.00
Call,"1,099.50s",N/A,N/A,"54,975.00","2,870.00",Put,0.10s,N/A,2,5.00
Call,"1,089.50s",N/A,N/A,"54,475.00","2,880.00",Put,0.10s,N/A,2,5.00
Call,"1,079.50s",N/A,N/A,"53,975.00","2,890.00",Put,0.10s,N/A,178,5.00
Call,"1,069.50s",N/A,N/A,"53,475.00","2,900.00",Put,0.10s,N/A,916,5.00
Call,"1,059.50s",N/A,N/A,"52,975.00","2,910.00",Put,0.15s,N/A,164,7.50
Call,"1,049.50s",N/A,N/A,"52,475.00","2,920.00",Put,0.15s,N/A,9,7.50
Call,"1,039.50s",N/A,N/A,"51,975.00","2,930.00",Put,0.15s,N/A,5,7.50
Call,"1,029.50s",N/A,N/A,"51,475.00","2,940.00",Put,0.15s,N/A,93,7.50
Call,"1,019.50s",N/A,N/A,"50,975.00","2,950.00",Put,0.15s,N/A,515,7.50
Call,"1,009.50s",N/A,N/A,"50,475.00","2,960.00",Put,0.15s,N/A,22,7.50
Call,999.50s,N/A,N/A,"49,975.00","2,970.00",Put,0.15s,N/A,25,7.50
Call,989.50s,N/A,N/A,"49,475.00","2,980.00",Put,0.15s,N/A,130,7.50
Call,979.50s,N/A,N/A,"48,975.00","2,990.00",Put,0.15s,1,47,7.50
Call,969.50s,N/A,N/A,"48,475.00","3,000.00",Put,0.15s,20,"13,227",7.50
Call,959.50s,N/A,N/A,"47,975.00","3,010.00",Put,0.15s,N/A,24,7.50
Call,949.50s,N/A,N/A,"47,475.00","3,020.00",Put,0.15s,N/A,182,7.50
Call,939.50s,N/A,N/A,"46,975.00","3,030.00",Put,0.15s,57,586,7.50
Call,929.50s,N/A,N/A,"46,475.00","3,040.00",Put,0.20s,N/A,6,10.00
Call,919.75s,N/A,N/A,"45,987.50","3,050.00",Put,0.20s,21,179,10.00
Call,909.75s,N/A,N/A,"45,487.50","3,060.00",Put,0.20s,N/A,294,10.00
Call,899.75s,N/A,N/A,"44,987.50","3,070.00",Put,0.20s,2,60,10.00
Call,889.75s,N/A,N/A,"44,487.50","3,080.00",Put,0.20s,2,508,10.00
Call,879.75s,N/A,N/A,"43,987.50","3,090.00",Put,0.20s,N/A,792,10.00
Call,869.75s,N/A,N/A,"43,487.50","3,100.00",Put,0.20s,4,"4,569",10.00
Call,859.75s,N/A,N/A,"42,987.50","3,110.00",Put,0.20s,221,202,10.00
Call,849.75s,N/A,N/A,"42,487.50","3,120.00",Put,0.20s,273,270,10.00
Call,839.75s,N/A,N/A,"41,987.50","3,130.00",Put,0.25s,"1,011","1,163",12.50
Call,829.75s,N/A,N/A,"41,487.50","3,140.00",Put,0.25s,N/A,95,12.50
Call,819.75s,N/A,N/A,"40,987.50","3,150.00",Put,0.25s,30,427,12.50
Call,809.75s,N/A,N/A,"40,487.50","3,160.00",Put,0.25s,N/A,418,12.50
Call,799.75s,N/A,N/A,"39,987.50","3,170.00",Put,0.25s,N/A,857,12.50
Call,789.75s,N/A,N/A,"39,487.50","3,180.00",Put,0.25s,"1,329","1,712",12.50
Call,779.75s,N/A,N/A,"38,987.50","3,190.00",Put,0.35,8,768,17.50
Call,769.75s,N/A,N/A,"38,487.50","3,200.00",Put,0.30s,11,"1,980",15.00
Call,759.75s,N/A,N/A,"37,987.50","3,210.00",Put,0.30s,4,234,15.00
Call,749.75s,N/A,N/A,"37,487.50","3,220.00",Put,0.30s,"1,354","12,184",15.00
Call,740.00s,N/A,N/A,"37,000.00","3,230.00",Put,0.30s,280,731,15.00
Call,735.00s,N/A,N/A,"36,750.00","3,235.00",Put,0.35s,254,289,17.50
Call,730.00s,N/A,N/A,"36,500.00","3,240.00",Put,0.35s,N/A,471,17.50
Call,725.00s,N/A,N/A,"36,250.00","3,245.00",Put,0.35s,157,157,17.50
Call,720.00s,N/A,N/A,"36,000.00","3,250.00",Put,0.35s,13,"3,155",17.50
Call,715.00s,N/A,N/A,"35,750.00","3,255.00",Put,0.35s,12,228,17.50
Call,710.00s,N/A,N/A,"35,500.00","3,260.00",Put,0.35s,6,537,17.50
Call,705.00s,N/A,N/A,"35,250.00","3,265.00",Put,0.35s,12,386,17.50
Call,700.00s,N/A,N/A,"35,000.00","3,270.00",Put,0.35s,6,760,17.50
Call,695.00s,N/A,N/A,"34,750.00","3,275.00",Put,0.40s,191,250,20.00
Call,690.00s,N/A,N/A,"34,500.00","3,280.00",Put,0.40s,14,212,20.00
Call,685.00s,N/A,N/A,"34,250.00","3,285.00",Put,0.40s,20,365,20.00
Call,680.00s,N/A,N/A,"34,000.00","3,290.00",Put,0.40s,97,"1,143",20.00
Call,675.00s,N/A,N/A,"33,750.00","3,295.00",Put,0.40s,244,868,20.00
Call,670.00s,N/A,N/A,"33,500.00","3,300.00",Put,0.40s,148,"2,185",20.00
Call,665.00s,N/A,N/A,"33,250.00","3,305.00",Put,0.40s,187,195,20.00
Call,660.00s,N/A,N/A,"33,000.00","3,310.00",Put,0.40s,59,330,20.00
Call,655.00s,N/A,N/A,"32,750.00","3,315.00",Put,0.45s,143,93,22.50
Call,650.00s,N/A,N/A,"32,500.00","3,320.00",Put,0.45s,95,260,22.50
Call,645.00s,N/A,N/A,"32,250.00","3,325.00",Put,0.45,6,345,22.50
Call,640.00s,N/A,N/A,"32,000.00","3,330.00",Put,0.45s,13,17,22.50
Call,635.00s,N/A,N/A,"31,750.00","3,335.00",Put,0.45s,14,172,22.50
Call,630.00s,N/A,N/A,"31,500.00","3,340.00",Put,0.45s,80,825,22.50
Call,625.00s,N/A,N/A,"31,250.00","3,345.00",Put,0.50s,6,158,25.00
Call,620.00s,N/A,N/A,"31,000.00","3,350.00",Put,0.50s,83,"1,292",25.00
Call,615.25s,N/A,N/A,"30,762.50","3,355.00",Put,0.50s,N/A,72,25.00
Call,610.25s,N/A,N/A,"30,512.50","3,360.00",Put,0.50s,55,786,25.00
Call,605.25s,N/A,N/A,"30,262.50","3,365.00",Put,0.50s,12,145,25.00
Call,600.25s,N/A,N/A,"30,012.50","3,370.00",Put,0.50s,27,663,25.00
Call,595.25s,N/A,N/A,"29,762.50","3,375.00",Put,0.55s,N/A,175,27.50
Call,590.25s,N/A,N/A,"29,512.50","3,380.00",Put,0.55s,57,723,27.50
Call,585.25s,N/A,N/A,"29,262.50","3,385.00",Put,0.55s,20,124,27.50
Call,580.25s,N/A,N/A,"29,012.50","3,390.00",Put,0.55s,7,"1,234",27.50
Call,575.25s,N/A,N/A,"28,762.50","3,395.00",Put,0.55s,6,93,27.50
Call,570.25s,N/A,N/A,"28,512.50","3,400.00",Put,0.60s,1,"2,812",30.00
Call,565.25s,N/A,N/A,"28,262.50","3,405.00",Put,0.60s,2,520,30.00
Call,560.25s,N/A,N/A,"28,012.50","3,410.00",Put,0.60s,33,93,30.00
Call,555.25s,N/A,N/A,"27,762.50","3,415.00",Put,0.60s,7,155,30.00
Call,550.25s,N/A,N/A,"27,512.50","3,420.00",Put,0.70,6,948,35.00
