Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,201.00",N/A,N/A,"160,050.00",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,301.25s",N/A,N/A,"115,062.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,201.25s",N/A,N/A,"110,062.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,101.25s",N/A,N/A,"105,062.50","1,900.00",Put,0.05s,N/A,63,2.50
Call,"2,001.25s",N/A,N/A,"100,062.50","2,000.00",Put,0.05s,N/A,63,2.50
Call,"1,901.25s",N/A,N/A,"95,062.50","2,100.00",Put,0.05s,N/A,295,2.50
Call,"1,801.25s",N/A,N/A,"90,062.50","2,200.00",Put,0.05s,N/A,434,2.50
Call,"1,751.25s",N/A,N/A,"87,562.50","2,250.00",Put,0.05s,N/A,593,2.50
Call,"1,701.25s",N/A,N/A,"85,062.50","2,300.00",Put,0.05s,N/A,254,2.50
Call,"1,651.25s",N/A,N/A,"82,562.50","2,350.00",Put,0.05s,N/A,232,2.50
Call,"1,601.25s",N/A,N/A,"80,062.50","2,400.00",Put,0.05s,N/A,584,2.50
Call,"1,551.25s",N/A,N/A,"77,562.50","2,450.00",Put,0.05s,N/A,444,2.50
Call,"1,501.25s",N/A,N/A,"75,062.50","2,500.00",Put,0.05s,N/A,60,2.50
Call,"1,451.25s",N/A,N/A,"72,562.50","2,550.00",Put,0.05s,N/A,190,2.50
Call,"1,401.25s",N/A,N/A,"70,062.50","2,600.00",Put,0.05s,N/A,507,2.50
Call,"1,351.25s",N/A,N/A,"67,562.50","2,650.00",Put,0.05s,N/A,161,2.50
Call,"1,301.25s",N/A,N/A,"65,062.50","2,700.00",Put,0.05s,N/A,323,2.50
Call,"1,251.25s",N/A,N/A,"62,562.50","2,750.00",Put,0.05s,N/A,81,2.50
Call,"1,241.25s",N/A,N/A,"62,062.50","2,760.00",Put,0.05s,N/A,N/A,2.50
Call,"1,231.25s",N/A,N/A,"61,562.50","2,770.00",Put,0.05s,N/A,194,2.50
Call,"1,221.25s",N/A,N/A,"61,062.50","2,780.00",Put,0.05s,N/A,164,2.50
Call,"1,211.25s",N/A,N/A,"60,562.50","2,790.00",Put,0.05s,N/A,23,2.50
Call,"1,201.25s",N/A,N/A,"60,062.50","2,800.00",Put,0.05s,N/A,646,2.50
Call,"1,191.25s",N/A,N/A,"59,562.50","2,810.00",Put,0.05s,N/A,204,2.50
Call,"1,181.25s",N/A,N/A,"59,062.50","2,820.00",Put,0.05s,N/A,50,2.50
Call,"1,171.25s",N/A,N/A,"58,562.50","2,830.00",Put,0.05s,N/A,20,2.50
Call,"1,161.25s",N/A,N/A,"58,062.50","2,840.00",Put,0.05s,N/A,N/A,2.50
Call,"1,151.25s",N/A,N/A,"57,562.50","2,850.00",Put,0.05s,N/A,327,2.50
Call,"1,141.25s",N/A,N/A,"57,062.50","2,860.00",Put,0.05s,N/A,3,2.50
