Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,462.50s",N/A,N/A,"149,250.00","5,500.00",Put,0.35s,2,181,7.00
Call,"6,962.50s",N/A,N/A,"139,250.00","6,000.00",Put,0.20,4,84,4.00
Call,"6,462.50s",N/A,N/A,"129,250.00","6,500.00",Put,1.15s,1,549,23.00
Call,"6,162.50s",N/A,N/A,"123,250.00","6,800.00",Put,1.55s,N/A,5,31.00
Call,"6,062.50s",N/A,N/A,"121,250.00","6,900.00",Put,1.70s,N/A,N/A,34.00
Call,"5,962.50s",N/A,N/A,"119,250.00","7,000.00",Put,1.85s,N/A,201,37.00
Call,"5,862.50s",N/A,N/A,"117,250.00","7,100.00",Put,2.00s,N/A,4,40.00
Call,"5,762.50s",N/A,N/A,"115,250.00","7,200.00",Put,2.20s,N/A,74,44.00
Call,"5,662.50s",N/A,N/A,"113,250.00","7,300.00",Put,2.40s,N/A,55,48.00
Call,"5,562.50s",N/A,N/A,"111,250.00","7,400.00",Put,2.60s,N/A,166,52.00
Call,"5,462.50s",N/A,N/A,"109,250.00","7,500.00",Put,2.80s,N/A,32,56.00
Call,"5,362.50s",N/A,N/A,"107,250.00","7,600.00",Put,3.05s,N/A,15,61.00
Call,"5,262.50s",N/A,N/A,"105,250.00","7,700.00",Put,3.30s,6,11,66.00
Call,"5,162.50s",N/A,N/A,"103,250.00","7,800.00",Put,3.55s,N/A,9,71.00
Call,"5,062.50s",N/A,N/A,"101,250.00","7,900.00",Put,3.85s,1,17,77.00
Call,"4,962.75s",N/A,1,"99,255.00","8,000.00",Put,4.15s,1,201,83.00
Call,"4,862.75s",N/A,4,"97,255.00","8,100.00",Put,4.50s,N/A,30,90.00
Call,"4,763.00s",N/A,4,"95,260.00","8,200.00",Put,4.85s,N/A,33,97.00
Call,"4,663.25s",N/A,1,"93,265.00","8,300.00",Put,5.25s,6,91,105.00
Call,"4,563.50s",N/A,5,"91,270.00","8,400.00",Put,5.75s,N/A,66,115.00
Call,"4,513.75s",N/A,N/A,"90,275.00","8,450.00",Put,6.00s,N/A,13,120.00
Call,"4,463.75s",N/A,766,"89,275.00","8,500.00",Put,6.25s,N/A,160,125.00
Call,"4,414.00s",N/A,N/A,"88,280.00","8,550.00",Put,6.50s,N/A,18,130.00
Call,"4,364.25s",N/A,4,"87,285.00","8,600.00",Put,6.75s,N/A,74,135.00
Call,"4,314.50s",N/A,N/A,"86,290.00","8,650.00",Put,7.00s,N/A,11,140.00
Call,"4,264.75s",N/A,N/A,"85,295.00","8,700.00",Put,7.25s,N/A,34,145.00
Call,"4,215.00s",N/A,N/A,"84,300.00","8,750.00",Put,7.75s,N/A,27,155.00
Call,"4,165.25s",N/A,932,"83,305.00","8,800.00",Put,8.00s,N/A,70,160.00
Call,"4,115.50s",N/A,N/A,"82,310.00","8,850.00",Put,8.25s,N/A,12,165.00
Call,"4,066.00s",N/A,N/A,"81,320.00","8,900.00",Put,8.75s,1,50,175.00
Call,"4,016.25s",N/A,N/A,"80,325.00","8,950.00",Put,9.00s,13,77,180.00
Call,"3,966.50s",N/A,N/A,"79,330.00","9,000.00",Put,10.50,1,345,210.00
Call,"3,917.00s",N/A,N/A,"78,340.00","9,050.00",Put,10.00s,1,16,200.00
Call,"3,867.50s",1,1,"77,350.00","9,100.00",Put,10.25s,1,102,205.00
Call,"3,817.75s",N/A,N/A,"76,355.00","9,150.00",Put,10.75s,N/A,27,215.00
Call,"3,768.25s",N/A,N/A,"75,365.00","9,200.00",Put,12.00,1,141,240.00
Call,"3,718.75s",N/A,1,"74,375.00","9,250.00",Put,11.75s,N/A,103,235.00
Call,"3,669.25s",N/A,1,"73,385.00","9,300.00",Put,12.25s,1,133,245.00
Call,"3,619.75s",N/A,N/A,"72,395.00","9,350.00",Put,12.75s,1,44,255.00
Call,"3,570.25s",N/A,N/A,"71,405.00","9,400.00",Put,13.25s,7,173,265.00
Call,"3,521.00s",N/A,N/A,"70,420.00","9,450.00",Put,14.00s,13,29,280.00
Call,"3,471.75s",N/A,97,"69,435.00","9,500.00",Put,14.50s,27,331,290.00
Call,"3,422.25s",N/A,N/A,"68,445.00","9,550.00",Put,15.25s,N/A,46,305.00
Call,"3,373.00s",N/A,62,"67,460.00","9,600.00",Put,16.00s,N/A,162,320.00
Call,"3,324.00s",N/A,N/A,"66,480.00","9,650.00",Put,16.75s,N/A,160,335.00
Call,"3,274.75s",N/A,27,"65,495.00","9,700.00",Put,17.75s,14,73,355.00
Call,"3,225.75s",N/A,N/A,"64,515.00","9,750.00",Put,18.50s,N/A,131,370.00
Call,"3,176.75s",N/A,N/A,"63,535.00","9,800.00",Put,19.50s,1,208,390.00
Call,"3,127.75s",N/A,N/A,"62,555.00","9,850.00",Put,20.50s,N/A,73,410.00
Call,"3,078.75s",N/A,62,"61,575.00","9,900.00",Put,21.50s,N/A,81,430.00
Call,"3,029.75s",N/A,N/A,"60,595.00","9,950.00",Put,22.75s,N/A,71,455.00
Call,"2,981.00s",N/A,221,"59,620.00","10,000.00",Put,23.75s,17,912,475.00
Call,"2,932.25s",N/A,N/A,"58,645.00","10,050.00",Put,25.00s,1,265,500.00
Call,"2,883.50s",N/A,19,"57,670.00","10,100.00",Put,29.00,12,237,580.00
Call,"2,835.00s",N/A,N/A,"56,700.00","10,150.00",Put,27.75s,N/A,69,555.00
Call,"2,786.50s",N/A,8,"55,730.00","10,200.00",Put,29.25s,1,337,585.00
Call,"2,738.00s",N/A,N/A,"54,760.00","10,250.00",Put,37.00,1,159,740.00
Call,"2,689.75s",N/A,4,"53,795.00","10,300.00",Put,32.25s,5,167,645.00
Call,"2,641.50s",N/A,4,"52,830.00","10,350.00",Put,34.00s,N/A,93,680.00
Call,"2,593.25s",N/A,7,"51,865.00","10,400.00",Put,35.75s,45,975,715.00
Call,"2,545.25s",N/A,2,"50,905.00","10,450.00",Put,37.50s,N/A,159,750.00
Call,"2,497.25s",N/A,89,"49,945.00","10,500.00",Put,39.50s,2,893,790.00
Call,"2,449.50s",N/A,1,"48,990.00","10,550.00",Put,45.00,6,71,900.00
Call,"2,401.75s",1,3,"48,035.00","10,600.00",Put,44.00s,3,296,880.00
Call,"2,354.25s",N/A,6,"47,085.00","10,650.00",Put,46.25s,24,364,925.00
Call,"2,306.75s",N/A,32,"46,135.00","10,700.00",Put,48.75s,1,191,975.00
Call,"2,259.50s",N/A,6,"45,190.00","10,750.00",Put,51.50s,2,243,"1,030.00"
Call,"2,212.25s",N/A,21,"44,245.00","10,800.00",Put,54.25s,1,352,"1,085.00"
Call,"2,165.25s",N/A,7,"43,305.00","10,850.00",Put,57.25s,N/A,53,"1,145.00"
Call,"2,118.50s",N/A,10,"42,370.00","10,900.00",Put,60.50s,3,703,"1,210.00"
Call,"2,072.00s",N/A,16,"41,440.00","10,950.00",Put,63.75s,2,68,"1,275.00"
Call,"2,025.50s",6,67,"40,510.00","11,000.00",Put,79.00,3,"2,290","1,580.00"
Call,"1,979.25s",N/A,3,"39,585.00","11,050.00",Put,70.75s,17,210,"1,415.00"
Call,"1,933.00s",N/A,14,"38,660.00","11,100.00",Put,74.75s,44,284,"1,495.00"
Call,"1,887.25s",N/A,19,"37,745.00","11,150.00",Put,78.75s,48,288,"1,575.00"
Call,"1,841.50s",7,387,"36,830.00","11,200.00",Put,90.75,1,210,"1,815.00"
Call,"1,796.25s",N/A,22,"35,925.00","11,250.00",Put,87.50s,1,339,"1,750.00"
Call,"1,751.00s",N/A,102,"35,020.00","11,300.00",Put,92.25s,6,933,"1,845.00"
Call,"1,706.00s",N/A,159,"34,120.00","11,350.00",Put,105.00,1,227,"2,100.00"
Call,"1,661.50s",2,159,"33,230.00","11,400.00",Put,114.00,2,718,"2,280.00"
Call,"1,617.00s",N/A,19,"32,340.00","11,450.00",Put,129.50,1,147,"2,590.00"
Call,"1,573.00s",9,987,"31,460.00","11,500.00",Put,116.25,59,"1,492","2,325.00"
Call,"1,529.00s",N/A,193,"30,580.00","11,550.00",Put,119.75s,53,303,"2,395.00"
Call,"1,485.50s",7,162,"29,710.00","11,600.00",Put,126.25s,62,354,"2,525.00"
Call,"1,442.50s",2,69,"28,850.00","11,650.00",Put,133.00s,2,267,"2,660.00"
Call,"1,399.50s",6,285,"27,990.00","11,700.00",Put,140.00s,152,351,"2,800.00"
Call,"1,357.00s",N/A,50,"27,140.00","11,750.00",Put,147.25s,4,579,"2,945.00"
Call,"1,314.75s",7,262,"26,295.00","11,800.00",Put,155.00s,30,844,"3,100.00"
