Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,173.50s",N/A,196,"158,675.00",900.00,Put,0.05s,N/A,"9,513",2.50
Call,"3,073.50s",N/A,N/A,"153,675.00","1,000.00",Put,0.05s,N/A,"1,752",2.50
Call,"2,973.50s",N/A,N/A,"148,675.00","1,100.00",Put,0.05s,N/A,574,2.50
Call,"2,873.50s",N/A,N/A,"143,675.00","1,200.00",Put,0.05s,N/A,"4,854",2.50
Call,"2,773.50s",N/A,N/A,"138,675.00","1,300.00",Put,0.10s,N/A,"9,083",5.00
Call,"2,673.50s",N/A,57,"133,675.00","1,400.00",Put,0.10s,767,"1,453",5.00
Call,"2,573.50s",N/A,N/A,"128,675.00","1,500.00",Put,0.10s,N/A,"3,209",5.00
Call,"2,473.50s",N/A,N/A,"123,675.00","1,600.00",Put,0.15s,N/A,"5,783",7.50
Call,"2,373.50s",N/A,15,"118,675.00","1,700.00",Put,0.20s,16,"3,549",10.00
Call,"2,273.50s",N/A,1,"113,675.00","1,800.00",Put,0.25s,N/A,"6,036",12.50
Call,"2,173.50s",N/A,1,"108,675.00","1,900.00",Put,0.30s,N/A,"5,123",15.00
Call,"2,073.50s",N/A,10,"103,675.00","2,000.00",Put,0.35s,41,"7,079",17.50
Call,"1,973.50s",N/A,72,"98,675.00","2,100.00",Put,0.40,9,"8,739",20.00
Call,"1,873.50s",N/A,108,"93,675.00","2,200.00",Put,0.50,3,"6,874",25.00
Call,"1,823.50s",N/A,N/A,"91,175.00","2,250.00",Put,0.55,4,"3,115",27.50
Call,"1,773.50s",N/A,57,"88,675.00","2,300.00",Put,0.65s,931,"11,940",32.50
Call,"1,723.50s",N/A,N/A,"86,175.00","2,350.00",Put,0.75s,521,"1,477",37.50
Call,"1,673.50s",N/A,71,"83,675.00","2,400.00",Put,0.70,2,"9,679",35.00
Call,"1,623.50s",N/A,N/A,"81,175.00","2,450.00",Put,0.75,2,"1,191",37.50
Call,"1,573.50s",N/A,"1,032","78,675.00","2,500.00",Put,0.90,7,"11,238",45.00
Call,"1,523.50s",N/A,1,"76,175.00","2,550.00",Put,1.00,10,"3,062",50.00
Call,"1,473.50s",N/A,1,"73,675.00","2,600.00",Put,1.00,227,"6,891",50.00
Call,"1,423.50s",N/A,N/A,"71,175.00","2,650.00",Put,1.40s,360,"3,569",70.00
Call,"1,373.75s",N/A,N/A,"68,687.50","2,700.00",Put,1.45,19,"6,248",72.50
Call,"1,323.75s",N/A,1,"66,187.50","2,750.00",Put,1.50,38,"2,528",75.00
Call,"1,313.75s",N/A,N/A,"65,687.50","2,760.00",Put,1.80s,198,557,90.00
Call,"1,303.75s",N/A,N/A,"65,187.50","2,770.00",Put,1.85s,225,483,92.50
Call,"1,294.00s",N/A,N/A,"64,700.00","2,780.00",Put,1.90s,239,643,95.00
Call,"1,284.00s",N/A,N/A,"64,200.00","2,790.00",Put,1.80,205,558,90.00
Call,"1,274.00s",N/A,23,"63,700.00","2,800.00",Put,1.75,67,"6,806",87.50
Call,"1,264.00s",N/A,N/A,"63,200.00","2,810.00",Put,1.80,20,"1,391",90.00
Call,"1,254.00s",N/A,N/A,"62,700.00","2,820.00",Put,1.80,60,783,90.00
Call,"1,244.00s",N/A,N/A,"62,200.00","2,830.00",Put,2.10s,215,805,105.00
Call,"1,234.00s",N/A,N/A,"61,700.00","2,840.00",Put,2.15s,N/A,"1,393",107.50
Call,"1,224.25s",N/A,5,"61,212.50","2,850.00",Put,2.20s,389,"5,450",110.00
Call,"1,214.25s",N/A,N/A,"60,712.50","2,860.00",Put,2.25s,251,923,112.50
Call,"1,204.25s",N/A,N/A,"60,212.50","2,870.00",Put,2.30s,N/A,510,115.00
Call,"1,194.25s",N/A,N/A,"59,712.50","2,880.00",Put,2.35s,N/A,"1,411",117.50
Call,"1,184.25s",N/A,N/A,"59,212.50","2,890.00",Put,2.45s,N/A,"3,017",122.50
Call,"1,174.50s",N/A,51,"58,725.00","2,900.00",Put,2.25,72,"5,403",112.50
Call,"1,164.50s",N/A,N/A,"58,225.00","2,910.00",Put,2.55s,1,"1,980",127.50
Call,"1,154.50s",N/A,N/A,"57,725.00","2,920.00",Put,2.60s,195,286,130.00
Call,"1,144.50s",N/A,N/A,"57,225.00","2,930.00",Put,2.35,100,"1,284",117.50
Call,"1,134.50s",N/A,N/A,"56,725.00","2,940.00",Put,2.70s,100,397,135.00
Call,"1,124.75s",N/A,N/A,"56,237.50","2,950.00",Put,2.40,112,"2,715",120.00
Call,"1,114.75s",N/A,N/A,"55,737.50","2,960.00",Put,2.85s,951,"1,343",142.50
Call,"1,104.75s",N/A,N/A,"55,237.50","2,970.00",Put,2.90s,229,"1,441",145.00
Call,"1,094.75s",N/A,N/A,"54,737.50","2,980.00",Put,2.65,155,"1,646",132.50
Call,"1,085.00s",N/A,N/A,"54,250.00","2,990.00",Put,3.05s,N/A,717,152.50
Call,"1,075.00s",N/A,"2,937","53,750.00","3,000.00",Put,2.85,326,"13,645",142.50
Call,"1,065.00s",N/A,N/A,"53,250.00","3,010.00",Put,3.20s,241,871,160.00
Call,"1,055.25s",N/A,N/A,"52,762.50","3,020.00",Put,3.30s,166,"1,252",165.00
Call,"1,045.25s",N/A,N/A,"52,262.50","3,030.00",Put,3.35s,61,"1,213",167.50
Call,"1,035.25s",N/A,N/A,"51,762.50","3,040.00",Put,2.95,5,"1,602",147.50
Call,"1,025.50s",N/A,16,"51,275.00","3,050.00",Put,3.30,87,"7,100",165.00
Call,"1,015.50s",N/A,N/A,"50,775.00","3,060.00",Put,3.60s,195,"2,414",180.00
Call,"1,005.50s",N/A,N/A,"50,275.00","3,070.00",Put,3.70s,285,910,185.00
Call,995.75s,N/A,N/A,"49,787.50","3,080.00",Put,3.80s,"1,046","1,129",190.00
Call,985.75s,N/A,N/A,"49,287.50","3,090.00",Put,3.90s,22,"2,207",195.00
Call,975.75s,N/A,560,"48,787.50","3,100.00",Put,3.40,96,"12,097",170.00
Call,966.00s,N/A,N/A,"48,300.00","3,110.00",Put,4.05s,N/A,"1,595",202.50
Call,956.00s,N/A,N/A,"47,800.00","3,120.00",Put,3.70,2,953,185.00
Call,946.25s,N/A,13,"47,312.50","3,130.00",Put,3.75,3,729,187.50
Call,936.25s,N/A,1,"46,812.50","3,140.00",Put,4.40s,380,"1,138",220.00
Call,926.50s,N/A,"3,248","46,325.00","3,150.00",Put,3.90,134,"8,255",195.00
Call,916.50s,N/A,N/A,"45,825.00","3,160.00",Put,4.60s,140,"1,514",230.00
Call,906.75s,N/A,N/A,"45,337.50","3,170.00",Put,4.20,1,"1,178",210.00
Call,896.75s,N/A,N/A,"44,837.50","3,180.00",Put,4.85s,547,886,242.50
Call,887.00s,N/A,2,"44,350.00","3,190.00",Put,4.55,1,777,227.50
Call,877.00s,N/A,"1,262","43,850.00","3,200.00",Put,4.45,93,"11,175",222.50
Call,867.25s,N/A,N/A,"43,362.50","3,210.00",Put,4.55,1,"1,414",227.50
Call,857.25s,N/A,N/A,"42,862.50","3,220.00",Put,4.80,1,"1,735",240.00
Call,847.50s,N/A,80,"42,375.00","3,230.00",Put,5.00,2,"1,517",250.00
Call,837.75s,N/A,N/A,"41,887.50","3,240.00",Put,5.00,4,"2,557",250.00
Call,828.00s,N/A,4,"41,400.00","3,250.00",Put,5.50,436,"5,493",275.00
Call,818.00s,N/A,1,"40,900.00","3,260.00",Put,6.25s,767,"1,173",312.50
Call,808.25s,N/A,N/A,"40,412.50","3,270.00",Put,5.50,7,"1,569",275.00
