Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,140.00s",N/A,N/A,"142,800.00","5,500.00",Put,0.60s,1,182,12.00
Call,"6,640.00s",N/A,N/A,"132,800.00","6,000.00",Put,1.25s,1,72,25.00
Call,"6,140.00s",N/A,N/A,"122,800.00","6,500.00",Put,2.20s,N/A,550,44.00
Call,"5,840.00s",N/A,N/A,"116,800.00","6,800.00",Put,2.90s,N/A,5,58.00
Call,"5,740.00s",N/A,N/A,"114,800.00","6,900.00",Put,3.20s,N/A,N/A,64.00
Call,"5,640.00s",N/A,N/A,"112,800.00","7,000.00",Put,3.45s,N/A,201,69.00
Call,"5,540.00s",N/A,N/A,"110,800.00","7,100.00",Put,3.75s,N/A,4,75.00
Call,"5,440.00s",N/A,N/A,"108,800.00","7,200.00",Put,4.05s,N/A,75,81.00
Call,"5,340.00s",N/A,N/A,"106,800.00","7,300.00",Put,4.40s,N/A,55,88.00
Call,"5,240.00s",N/A,N/A,"104,800.00","7,400.00",Put,4.75s,N/A,166,95.00
Call,"5,140.25s",N/A,N/A,"102,805.00","7,500.00",Put,5.00s,N/A,32,100.00
Call,"5,040.25s",N/A,N/A,"100,805.00","7,600.00",Put,5.50s,N/A,15,110.00
Call,"4,940.50s",N/A,N/A,"98,810.00","7,700.00",Put,6.00s,N/A,11,120.00
Call,"4,840.75s",N/A,N/A,"96,815.00","7,800.00",Put,6.50s,N/A,8,130.00
Call,"4,741.00s",N/A,N/A,"94,820.00","7,900.00",Put,7.00s,N/A,16,140.00
Call,"4,641.50s",N/A,1,"92,830.00","8,000.00",Put,7.50s,39,153,150.00
Call,"4,542.00s",N/A,4,"90,840.00","8,100.00",Put,8.00s,N/A,30,160.00
Call,"4,442.50s",N/A,4,"88,850.00","8,200.00",Put,8.75s,N/A,33,175.00
Call,"4,343.00s",N/A,1,"86,860.00","8,300.00",Put,9.50s,N/A,91,190.00
Call,"4,243.75s",N/A,4,"84,875.00","8,400.00",Put,10.25s,N/A,66,205.00
Call,"4,194.25s",N/A,N/A,"83,885.00","8,450.00",Put,10.75s,N/A,13,215.00
Call,"4,144.50s",N/A,936,"82,890.00","8,500.00",Put,11.25s,2,115,225.00
Call,"4,095.00s",N/A,N/A,"81,900.00","8,550.00",Put,11.75s,N/A,18,235.00
Call,"4,045.50s",N/A,4,"80,910.00","8,600.00",Put,12.25s,N/A,74,245.00
Call,"3,996.00s",N/A,N/A,"79,920.00","8,650.00",Put,12.75s,N/A,11,255.00
Call,"3,946.50s",N/A,N/A,"78,930.00","8,700.00",Put,13.25s,N/A,34,265.00
Call,"3,897.25s",N/A,N/A,"77,945.00","8,750.00",Put,14.00s,N/A,27,280.00
Call,"3,847.75s",N/A,932,"76,955.00","8,800.00",Put,14.50s,N/A,70,290.00
Call,"3,798.50s",N/A,N/A,"75,970.00","8,850.00",Put,15.25s,N/A,12,305.00
Call,"3,749.00s",N/A,N/A,"74,980.00","8,900.00",Put,15.75s,N/A,41,315.00
Call,"3,699.75s",N/A,N/A,"73,995.00","8,950.00",Put,16.50s,N/A,64,330.00
Call,"3,650.50s",N/A,N/A,"73,010.00","9,000.00",Put,17.25s,43,404,345.00
Call,"3,601.25s",N/A,N/A,"72,025.00","9,050.00",Put,18.00s,N/A,16,360.00
Call,"3,552.00s",N/A,N/A,"71,040.00","9,100.00",Put,18.75s,2,101,375.00
Call,"3,502.75s",N/A,N/A,"70,055.00","9,150.00",Put,19.50s,N/A,27,390.00
Call,"3,453.75s",N/A,N/A,"69,075.00","9,200.00",Put,20.50s,4,145,410.00
Call,"3,404.75s",N/A,1,"68,095.00","9,250.00",Put,21.50s,1,102,430.00
Call,"3,355.75s",N/A,1,"67,115.00","9,300.00",Put,22.50s,N/A,122,450.00
Call,"3,307.00s",N/A,N/A,"66,140.00","9,350.00",Put,23.75s,N/A,46,475.00
Call,"3,258.00s",N/A,N/A,"65,160.00","9,400.00",Put,24.75s,N/A,148,495.00
Call,"3,209.50s",N/A,N/A,"64,190.00","9,450.00",Put,26.00s,N/A,42,520.00
Call,"3,160.75s",N/A,96,"63,215.00","9,500.00",Put,27.50s,3,320,550.00
Call,"3,112.25s",N/A,N/A,"62,245.00","9,550.00",Put,28.75s,N/A,46,575.00
Call,"3,063.75s",N/A,62,"61,275.00","9,600.00",Put,30.25s,N/A,162,605.00
Call,"3,015.50s",N/A,N/A,"60,310.00","9,650.00",Put,32.00s,N/A,160,640.00
Call,"2,967.25s",N/A,27,"59,345.00","9,700.00",Put,33.75s,N/A,68,675.00
Call,"2,919.00s",N/A,N/A,"58,380.00","9,750.00",Put,35.50s,1,125,710.00
Call,"2,871.00s",N/A,N/A,"57,420.00","9,800.00",Put,37.25s,1,214,745.00
Call,"2,823.00s",N/A,N/A,"56,460.00","9,850.00",Put,39.25s,2,72,785.00
Call,"2,775.00s",N/A,62,"55,500.00","9,900.00",Put,41.50s,N/A,97,830.00
Call,"2,727.25s",N/A,N/A,"54,545.00","9,950.00",Put,43.50s,5,71,870.00
Call,"2,679.75s",N/A,221,"53,595.00","10,000.00",Put,48.25,4,955,965.00
Call,"2,632.00s",N/A,N/A,"52,640.00","10,050.00",Put,48.25s,N/A,266,965.00
Call,"2,584.75s",N/A,19,"51,695.00","10,100.00",Put,50.75s,17,209,"1,015.00"
Call,"2,537.50s",N/A,N/A,"50,750.00","10,150.00",Put,53.50s,6,67,"1,070.00"
Call,"2,490.25s",N/A,8,"49,805.00","10,200.00",Put,59.00,13,352,"1,180.00"
Call,"2,443.25s",N/A,N/A,"48,865.00","10,250.00",Put,59.00s,5,155,"1,180.00"
Call,"2,396.50s",N/A,4,"47,930.00","10,300.00",Put,62.25s,N/A,141,"1,245.00"
Call,"2,349.75s",N/A,4,"46,995.00","10,350.00",Put,65.50s,N/A,65,"1,310.00"
Call,"2,303.25s",N/A,7,"46,065.00","10,400.00",Put,73.00,6,924,"1,460.00"
Call,"2,257.00s",N/A,2,"45,140.00","10,450.00",Put,72.50s,1,150,"1,450.00"
Call,"2,210.75s",1,89,"44,215.00","10,500.00",Put,84.00,4,933,"1,680.00"
Call,"2,164.75s",N/A,1,"43,295.00","10,550.00",Put,80.25s,N/A,72,"1,605.00"
Call,"2,119.00s",N/A,2,"42,380.00","10,600.00",Put,84.25s,5,283,"1,685.00"
Call,"2,073.50s",N/A,6,"41,470.00","10,650.00",Put,88.75s,18,124,"1,775.00"
Call,"2,028.25s",N/A,32,"40,565.00","10,700.00",Put,93.25s,1,268,"1,865.00"
Call,"1,983.25s",N/A,6,"39,665.00","10,750.00",Put,98.25s,N/A,235,"1,965.00"
Call,"1,938.50s",N/A,21,"38,770.00","10,800.00",Put,112.75,2,349,"2,255.00"
Call,"1,893.75s",N/A,7,"37,875.00","10,850.00",Put,108.50s,N/A,48,"2,170.00"
Call,"1,849.50s",N/A,10,"36,990.00","10,900.00",Put,126.25,2,702,"2,525.00"
Call,"1,805.50s",N/A,16,"36,110.00","10,950.00",Put,120.00s,3,57,"2,400.00"
Call,"1,761.75s",N/A,31,"35,235.00","11,000.00",Put,139.50,4,"2,295","2,790.00"
Call,"1,718.00s",N/A,3,"34,360.00","11,050.00",Put,132.25s,33,145,"2,645.00"
Call,"1,674.75s",N/A,14,"33,495.00","11,100.00",Put,139.00s,3,184,"2,780.00"
Call,"1,631.75s",N/A,19,"32,635.00","11,150.00",Put,146.00s,72,256,"2,920.00"
Call,"1,589.25s",N/A,390,"31,785.00","11,200.00",Put,153.00s,43,172,"3,060.00"
Call,"1,546.75s",N/A,22,"30,935.00","11,250.00",Put,160.50s,37,240,"3,210.00"
Call,"1,504.75s",N/A,102,"30,095.00","11,300.00",Put,168.25s,3,935,"3,365.00"
Call,"1,463.00s",N/A,159,"29,260.00","11,350.00",Put,176.50s,88,213,"3,530.00"
Call,"1,421.50s",25,142,"28,430.00","11,400.00",Put,185.00s,110,768,"3,700.00"
Call,"1,380.50s",N/A,19,"27,610.00","11,450.00",Put,193.75s,25,147,"3,875.00"
Call,"1,339.75s",34,996,"26,795.00","11,500.00",Put,225.00,3,"2,030","4,500.00"
Call,"1,299.25s",N/A,193,"25,985.00","11,550.00",Put,212.25s,1,333,"4,245.00"
Call,"1,259.25s",N/A,161,"25,185.00","11,600.00",Put,242.00,8,386,"4,840.00"
Call,"1,219.75s",1,71,"24,395.00","11,650.00",Put,232.50s,86,260,"4,650.00"
Call,"1,180.50s",N/A,284,"23,610.00","11,700.00",Put,243.25s,52,334,"4,865.00"
Call,"1,141.75s",N/A,50,"22,835.00","11,750.00",Put,254.25s,15,468,"5,085.00"
Call,"1,103.25s",2,263,"22,065.00","11,800.00",Put,285.00,1,664,"5,700.00"
Call,"1,065.50s",N/A,183,"21,310.00","11,850.00",Put,277.75s,4,87,"5,555.00"
Call,"1,028.00s",N/A,727,"20,560.00","11,900.00",Put,317.00,1,393,"6,340.00"
Call,991.00s,N/A,119,"19,820.00","11,950.00",Put,303.00s,5,23,"6,060.00"
Call,954.75s,N/A,964,"19,095.00","12,000.00",Put,335.00,5,"2,314","6,700.00"
Call,918.75s,N/A,80,"18,375.00","12,050.00",Put,330.50s,N/A,56,"6,610.00"
Call,883.25s,415,598,"17,665.00","12,100.00",Put,344.75s,21,167,"6,895.00"
Call,848.50s,N/A,54,"16,970.00","12,150.00",Put,359.75s,16,55,"7,195.00"
Call,814.25s,N/A,570,"16,285.00","12,200.00",Put,411.50,20,737,"8,230.00"
Call,780.50s,N/A,67,"15,610.00","12,250.00",Put,429.25,18,87,"8,585.00"
Call,747.25s,N/A,193,"14,945.00","12,300.00",Put,408.25s,42,"1,419","8,165.00"
Call,715.00s,N/A,124,"14,300.00","12,350.00",Put,425.75s,N/A,38,"8,515.00"
Call,683.00s,7,355,"13,660.00","12,400.00",Put,443.75s,7,81,"8,875.00"
Call,652.00s,N/A,71,"13,040.00","12,450.00",Put,462.50s,86,91,"9,250.00"
Call,621.50s,814,974,"12,430.00","12,500.00",Put,528.25,12,"1,146","10,565.00"
Call,591.75s,N/A,145,"11,835.00","12,550.00",Put,502.00s,10,14,"10,040.00"
Call,562.75s,70,394,"11,255.00","12,600.00",Put,523.00s,2,186,"10,460.00"
Call,534.50s,N/A,138,"10,690.00","12,650.00",Put,544.50s,26,26,"10,890.00"
Call,507.25s,N/A,563,"10,145.00","12,700.00",Put,567.00s,9,72,"11,340.00"
Call,480.50s,208,450,"9,610.00","12,750.00",Put,590.25s,16,18,"11,805.00"
Call,454.50s,100,463,"9,090.00","12,800.00",Put,614.25s,6,197,"12,285.00"
Call,429.50s,100,209,"8,590.00","12,850.00",Put,639.00s,N/A,2,"12,780.00"
Call,405.25s,2,253,"8,105.00","12,900.00",Put,723.50,9,58,"14,470.00"
Call,382.00s,46,140,"7,640.00","12,950.00",Put,691.00s,N/A,N/A,"13,820.00"
Call,330.00,6,"1,094","6,600.00","13,000.00",Put,780.00,5,350,"15,600.00"
