Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,380.25s",N/A,N/A,"127,605.00","5,500.00",Put,4.00s,N/A,220,80.00
Call,"5,880.25s",N/A,N/A,"117,605.00","6,000.00",Put,6.00s,N/A,71,120.00
Call,"5,382.00s",N/A,N/A,"107,640.00","6,500.00",Put,9.25s,10,68,185.00
Call,"5,084.00s",N/A,N/A,"101,680.00","6,800.00",Put,11.75s,N/A,4,235.00
Call,"4,984.75s",N/A,N/A,"99,695.00","6,900.00",Put,13.00s,N/A,N/A,260.00
Call,"4,885.75s",N/A,N/A,"97,715.00","7,000.00",Put,14.00s,10,60,280.00
Call,"4,786.75s",N/A,N/A,"95,735.00","7,100.00",Put,15.25s,N/A,6,305.00
Call,"4,688.00s",N/A,N/A,"93,760.00","7,200.00",Put,16.50s,N/A,75,330.00
Call,"4,589.25s",N/A,N/A,"91,785.00","7,300.00",Put,17.75s,N/A,55,355.00
Call,"4,490.50s",N/A,N/A,"89,810.00","7,400.00",Put,19.25s,N/A,11,385.00
Call,"4,392.00s",N/A,N/A,"87,840.00","7,500.00",Put,20.75s,N/A,27,415.00
Call,"4,293.75s",N/A,N/A,"85,875.00","7,600.00",Put,22.25s,N/A,15,445.00
Call,"4,195.50s",N/A,N/A,"83,910.00","7,700.00",Put,24.00s,N/A,11,480.00
Call,"4,097.25s",N/A,N/A,"81,945.00","7,800.00",Put,26.00s,N/A,7,520.00
Call,"3,999.50s",N/A,N/A,"79,990.00","7,900.00",Put,28.00s,N/A,16,560.00
Call,"3,901.75s",N/A,1,"78,035.00","8,000.00",Put,31.50,20,190,630.00
Call,"3,804.00s",N/A,4,"76,080.00","8,100.00",Put,32.50s,26,30,650.00
Call,"3,706.75s",N/A,4,"74,135.00","8,200.00",Put,35.25s,N/A,22,705.00
Call,"3,609.75s",N/A,N/A,"72,195.00","8,300.00",Put,38.00s,N/A,29,760.00
Call,"3,512.75s",N/A,4,"70,255.00","8,400.00",Put,41.00s,N/A,66,820.00
Call,"3,464.50s",N/A,N/A,"69,290.00","8,450.00",Put,42.75s,N/A,13,855.00
Call,"3,416.25s",N/A,936,"68,325.00","8,500.00",Put,42.00,2,63,840.00
Call,"3,368.00s",N/A,N/A,"67,360.00","8,550.00",Put,46.25s,N/A,15,925.00
Call,"3,320.00s",N/A,4,"66,400.00","8,600.00",Put,48.00s,N/A,73,960.00
Call,"3,272.00s",N/A,N/A,"65,440.00","8,650.00",Put,50.00s,N/A,10,"1,000.00"
Call,"3,224.25s",N/A,N/A,"64,485.00","8,700.00",Put,52.25s,N/A,25,"1,045.00"
Call,"3,176.50s",N/A,N/A,"63,530.00","8,750.00",Put,54.50s,N/A,21,"1,090.00"
Call,"3,129.00s",N/A,932,"62,580.00","8,800.00",Put,56.75s,N/A,74,"1,135.00"
Call,"3,081.50s",N/A,N/A,"61,630.00","8,850.00",Put,59.00s,N/A,11,"1,180.00"
Call,"3,034.00s",N/A,N/A,"60,680.00","8,900.00",Put,61.75s,N/A,40,"1,235.00"
Call,"2,986.75s",N/A,N/A,"59,735.00","8,950.00",Put,64.25s,N/A,27,"1,285.00"
Call,"2,939.50s",N/A,N/A,"58,790.00","9,000.00",Put,62.50,1,340,"1,250.00"
Call,"2,892.50s",N/A,N/A,"57,850.00","9,050.00",Put,69.75s,N/A,17,"1,395.00"
Call,"2,845.50s",N/A,N/A,"56,910.00","9,100.00",Put,72.75s,7,102,"1,455.00"
Call,"2,798.50s",N/A,N/A,"55,970.00","9,150.00",Put,75.75s,N/A,26,"1,515.00"
Call,"2,752.00s",N/A,N/A,"55,040.00","9,200.00",Put,79.00s,N/A,152,"1,580.00"
Call,"2,705.25s",N/A,N/A,"54,105.00","9,250.00",Put,82.25s,N/A,78,"1,645.00"
Call,"2,659.00s",N/A,1,"53,180.00","9,300.00",Put,85.75s,N/A,98,"1,715.00"
Call,"2,612.75s",N/A,N/A,"52,255.00","9,350.00",Put,89.50s,N/A,50,"1,790.00"
Call,"2,566.50s",N/A,N/A,"51,330.00","9,400.00",Put,93.25s,N/A,86,"1,865.00"
Call,"2,520.50s",N/A,N/A,"50,410.00","9,450.00",Put,97.25s,N/A,18,"1,945.00"
Call,"2,474.75s",N/A,96,"49,495.00","9,500.00",Put,101.50s,N/A,260,"2,030.00"
Call,"2,429.25s",N/A,N/A,"48,585.00","9,550.00",Put,105.75s,3,40,"2,115.00"
Call,"2,384.00s",N/A,62,"47,680.00","9,600.00",Put,110.25s,N/A,137,"2,205.00"
Call,"2,338.75s",N/A,N/A,"46,775.00","9,650.00",Put,115.00s,N/A,70,"2,300.00"
Call,"2,293.75s",N/A,27,"45,875.00","9,700.00",Put,119.75s,N/A,116,"2,395.00"
Call,"2,249.00s",N/A,N/A,"44,980.00","9,750.00",Put,125.00s,1,230,"2,500.00"
Call,"2,204.25s",N/A,N/A,"44,085.00","9,800.00",Put,130.25s,N/A,222,"2,605.00"
Call,"2,160.00s",N/A,N/A,"43,200.00","9,850.00",Put,135.75s,N/A,33,"2,715.00"
Call,"2,116.00s",N/A,62,"42,320.00","9,900.00",Put,141.50s,N/A,108,"2,830.00"
Call,"2,072.00s",N/A,N/A,"41,440.00","9,950.00",Put,147.50s,N/A,53,"2,950.00"
Call,"2,028.25s",N/A,222,"40,565.00","10,000.00",Put,157.00,29,753,"3,140.00"
Call,"1,985.00s",N/A,N/A,"39,700.00","10,050.00",Put,160.25s,N/A,236,"3,205.00"
Call,"1,941.75s",N/A,19,"38,835.00","10,100.00",Put,167.00s,8,210,"3,340.00"
Call,"1,899.00s",N/A,N/A,"37,980.00","10,150.00",Put,174.00s,N/A,62,"3,480.00"
Call,"1,856.25s",N/A,8,"37,125.00","10,200.00",Put,181.25s,1,228,"3,625.00"
Call,"1,814.00s",N/A,N/A,"36,280.00","10,250.00",Put,188.75s,7,118,"3,775.00"
Call,"1,772.00s",N/A,4,"35,440.00","10,300.00",Put,196.50s,1,154,"3,930.00"
Call,"1,730.25s",N/A,4,"34,605.00","10,350.00",Put,204.75s,1,24,"4,095.00"
Call,"1,688.75s",N/A,7,"33,775.00","10,400.00",Put,208.00,1,818,"4,160.00"
Call,"1,647.75s",N/A,2,"32,955.00","10,450.00",Put,221.75s,7,125,"4,435.00"
Call,"1,606.75s",15,89,"32,135.00","10,500.00",Put,218.50,53,789,"4,370.00"
Call,"1,566.50s",N/A,1,"31,330.00","10,550.00",Put,240.25s,40,110,"4,805.00"
Call,"1,526.25s",N/A,2,"30,525.00","10,600.00",Put,250.00s,74,263,"5,000.00"
Call,"1,486.50s",N/A,6,"29,730.00","10,650.00",Put,260.00s,1,108,"5,200.00"
Call,"1,447.00s",N/A,32,"28,940.00","10,700.00",Put,270.50s,N/A,238,"5,410.00"
Call,"1,408.00s",N/A,6,"28,160.00","10,750.00",Put,281.25s,15,270,"5,625.00"
Call,"1,369.25s",N/A,21,"27,385.00","10,800.00",Put,292.25s,N/A,185,"5,845.00"
Call,"1,330.75s",N/A,7,"26,615.00","10,850.00",Put,303.75s,N/A,90,"6,075.00"
Call,"1,292.75s",N/A,10,"25,855.00","10,900.00",Put,315.75s,N/A,619,"6,315.00"
Call,"1,255.25s",N/A,16,"25,105.00","10,950.00",Put,328.00s,N/A,74,"6,560.00"
Call,"1,218.00s",N/A,25,"24,360.00","11,000.00",Put,330.00,18,"1,378","6,600.00"
Call,"1,181.25s",N/A,3,"23,625.00","11,050.00",Put,353.50s,N/A,72,"7,070.00"
Call,"1,144.75s",N/A,9,"22,895.00","11,100.00",Put,367.00s,13,174,"7,340.00"
Call,"1,108.75s",N/A,19,"22,175.00","11,150.00",Put,380.75s,11,60,"7,615.00"
Call,"1,073.00s",N/A,390,"21,460.00","11,200.00",Put,395.00s,61,188,"7,900.00"
Call,"1,038.00s",N/A,22,"20,760.00","11,250.00",Put,396.75,8,182,"7,935.00"
Call,"1,003.25s",N/A,103,"20,065.00","11,300.00",Put,425.00s,22,814,"8,500.00"
Call,969.25s,N/A,158,"19,385.00","11,350.00",Put,440.75s,15,72,"8,815.00"
Call,935.50s,N/A,92,"18,710.00","11,400.00",Put,456.75s,18,626,"9,135.00"
Call,902.25s,N/A,18,"18,045.00","11,450.00",Put,473.50s,N/A,53,"9,470.00"
Call,869.75s,1,460,"17,395.00","11,500.00",Put,490.75s,141,921,"9,815.00"
Call,837.50s,N/A,191,"16,750.00","11,550.00",Put,508.25s,13,82,"10,165.00"
Call,805.75s,1,156,"16,115.00","11,600.00",Put,526.50s,66,162,"10,530.00"
Call,774.75s,N/A,71,"15,495.00","11,650.00",Put,545.25s,8,49,"10,905.00"
Call,744.00s,N/A,294,"14,880.00","11,700.00",Put,564.25s,30,405,"11,285.00"
Call,714.00s,N/A,31,"14,280.00","11,750.00",Put,584.00s,11,77,"11,680.00"
Call,684.50s,3,257,"13,690.00","11,800.00",Put,604.50s,N/A,623,"12,090.00"
Call,655.50s,N/A,100,"13,110.00","11,850.00",Put,616.50,2,85,"12,330.00"
Call,627.00s,1,221,"12,540.00","11,900.00",Put,615.00,5,345,"12,300.00"
Call,599.25s,13,83,"11,985.00","11,950.00",Put,668.75s,N/A,5,"13,375.00"
Call,574.00,3,751,"11,480.00","12,000.00",Put,666.00,9,"2,128","13,320.00"
Call,560.00,2,117,"11,200.00","12,050.00",Put,714.75s,N/A,16,"14,295.00"
Call,519.75s,23,218,"10,395.00","12,100.00",Put,738.75s,N/A,148,"14,775.00"
Call,494.75s,20,45,"9,895.00","12,150.00",Put,763.50s,N/A,28,"15,270.00"
Call,470.25s,8,293,"9,405.00","12,200.00",Put,789.00s,N/A,731,"15,780.00"
Call,446.50s,2,95,"8,930.00","12,250.00",Put,815.00s,N/A,24,"16,300.00"
Call,423.50s,7,187,"8,470.00","12,300.00",Put,842.00s,66,"1,294","16,840.00"
Call,401.25s,22,51,"8,025.00","12,350.00",Put,869.50s,N/A,25,"17,390.00"
Call,379.75s,N/A,332,"7,595.00","12,400.00",Put,897.75s,N/A,78,"17,955.00"
Call,359.00s,N/A,46,"7,180.00","12,450.00",Put,927.00s,N/A,6,"18,540.00"
Call,339.00s,5,644,"6,780.00","12,500.00",Put,956.75s,N/A,"1,224","19,135.00"
Call,319.75s,N/A,48,"6,395.00","12,550.00",Put,987.25s,N/A,4,"19,745.00"
Call,301.25s,14,364,"6,025.00","12,600.00",Put,"1,018.75s",N/A,186,"20,375.00"
Call,283.50s,8,63,"5,670.00","12,650.00",Put,"1,050.75s",N/A,N/A,"21,015.00"
Call,266.50s,3,600,"5,330.00","12,700.00",Put,"1,083.50s",N/A,65,"21,670.00"
Call,250.25s,17,245,"5,005.00","12,750.00",Put,"1,117.25s",N/A,2,"22,345.00"
Call,248.00,32,306,"4,960.00","12,800.00",Put,"1,151.50s",N/A,174,"23,030.00"
Call,219.75s,1,25,"4,395.00","12,850.00",Put,"1,186.50s",N/A,1,"23,730.00"
Call,205.75s,15,309,"4,115.00","12,900.00",Put,"1,222.25s",N/A,56,"24,445.00"
Call,192.25s,N/A,63,"3,845.00","12,950.00",Put,"1,258.75s",N/A,N/A,"25,175.00"
Call,174.00,2,849,"3,480.00","13,000.00",Put,"1,296.00s",N/A,339,"25,920.00"
Call,167.75s,1,4,"3,355.00","13,050.00",Put,"1,333.75s",N/A,N/A,"26,675.00"
Call,156.25s,21,223,"3,125.00","13,100.00",Put,"1,372.25s",N/A,69,"27,445.00"
Call,145.50s,N/A,50,"2,910.00","13,150.00",Put,"1,411.50s",N/A,N/A,"28,230.00"
Call,135.50s,30,384,"2,710.00","13,200.00",Put,"1,451.25s",N/A,125,"29,025.00"
Call,126.00s,N/A,8,"2,520.00","13,250.00",Put,"1,491.50s",N/A,N/A,"29,830.00"
Call,117.00s,18,958,"2,340.00","13,300.00",Put,"1,532.50s",N/A,95,"30,650.00"
Call,108.75s,1,102,"2,175.00","13,350.00",Put,"1,574.00s",N/A,N/A,"31,480.00"
Call,100.75s,3,907,"2,015.00","13,400.00",Put,"1,616.00s",N/A,273,"32,320.00"
Call,86.75s,6,589,"1,735.00","13,500.00",Put,"1,701.75s",N/A,"1,351","34,035.00"
Call,74.25s,31,214,"1,485.00","13,600.00",Put,"1,789.25s",N/A,"2,363","35,785.00"
Call,63.75s,42,289,"1,275.00","13,700.00",Put,"1,878.25s",N/A,"2,794","37,565.00"
Call,54.50s,3,230,"1,090.00","13,800.00",Put,"1,969.00s",N/A,38,"39,380.00"
Call,46.50s,N/A,312,930.00,"13,900.00",Put,"2,061.00s",N/A,103,"41,220.00"
Call,39.75s,3,"1,931",795.00,"14,000.00",Put,"2,154.00s",N/A,"3,869","43,080.00"
Call,34.00s,N/A,366,680.00,"14,100.00",Put,"2,248.00s",N/A,74,"44,960.00"
Call,29.00s,4,242,580.00,"14,200.00",Put,"2,343.00s",N/A,"2,078","46,860.00"
Call,24.75s,N/A,290,495.00,"14,300.00",Put,"2,438.75s",N/A,34,"48,775.00"
Call,21.25s,2,161,425.00,"14,400.00",Put,"2,535.25s",N/A,95,"50,705.00"
Call,18.25s,N/A,337,365.00,"14,500.00",Put,"2,632.00s",N/A,"1,130","52,640.00"
Call,15.50s,N/A,128,310.00,"14,600.00",Put,"2,729.50s",N/A,71,"54,590.00"
Call,13.50s,N/A,137,270.00,"14,700.00",Put,"2,827.50s",N/A,574,"56,550.00"
Call,11.50s,N/A,256,230.00,"14,800.00",Put,"2,925.75s",N/A,"1,702","58,515.00"
Call,10.00s,N/A,725,200.00,"14,900.00",Put,"3,024.25s",N/A,731,"60,485.00"
Call,8.75s,1,559,175.00,"15,000.00",Put,"3,123.00s",N/A,984,"62,460.00"
Call,7.50s,N/A,184,150.00,"15,100.00",Put,"3,222.25s",N/A,"1,110","64,445.00"
Call,6.75s,N/A,390,135.00,"15,200.00",Put,"3,321.25s",N/A,39,"66,425.00"
Call,5.75s,N/A,80,115.00,"15,300.00",Put,"3,420.75s",N/A,5,"68,415.00"
Call,5.00s,N/A,400,100.00,"15,400.00",Put,"3,520.25s",N/A,29,"70,405.00"
Call,4.45s,1,239,89.00,"15,500.00",Put,"3,620.00s",N/A,813,"72,400.00"
Call,3.95s,N/A,52,79.00,"15,600.00",Put,"3,719.75s",N/A,87,"74,395.00"
Call,3.50s,N/A,144,70.00,"15,700.00",Put,"3,819.75s",N/A,29,"76,395.00"
Call,3.10s,N/A,228,62.00,"15,800.00",Put,"3,919.75s",N/A,1,"78,395.00"
Call,2.75s,N/A,28,55.00,"15,900.00",Put,"4,019.75s",N/A,10,"80,395.00"
Call,2.50s,N/A,660,50.00,"16,000.00",Put,"4,119.75s",N/A,8,"82,395.00"
Call,2.25s,N/A,35,45.00,"16,100.00",Put,"4,219.75s",N/A,14,"84,395.00"
Call,2.05s,N/A,39,41.00,"16,200.00",Put,"4,319.75s",N/A,40,"86,395.00"
Call,1.85s,N/A,41,37.00,"16,300.00",Put,"4,419.75s",N/A,4,"88,395.00"
Call,1.70s,N/A,157,34.00,"16,400.00",Put,"4,519.75s",N/A,20,"90,395.00"
Call,1.55s,N/A,125,31.00,"16,500.00",Put,"4,619.75s",N/A,51,"92,395.00"
Call,1.45s,N/A,49,29.00,"16,600.00",Put,"4,719.75s",N/A,2,"94,395.00"
Call,1.30s,N/A,120,26.00,"16,700.00",Put,"4,819.75s",N/A,1,"96,395.00"
Call,1.20s,N/A,35,24.00,"16,800.00",Put,"4,919.75s",N/A,N/A,"98,395.00"
Call,1.10s,N/A,14,22.00,"16,900.00",Put,"5,019.75s",N/A,20,"100,395.00"
Call,1.00s,N/A,207,20.00,"17,000.00",Put,"5,119.75s",N/A,10,"102,395.00"
Call,0.95s,N/A,41,19.00,"17,100.00",Put,"5,219.75s",N/A,N/A,"104,395.00"
Call,0.90s,N/A,7,18.00,"17,200.00",Put,"5,319.75s",N/A,4,"106,395.00"
Call,0.85s,N/A,56,17.00,"17,300.00",Put,"5,419.75s",N/A,N/A,"108,395.00"
Call,0.80s,N/A,85,16.00,"17,400.00",Put,"5,519.75s",N/A,1,"110,395.00"
Call,0.75s,N/A,14,15.00,"17,500.00",Put,"5,619.75s",N/A,N/A,"112,395.00"
Call,0.70s,N/A,45,14.00,"17,600.00",Put,"5,719.75s",N/A,3,"114,395.00"
Call,0.65s,N/A,33,13.00,"17,700.00",Put,"5,819.75s",N/A,N/A,"116,395.00"
Call,0.65s,N/A,7,13.00,"17,800.00",Put,"5,919.75s",N/A,5,"118,395.00"
Call,0.60s,N/A,40,12.00,"17,900.00",Put,"6,019.75s",N/A,N/A,"120,395.00"
Call,0.60s,N/A,223,12.00,"18,000.00",Put,"6,119.75s",N/A,1,"122,395.00"
Call,0.55s,N/A,22,11.00,"18,100.00",Put,"6,219.75s",N/A,N/A,"124,395.00"
Call,0.55s,N/A,24,11.00,"18,200.00",Put,"6,319.75s",N/A,N/A,"126,395.00"
Call,0.50s,N/A,15,10.00,"18,300.00",Put,"6,419.75s",N/A,N/A,"128,395.00"
Call,0.50s,N/A,85,10.00,"18,400.00",Put,"6,519.75s",N/A,N/A,"130,395.00"
Call,0.45s,N/A,4,9.00,"18,500.00",Put,"6,619.75s",N/A,1,"132,395.00"
Call,0.45s,N/A,3,9.00,"18,600.00",Put,"6,719.75s",N/A,N/A,"134,395.00"
Call,0.45s,N/A,4,9.00,"18,700.00",Put,"6,819.75s",N/A,N/A,"136,395.00"
Call,0.45s,N/A,N/A,9.00,"18,800.00",Put,"6,919.75s",N/A,N/A,"138,395.00"
Call,0.40s,N/A,4,8.00,"18,900.00",Put,"7,019.75s",N/A,3,"140,395.00"
Call,0.40s,N/A,16,8.00,"19,000.00",Put,"7,119.75s",N/A,6,"142,395.00"
Call,0.40s,N/A,30,8.00,"19,100.00",Put,"7,219.75s",N/A,2,"144,395.00"
Call,0.40s,N/A,1,8.00,"19,200.00",Put,"7,319.75s",N/A,3,"146,395.00"
Call,0.40s,N/A,6,8.00,"19,300.00",Put,"7,419.75s",N/A,N/A,"148,395.00"
Call,0.35s,N/A,N/A,7.00,"19,400.00",Put,"7,519.75s",N/A,N/A,"150,395.00"
Call,0.35s,N/A,16,7.00,"19,500.00",Put,"7,619.75s",N/A,N/A,"152,395.00"
Call,0.35s,N/A,1,7.00,"19,600.00",Put,"7,719.75s",N/A,N/A,"154,395.00"
Call,0.35s,N/A,1,7.00,"19,700.00",Put,"7,819.75s",N/A,N/A,"156,395.00"
Call,0.35s,N/A,306,7.00,"19,800.00",Put,"7,919.75s",N/A,N/A,"158,395.00"
Call,0.35s,N/A,N/A,7.00,"19,900.00",Put,"8,019.75s",N/A,N/A,"160,395.00"
Call,0.35s,N/A,180,7.00,"20,000.00",Put,"8,119.75s",N/A,5,"162,395.00"
Call,0.30s,N/A,1,6.00,"20,100.00",Put,"8,219.75s",N/A,9,"164,395.00"
Call,0.30s,N/A,27,6.00,"20,200.00",Put,"8,319.75s",N/A,14,"166,395.00"
