Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,262.25s",N/A,N/A,"125,245.00","5,500.00",Put,3.00s,N/A,180,60.00
Call,"5,762.25s",N/A,N/A,"115,245.00","6,000.00",Put,4.70s,1,73,94.00
Call,"5,263.00s",N/A,N/A,"105,260.00","6,500.00",Put,7.00s,N/A,335,140.00
Call,"4,964.25s",N/A,N/A,"99,285.00","6,800.00",Put,9.00s,N/A,5,180.00
Call,"4,864.75s",N/A,N/A,"97,295.00","6,900.00",Put,9.75s,N/A,N/A,195.00
Call,"4,765.50s",N/A,N/A,"95,310.00","7,000.00",Put,10.50s,5,201,210.00
Call,"4,666.25s",N/A,N/A,"93,325.00","7,100.00",Put,11.25s,N/A,4,225.00
Call,"4,567.00s",N/A,N/A,"91,340.00","7,200.00",Put,12.25s,1,75,245.00
Call,"4,467.75s",N/A,N/A,"89,355.00","7,300.00",Put,13.25s,N/A,55,265.00
Call,"4,368.75s",N/A,N/A,"87,375.00","7,400.00",Put,14.25s,N/A,11,285.00
Call,"4,270.00s",N/A,N/A,"85,400.00","7,500.00",Put,15.50s,6,32,310.00
Call,"4,171.00s",N/A,N/A,"83,420.00","7,600.00",Put,16.75s,N/A,15,335.00
Call,"4,072.50s",N/A,N/A,"81,450.00","7,700.00",Put,18.00s,N/A,11,360.00
Call,"3,974.00s",N/A,N/A,"79,480.00","7,800.00",Put,19.50s,N/A,8,390.00
Call,"3,875.50s",N/A,N/A,"77,510.00","7,900.00",Put,21.25s,N/A,16,425.00
Call,"3,777.50s",N/A,1,"75,550.00","8,000.00",Put,23.00s,22,158,460.00
Call,"3,679.50s",N/A,4,"73,590.00","8,100.00",Put,25.00s,N/A,30,500.00
Call,"3,581.75s",N/A,4,"71,635.00","8,200.00",Put,27.25s,N/A,33,545.00
Call,"3,484.25s",N/A,N/A,"69,685.00","8,300.00",Put,29.50s,N/A,91,590.00
Call,"3,387.00s",N/A,4,"67,740.00","8,400.00",Put,32.25s,N/A,66,645.00
Call,"3,338.50s",N/A,N/A,"66,770.00","8,450.00",Put,33.75s,2,13,675.00
Call,"3,290.00s",N/A,936,"65,800.00","8,500.00",Put,35.25s,1,92,705.00
Call,"3,241.75s",N/A,N/A,"64,835.00","8,550.00",Put,37.00s,N/A,18,740.00
Call,"3,193.50s",N/A,4,"63,870.00","8,600.00",Put,38.75s,24,74,775.00
Call,"3,145.25s",N/A,N/A,"62,905.00","8,650.00",Put,40.50s,N/A,10,810.00
Call,"3,097.25s",N/A,N/A,"61,945.00","8,700.00",Put,42.25s,2,31,845.00
Call,"3,049.25s",N/A,N/A,"60,985.00","8,750.00",Put,44.25s,3,22,885.00
Call,"3,001.25s",N/A,932,"60,025.00","8,800.00",Put,46.25s,N/A,74,925.00
Call,"2,953.50s",N/A,N/A,"59,070.00","8,850.00",Put,48.25s,N/A,11,965.00
Call,"2,905.75s",N/A,N/A,"58,115.00","8,900.00",Put,50.50s,N/A,40,"1,010.00"
Call,"2,858.00s",N/A,N/A,"57,160.00","8,950.00",Put,52.75s,N/A,27,"1,055.00"
Call,"2,810.50s",N/A,N/A,"56,210.00","9,000.00",Put,55.25s,46,317,"1,105.00"
Call,"2,763.00s",N/A,N/A,"55,260.00","9,050.00",Put,57.75s,N/A,16,"1,155.00"
Call,"2,715.75s",N/A,N/A,"54,315.00","9,100.00",Put,60.50s,N/A,101,"1,210.00"
Call,"2,668.75s",N/A,N/A,"53,375.00","9,150.00",Put,63.25s,N/A,26,"1,265.00"
Call,"2,621.75s",N/A,N/A,"52,435.00","9,200.00",Put,66.25s,2,158,"1,325.00"
Call,"2,575.00s",N/A,1,"51,500.00","9,250.00",Put,69.25s,N/A,78,"1,385.00"
Call,"2,528.25s",N/A,1,"50,565.00","9,300.00",Put,79.00,2,98,"1,580.00"
Call,"2,481.75s",N/A,N/A,"49,635.00","9,350.00",Put,76.00s,N/A,50,"1,520.00"
Call,"2,435.50s",N/A,N/A,"48,710.00","9,400.00",Put,79.75s,N/A,88,"1,595.00"
Call,"2,389.50s",N/A,N/A,"47,790.00","9,450.00",Put,83.50s,N/A,42,"1,670.00"
Call,"2,343.50s",N/A,96,"46,870.00","9,500.00",Put,96.00,1,261,"1,920.00"
Call,"2,297.75s",N/A,N/A,"45,955.00","9,550.00",Put,91.50s,N/A,39,"1,830.00"
Call,"2,252.25s",N/A,62,"45,045.00","9,600.00",Put,109.75,1,158,"2,195.00"
Call,"2,207.00s",N/A,N/A,"44,140.00","9,650.00",Put,100.50s,14,84,"2,010.00"
Call,"2,161.75s",N/A,27,"43,235.00","9,700.00",Put,105.25s,11,96,"2,105.00"
Call,"2,117.00s",N/A,N/A,"42,340.00","9,750.00",Put,110.50s,8,207,"2,210.00"
Call,"2,072.50s",N/A,N/A,"41,450.00","9,800.00",Put,115.75s,100,187,"2,315.00"
Call,"2,028.00s",N/A,N/A,"40,560.00","9,850.00",Put,121.25s,N/A,43,"2,425.00"
Call,"1,984.00s",N/A,62,"39,680.00","9,900.00",Put,148.00,1,96,"2,960.00"
Call,"1,940.25s",N/A,N/A,"38,805.00","9,950.00",Put,152.25,17,61,"3,045.00"
Call,"1,896.75s",N/A,222,"37,935.00","10,000.00",Put,164.00,31,820,"3,280.00"
Call,"1,853.50s",N/A,N/A,"37,070.00","10,050.00",Put,146.00s,29,261,"2,920.00"
Call,"1,810.50s",N/A,19,"36,210.00","10,100.00",Put,153.00s,14,179,"3,060.00"
Call,"1,767.75s",N/A,N/A,"35,355.00","10,150.00",Put,160.25s,8,70,"3,205.00"
Call,"1,725.50s",N/A,8,"34,510.00","10,200.00",Put,167.75s,1,226,"3,355.00"
Call,"1,683.50s",N/A,N/A,"33,670.00","10,250.00",Put,175.75s,13,142,"3,515.00"
Call,"1,641.75s",N/A,4,"32,835.00","10,300.00",Put,183.75s,N/A,130,"3,675.00"
Call,"1,600.50s",N/A,4,"32,010.00","10,350.00",Put,192.25s,N/A,45,"3,845.00"
Call,"1,559.25s",N/A,7,"31,185.00","10,400.00",Put,201.00s,N/A,920,"4,020.00"
Call,"1,518.50s",N/A,2,"30,370.00","10,450.00",Put,210.25s,N/A,126,"4,205.00"
Call,"1,478.25s",N/A,89,"29,565.00","10,500.00",Put,234.25,29,953,"4,685.00"
Call,"1,438.25s",N/A,1,"28,765.00","10,550.00",Put,229.50s,N/A,86,"4,590.00"
Call,"1,398.50s",N/A,2,"27,970.00","10,600.00",Put,260.50,2,304,"5,210.00"
Call,"1,359.25s",N/A,6,"27,185.00","10,650.00",Put,250.25s,6,113,"5,005.00"
Call,"1,320.25s",N/A,32,"26,405.00","10,700.00",Put,273.75,13,207,"5,475.00"
Call,"1,281.75s",N/A,6,"25,635.00","10,750.00",Put,272.50s,N/A,234,"5,450.00"
Call,"1,243.75s",N/A,21,"24,875.00","10,800.00",Put,297.50,10,338,"5,950.00"
Call,"1,206.00s",N/A,7,"24,120.00","10,850.00",Put,310.25,10,86,"6,205.00"
Call,"1,168.75s",N/A,10,"23,375.00","10,900.00",Put,331.50,25,732,"6,630.00"
Call,"1,131.75s",N/A,16,"22,635.00","10,950.00",Put,322.00s,N/A,55,"6,440.00"
Call,"1,095.50s",7,27,"21,910.00","11,000.00",Put,335.50s,57,"1,469","6,710.00"
Call,"1,059.50s",N/A,3,"21,190.00","11,050.00",Put,365.00,13,84,"7,300.00"
Call,"1,024.00s",N/A,9,"20,480.00","11,100.00",Put,389.00,14,242,"7,780.00"
Call,989.25s,N/A,19,"19,785.00","11,150.00",Put,378.75s,16,92,"7,575.00"
Call,954.75s,N/A,390,"19,095.00","11,200.00",Put,411.00,10,173,"8,220.00"
Call,920.50s,1,21,"18,410.00","11,250.00",Put,430.00,3,224,"8,600.00"
Call,887.00s,N/A,102,"17,740.00","11,300.00",Put,426.25s,192,"1,080","8,525.00"
Call,854.00s,N/A,158,"17,080.00","11,350.00",Put,443.00s,20,81,"8,860.00"
