Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,279.00s",N/A,N/A,"125,580.00","5,500.00",Put,3.10s,40,180,62.00
Call,"5,779.00s",N/A,N/A,"115,580.00","6,000.00",Put,5.00s,N/A,72,100.00
Call,"5,280.00s",N/A,N/A,"105,600.00","6,500.00",Put,7.75s,N/A,335,155.00
Call,"4,981.50s",N/A,N/A,"99,630.00","6,800.00",Put,9.75s,N/A,5,195.00
Call,"4,882.25s",N/A,N/A,"97,645.00","6,900.00",Put,10.75s,N/A,N/A,215.00
Call,"4,782.75s",N/A,N/A,"95,655.00","7,000.00",Put,11.50s,N/A,204,230.00
Call,"4,683.75s",N/A,N/A,"93,675.00","7,100.00",Put,12.50s,N/A,4,250.00
Call,"4,584.50s",N/A,N/A,"91,690.00","7,200.00",Put,13.25s,N/A,75,265.00
Call,"4,485.50s",N/A,N/A,"89,710.00","7,300.00",Put,14.50s,N/A,55,290.00
Call,"4,386.50s",N/A,N/A,"87,730.00","7,400.00",Put,15.50s,N/A,11,310.00
Call,"4,287.75s",N/A,N/A,"85,755.00","7,500.00",Put,21.50,6,27,430.00
Call,"4,189.00s",N/A,N/A,"83,780.00","7,600.00",Put,18.25s,N/A,15,365.00
Call,"4,090.50s",N/A,N/A,"81,810.00","7,700.00",Put,19.75s,N/A,11,395.00
Call,"3,992.25s",N/A,N/A,"79,845.00","7,800.00",Put,21.25s,N/A,8,425.00
Call,"3,894.00s",N/A,N/A,"77,880.00","7,900.00",Put,23.25s,N/A,16,465.00
Call,"3,796.00s",1,1,"75,920.00","8,000.00",Put,25.00s,2,162,500.00
Call,"3,698.25s",N/A,4,"73,965.00","8,100.00",Put,27.25s,N/A,30,545.00
Call,"3,600.75s",N/A,4,"72,015.00","8,200.00",Put,29.75s,N/A,33,595.00
Call,"3,503.25s",N/A,N/A,"70,065.00","8,300.00",Put,32.25s,N/A,91,645.00
Call,"3,406.25s",N/A,4,"68,125.00","8,400.00",Put,35.25s,N/A,66,705.00
Call,"3,358.00s",N/A,N/A,"67,160.00","8,450.00",Put,36.75s,N/A,13,735.00
Call,"3,309.75s",N/A,936,"66,195.00","8,500.00",Put,47.00,1,93,940.00
Call,"3,261.50s",N/A,N/A,"65,230.00","8,550.00",Put,40.25s,1,18,805.00
Call,"3,213.25s",N/A,4,"64,265.00","8,600.00",Put,45.00,24,74,900.00
Call,"3,165.25s",N/A,N/A,"63,305.00","8,650.00",Put,44.00s,N/A,10,880.00
Call,"3,117.25s",N/A,N/A,"62,345.00","8,700.00",Put,46.00s,2,29,920.00
Call,"3,069.50s",N/A,N/A,"61,390.00","8,750.00",Put,48.00s,N/A,21,960.00
Call,"3,021.75s",N/A,932,"60,435.00","8,800.00",Put,50.25s,N/A,74,"1,005.00"
Call,"2,974.00s",N/A,N/A,"59,480.00","8,850.00",Put,52.50s,1,11,"1,050.00"
Call,"2,926.50s",N/A,N/A,"58,530.00","8,900.00",Put,54.75s,N/A,40,"1,095.00"
Call,"2,879.00s",N/A,N/A,"57,580.00","8,950.00",Put,57.25s,N/A,27,"1,145.00"
Call,"2,831.75s",N/A,N/A,"56,635.00","9,000.00",Put,75.00,5,336,"1,500.00"
Call,"2,784.50s",N/A,N/A,"55,690.00","9,050.00",Put,62.75s,N/A,16,"1,255.00"
Call,"2,737.50s",N/A,N/A,"54,750.00","9,100.00",Put,65.50s,N/A,101,"1,310.00"
Call,"2,690.75s",N/A,N/A,"53,815.00","9,150.00",Put,68.50s,N/A,26,"1,370.00"
Call,"2,644.00s",N/A,N/A,"52,880.00","9,200.00",Put,71.75s,3,156,"1,435.00"
Call,"2,597.25s",N/A,1,"51,945.00","9,250.00",Put,75.00s,N/A,78,"1,500.00"
Call,"2,551.00s",N/A,1,"51,020.00","9,300.00",Put,78.50s,N/A,98,"1,570.00"
Call,"2,504.50s",N/A,N/A,"50,090.00","9,350.00",Put,82.25s,N/A,50,"1,645.00"
Call,"2,458.50s",N/A,N/A,"49,170.00","9,400.00",Put,86.00s,N/A,88,"1,720.00"
Call,"2,412.50s",N/A,N/A,"48,250.00","9,450.00",Put,90.00s,24,42,"1,800.00"
Call,"2,366.75s",N/A,96,"47,335.00","9,500.00",Put,128.00,3,259,"2,560.00"
Call,"2,321.25s",N/A,N/A,"46,425.00","9,550.00",Put,98.50s,N/A,39,"1,970.00"
Call,"2,276.00s",N/A,62,"45,520.00","9,600.00",Put,105.00,3,156,"2,100.00"
Call,"2,230.75s",N/A,N/A,"44,615.00","9,650.00",Put,107.75s,N/A,70,"2,155.00"
Call,"2,186.00s",N/A,27,"43,720.00","9,700.00",Put,115.00,11,88,"2,300.00"
Call,"2,141.25s",N/A,N/A,"42,825.00","9,750.00",Put,118.00s,54,207,"2,360.00"
Call,"2,096.75s",N/A,N/A,"41,935.00","9,800.00",Put,114.50,100,250,"2,290.00"
Call,"2,052.50s",N/A,N/A,"41,050.00","9,850.00",Put,129.00s,N/A,43,"2,580.00"
Call,"2,008.50s",N/A,62,"40,170.00","9,900.00",Put,138.00,10,88,"2,760.00"
Call,"1,964.75s",N/A,N/A,"39,295.00","9,950.00",Put,136.75,14,47,"2,735.00"
Call,"1,921.25s",N/A,222,"38,425.00","10,000.00",Put,180.25,13,786,"3,605.00"
Call,"1,878.00s",N/A,N/A,"37,560.00","10,050.00",Put,194.00,2,236,"3,880.00"
Call,"1,835.25s",N/A,19,"36,705.00","10,100.00",Put,165.50,10,179,"3,310.00"
Call,"1,792.50s",N/A,N/A,"35,850.00","10,150.00",Put,168.25s,N/A,66,"3,365.00"
Call,"1,750.25s",N/A,8,"35,005.00","10,200.00",Put,175.75s,N/A,227,"3,515.00"
Call,"1,708.25s",N/A,N/A,"34,165.00","10,250.00",Put,209.00,13,129,"4,180.00"
Call,"1,666.50s",N/A,4,"33,330.00","10,300.00",Put,191.75s,32,130,"3,835.00"
Call,"1,625.00s",N/A,4,"32,500.00","10,350.00",Put,200.25s,11,45,"4,005.00"
Call,"1,583.75s",N/A,7,"31,675.00","10,400.00",Put,209.00s,41,920,"4,180.00"
Call,"1,543.00s",N/A,2,"30,860.00","10,450.00",Put,218.00s,7,126,"4,360.00"
Call,"1,502.75s",N/A,89,"30,055.00","10,500.00",Put,210.25,42,956,"4,205.00"
Call,"1,462.50s",N/A,1,"29,250.00","10,550.00",Put,237.25s,8,86,"4,745.00"
Call,"1,422.75s",N/A,2,"28,455.00","10,600.00",Put,258.00,50,335,"5,160.00"
Call,"1,383.50s",N/A,6,"27,670.00","10,650.00",Put,306.75,6,111,"6,135.00"
Call,"1,344.50s",N/A,32,"26,890.00","10,700.00",Put,256.00,220,225,"5,120.00"
Call,"1,305.75s",N/A,6,"26,115.00","10,750.00",Put,280.00s,7,234,"5,600.00"
Call,"1,267.75s",N/A,21,"25,355.00","10,800.00",Put,343.75,12,329,"6,875.00"
Call,"1,229.75s",N/A,7,"24,595.00","10,850.00",Put,303.75s,N/A,86,"6,075.00"
Call,"1,192.50s",N/A,10,"23,850.00","10,900.00",Put,316.00s,21,529,"6,320.00"
Call,"1,155.50s",N/A,16,"23,110.00","10,950.00",Put,329.00s,N/A,55,"6,580.00"
Call,960.00,7,25,"19,200.00","11,000.00",Put,327.25,32,"1,470","6,545.00"
Call,"1,082.75s",N/A,3,"21,655.00","11,050.00",Put,344.00,15,67,"6,880.00"
Call,"1,047.00s",N/A,9,"20,940.00","11,100.00",Put,418.25,8,242,"8,365.00"
Call,"1,011.75s",N/A,19,"20,235.00","11,150.00",Put,470.75,16,92,"9,415.00"
Call,977.00s,N/A,390,"19,540.00","11,200.00",Put,478.25,4,175,"9,565.00"
Call,979.75,1,22,"19,595.00","11,250.00",Put,394.50,18,198,"7,890.00"
Call,909.00s,1,102,"18,180.00","11,300.00",Put,461.75,26,786,"9,235.00"
Call,875.75s,N/A,158,"17,515.00","11,350.00",Put,448.25s,N/A,70,"8,965.00"
Call,843.00s,N/A,92,"16,860.00","11,400.00",Put,446.75,17,637,"8,935.00"
Call,810.75s,N/A,18,"16,215.00","11,450.00",Put,471.25,11,66,"9,425.00"
Call,691.00,196,460,"13,820.00","11,500.00",Put,497.00,4,991,"9,940.00"
Call,605.00,4,191,"12,100.00","11,550.00",Put,519.75s,28,92,"10,395.00"
Call,717.50s,N/A,156,"14,350.00","11,600.00",Put,606.00,8,168,"12,120.00"
Call,687.50s,N/A,71,"13,750.00","11,650.00",Put,609.50,4,70,"12,190.00"
Call,647.00,6,294,"12,940.00","11,700.00",Put,554.75,15,395,"11,095.00"
Call,628.00,9,30,"12,560.00","11,750.00",Put,722.75,21,234,"14,455.00"
Call,502.00,2,259,"10,040.00","11,800.00",Put,605.00,57,672,"12,100.00"
Call,489.00,235,100,"9,780.00","11,850.00",Put,644.25s,9,66,"12,885.00"
Call,546.50s,109,324,"10,930.00","11,900.00",Put,719.25,5,410,"14,385.00"
Call,440.25,2,83,"8,805.00","11,950.00",Put,690.75s,N/A,7,"13,815.00"
Call,485.75,29,751,"9,715.00","12,000.00",Put,701.75,13,"1,979","14,035.00"
Call,470.00s,9,112,"9,400.00","12,050.00",Put,740.00s,N/A,28,"14,800.00"
Call,445.75s,6,238,"8,915.00","12,100.00",Put,745.25,31,169,"14,905.00"
Call,422.25s,5,45,"8,445.00","12,150.00",Put,792.25s,N/A,25,"15,845.00"
Call,416.25,16,309,"8,325.00","12,200.00",Put,819.50s,N/A,741,"16,390.00"
Call,377.75s,N/A,89,"7,555.00","12,250.00",Put,847.25s,N/A,24,"16,945.00"
Call,269.25,17,222,"5,385.00","12,300.00",Put,876.00s,N/A,"1,327","17,520.00"
Call,350.50,16,62,"7,010.00","12,350.00",Put,905.50s,N/A,25,"18,110.00"
Call,310.00,1,350,"6,200.00","12,400.00",Put,935.75s,N/A,78,"18,715.00"
Call,297.75s,N/A,55,"5,955.00","12,450.00",Put,966.50s,N/A,6,"19,330.00"
Call,205.00,66,659,"4,100.00","12,500.00",Put,998.25s,N/A,"1,226","19,965.00"
Call,262.25s,2,60,"5,245.00","12,550.00",Put,"1,030.75s",N/A,4,"20,615.00"
Call,239.50,55,365,"4,790.00","12,600.00",Put,"1,064.00s",N/A,186,"21,280.00"
Call,202.75,14,73,"4,055.00","12,650.00",Put,"1,098.00s",N/A,N/A,"21,960.00"
Call,214.75s,36,557,"4,295.00","12,700.00",Put,"1,132.75s",N/A,65,"22,655.00"
Call,200.25s,20,172,"4,005.00","12,750.00",Put,"1,168.50s",N/A,2,"23,370.00"
Call,157.25,18,337,"3,145.00","12,800.00",Put,"1,204.75s",N/A,174,"24,095.00"
Call,173.75s,N/A,74,"3,475.00","12,850.00",Put,"1,241.75s",N/A,2,"24,835.00"
Call,157.00,534,280,"3,140.00","12,900.00",Put,"1,279.25s",N/A,56,"25,585.00"
Call,150.25s,N/A,88,"3,005.00","12,950.00",Put,"1,317.75s",N/A,N/A,"26,355.00"
Call,104.75,7,"1,007","2,095.00","13,000.00",Put,"1,356.75s",N/A,339,"27,135.00"
Call,129.25s,N/A,46,"2,585.00","13,050.00",Put,"1,396.50s",N/A,N/A,"27,930.00"
Call,103.25,21,267,"2,065.00","13,100.00",Put,"1,437.00s",N/A,69,"28,740.00"
Call,111.00s,4,81,"2,220.00","13,150.00",Put,"1,478.00s",N/A,N/A,"29,560.00"
Call,102.75s,1,405,"2,055.00","13,200.00",Put,"1,519.75s",N/A,125,"30,395.00"
Call,95.00s,7,54,"1,900.00","13,250.00",Put,"1,561.75s",N/A,N/A,"31,235.00"
Call,88.75,10,981,"1,775.00","13,300.00",Put,"1,604.50s",N/A,95,"32,090.00"
Call,81.25s,7,124,"1,625.00","13,350.00",Put,"1,647.75s",N/A,N/A,"32,955.00"
Call,75.25,15,887,"1,505.00","13,400.00",Put,"1,691.50s",N/A,273,"33,830.00"
Call,47.00,1,799,940.00,"13,500.00",Put,"1,780.25s",N/A,"1,351","35,605.00"
Call,47.00,2,397,940.00,"13,600.00",Put,"1,870.50s",N/A,"2,363","37,410.00"
Call,38.75,2,226,775.00,"13,700.00",Put,"1,962.25s",N/A,"2,794","39,245.00"
Call,38.50,45,252,770.00,"13,800.00",Put,"2,055.25s",N/A,38,"41,105.00"
Call,33.50s,10,322,670.00,"13,900.00",Put,"2,149.25s",N/A,103,"42,985.00"
Call,17.25,2,"1,927",345.00,"14,000.00",Put,"2,244.00s",10,"3,869","44,880.00"
Call,16.00,434,"1,216",320.00,"14,100.00",Put,"2,339.75s",N/A,74,"46,795.00"
Call,20.50s,11,252,410.00,"14,200.00",Put,"2,436.00s",N/A,"2,078","48,720.00"
Call,17.25s,113,327,345.00,"14,300.00",Put,"2,533.00s",N/A,34,"50,660.00"
Call,14.75s,5,304,295.00,"14,400.00",Put,"2,630.25s",N/A,95,"52,605.00"
Call,12.50s,31,346,250.00,"14,500.00",Put,"2,728.00s",N/A,"1,130","54,560.00"
Call,12.00,4,128,240.00,"14,600.00",Put,"2,826.25s",N/A,71,"56,525.00"
Call,6.25,5,137,125.00,"14,700.00",Put,"2,924.75s",N/A,574,"58,495.00"
Call,9.00,4,256,180.00,"14,800.00",Put,"3,023.50s",N/A,"1,702","60,470.00"
