Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,923.75s",N/A,196,"146,187.50",900.00,Put,0.20s,730,"9,553",10.00
Call,"2,823.75s",N/A,N/A,"141,187.50","1,000.00",Put,0.20s,N/A,"1,752",10.00
Call,"2,723.75s",N/A,N/A,"136,187.50","1,100.00",Put,0.25s,N/A,574,12.50
Call,"2,623.75s",N/A,N/A,"131,187.50","1,200.00",Put,0.35s,N/A,"4,338",17.50
Call,"2,523.75s",N/A,N/A,"126,187.50","1,300.00",Put,0.40s,N/A,"9,283",20.00
Call,"2,423.75s",N/A,N/A,"121,187.50","1,400.00",Put,0.50s,5,"1,166",25.00
Call,"2,323.75s",N/A,N/A,"116,187.50","1,500.00",Put,0.60s,N/A,"2,261",30.00
Call,"2,223.75s",N/A,N/A,"111,187.50","1,600.00",Put,0.75s,22,"5,979",37.50
Call,"2,123.75s",755,55,"106,187.50","1,700.00",Put,0.90,13,"4,373",45.00
Call,"2,023.75s",890,1,"101,187.50","1,800.00",Put,1.45,7,"4,916",72.50
Call,"1,923.75s",150,1,"96,187.50","1,900.00",Put,1.50,1,"5,172",75.00
Call,"1,823.75s",110,124,"91,187.50","2,000.00",Put,2.10,11,"6,410",105.00
Call,"1,724.00s",350,484,"86,200.00","2,100.00",Put,2.45,32,"7,342",122.50
Call,"1,624.25s",890,"1,251","81,212.50","2,200.00",Put,2.80,158,"6,360",140.00
Call,"1,574.50s",N/A,N/A,"78,725.00","2,250.00",Put,3.05s,15,"2,140",152.50
Call,"1,524.75s",250,250,"76,237.50","2,300.00",Put,3.30,1,"11,819",165.00
Call,"1,475.00s",N/A,N/A,"73,750.00","2,350.00",Put,3.65s,236,"1,417",182.50
Call,"1,425.25s",N/A,138,"71,262.50","2,400.00",Put,4.10,315,"7,417",205.00
Call,"1,375.75s",N/A,N/A,"68,787.50","2,450.00",Put,4.45,120,"1,038",222.50
Call,"1,326.25s","1,251","2,816","66,312.50","2,500.00",Put,4.65,"2,471","8,556",232.50
Call,"1,276.50s","1,172","1,173","63,825.00","2,550.00",Put,6.50,14,"2,402",325.00
Call,"1,227.00s",586,587,"61,350.00","2,600.00",Put,6.50,834,"4,415",325.00
Call,"1,177.75s",N/A,N/A,"58,887.50","2,650.00",Put,6.25,65,"2,397",312.50
Call,"1,128.25s",N/A,N/A,"56,412.50","2,700.00",Put,6.75,127,"5,230",337.50
Call,"1,079.00s",N/A,1,"53,950.00","2,750.00",Put,8.75,32,"2,525",437.50
Call,"1,069.25s",N/A,N/A,"53,462.50","2,760.00",Put,7.75s,5,257,387.50
Call,"1,059.25s",N/A,N/A,"52,962.50","2,770.00",Put,8.00s,1,183,400.00
Call,"1,049.50s",N/A,N/A,"52,475.00","2,780.00",Put,8.00s,626,658,400.00
Call,"1,039.75s",N/A,N/A,"51,987.50","2,790.00",Put,8.75,1,397,437.50
Call,"1,030.00s",N/A,23,"51,500.00","2,800.00",Put,10.25,"3,799","8,830",512.50
Call,"1,020.00s",N/A,N/A,"51,000.00","2,810.00",Put,9.75,154,522,487.50
Call,"1,010.25s",N/A,N/A,"50,512.50","2,820.00",Put,8.75s,126,266,437.50
Call,"1,000.50s",N/A,N/A,"50,025.00","2,830.00",Put,9.00s,189,469,450.00
Call,990.75s,N/A,N/A,"49,537.50","2,840.00",Put,10.50,834,455,525.00
Call,981.00s,N/A,N/A,"49,050.00","2,850.00",Put,10.25,321,"4,476",512.50
Call,971.00s,N/A,N/A,"48,550.00","2,860.00",Put,9.50s,40,482,475.00
Call,961.25s,N/A,N/A,"48,062.50","2,870.00",Put,9.75,1,325,487.50
Call,951.50s,N/A,N/A,"47,575.00","2,880.00",Put,11.50,463,"1,042",575.00
Call,941.75s,N/A,N/A,"47,087.50","2,890.00",Put,10.25s,128,780,512.50
Call,932.00s,N/A,50,"46,600.00","2,900.00",Put,11.00,6,"3,225",550.00
Call,922.25s,N/A,N/A,"46,112.50","2,910.00",Put,10.75s,2,665,537.50
Call,912.75s,N/A,N/A,"45,637.50","2,920.00",Put,11.00s,52,326,550.00
Call,903.00s,N/A,N/A,"45,150.00","2,930.00",Put,11.25s,N/A,760,562.50
Call,893.25s,N/A,N/A,"44,662.50","2,940.00",Put,11.50s,140,317,575.00
Call,883.50s,N/A,N/A,"44,175.00","2,950.00",Put,11.75,134,"3,087",587.50
Call,873.75s,N/A,N/A,"43,687.50","2,960.00",Put,12.00,2,478,600.00
Call,864.25s,N/A,N/A,"43,212.50","2,970.00",Put,13.50,10,"1,048",675.00
Call,854.50s,N/A,N/A,"42,725.00","2,980.00",Put,16.25,18,"1,624",812.50
Call,845.00s,N/A,N/A,"42,250.00","2,990.00",Put,14.25,9,732,712.50
Call,835.25s,N/A,"2,937","41,762.50","3,000.00",Put,13.25,842,"16,529",662.50
Call,825.75s,N/A,N/A,"41,287.50","3,010.00",Put,14.00s,15,464,700.00
Call,816.00s,N/A,N/A,"40,800.00","3,020.00",Put,17.25,2,"1,007",862.50
Call,806.50s,N/A,N/A,"40,325.00","3,030.00",Put,16.75,577,533,837.50
Call,796.75s,N/A,N/A,"39,837.50","3,040.00",Put,17.50,694,491,875.00
Call,787.25s,N/A,16,"39,362.50","3,050.00",Put,15.50s,84,"8,800",775.00
Call,777.75s,N/A,N/A,"38,887.50","3,060.00",Put,17.00,21,600,850.00
Call,768.25s,N/A,N/A,"38,412.50","3,070.00",Put,16.00,97,513,800.00
Call,758.75s,N/A,N/A,"37,937.50","3,080.00",Put,18.00,203,420,900.00
Call,749.25s,N/A,N/A,"37,462.50","3,090.00",Put,17.00,191,465,850.00
Call,739.75s,N/A,560,"36,987.50","3,100.00",Put,20.75,890,"8,806","1,037.50"
Call,730.25s,N/A,N/A,"36,512.50","3,110.00",Put,20.75,19,"1,642","1,037.50"
Call,720.75s,N/A,N/A,"36,037.50","3,120.00",Put,20.25,84,626,"1,012.50"
Call,711.50s,N/A,N/A,"35,575.00","3,130.00",Put,19.50s,150,429,975.00
Call,702.00s,N/A,1,"35,100.00","3,140.00",Put,22.00,49,"1,045","1,100.00"
Call,692.50s,N/A,"3,247","34,625.00","3,150.00",Put,19.50,565,"5,966",975.00
Call,683.25s,N/A,N/A,"34,162.50","3,160.00",Put,21.25s,161,"1,238","1,062.50"
Call,673.75s,N/A,N/A,"33,687.50","3,170.00",Put,25.75,15,606,"1,287.50"
